245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Characterizing the role of protein deubiquitination in ribosome biogenesis /"		"Lauren Alexandria Richardson."	"Richardson, Lauren Alexandria."	"Ph. D."	"University of Washington"	"2012"	"121008s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 102 pages) :"	"Gardner, Richard,thesis advisor."	"http://hdl.handle.net/1773/20250"	"812188616"
"Pharmacologic regulation of Wnt/[beta]-catenin signaling in stem and progenitor cells /"		"Nicholas Charles Robin."	"Robin, Nicholas Charles,author."	"Ph. D."	"University of Washington"	"2014"	"140916t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 73 pages) :"	"Moon, Randall T.,degree supervisor."	"http://hdl.handle.net/1773/25350"	"890655700"
"Modulation of Kir3 by lipids and tyrosine phosphorylation /"		"by Sherri Lynn Rogalski."	"Rogalski, Sherri Lynn."	"Ph. D."	"University of Washington"	"2000"	"010604s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 122 leaves :"		"http://hdl.handle.net/1773/6274;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995430"	"47060150"
"A characterization of the expression, regulation, and function of the mouse voltage-sensitive phosphatase, Mm-VSP /"		"Mario Giavonni Rosasco."	"Rosasco, Mario Giavonni,author."	"Ph. D."	"University of Washington"	"2015"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (98 pages) :"	"Bajjalieh, Sandra M.,degree supervisor."	"http://hdl.handle.net/1773/33231"	"910853969"
"A disordered ubiquitin ligase targets misfolded proteins for degradation /"		"Joel Rosenbaum."	"Rosenbaum, Joel."	"Ph. D."	"University of Washington"	"2011"	"120228s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 72 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485559"	"778564269"
"Regulation of SLIT-robo signaling by scaffolding proteins /"		"Bret K. Samelson."	"Samelson, Bret K.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 81 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/34120"	"936735798"
"Molecular regulation of opioid receptor signaling /"		"Selena Schreiber Schattauer."	"Schattauer, Selena Schreiber."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 98 pages) :"	"Chavkin, Charles,thesis advisor."	"http://hdl.handle.net/1773/22023;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542205"	"852255460"
"Mechanisms underlying the adverse consequences of stress :"	"a role for the dynorphin/kappa opioid receptor system, p38[alpha] MAPK, and the serotonin transporter /"	"Abigail G. Schindler."	"Schindler, Abigail G."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 149 pages) :"	"Chavkin, Charles,thesis advisor."	"http://hdl.handle.net/1773/22025;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542207"	"852262955"
"Agonist-dependent regulation of muscarinic acetylcholine receptor expression and function /"		"by Michael Lee Schlador."	"Schlador, Michael Lee,1965-"	"Ph. D."	"University of Washington"	"2000"	"010301s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 174 leaves :"		"http://hdl.handle.net/1773/6251;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976057"	"46356200"
"Transcriptional regulation by distinct Wnt signaling pathways in melanoma /"		"Kavita Virendra Shah."	"Shah, Kavita Virendra."	"Ph. D."	"University of Washington"	"2007"	"080319s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 177 leaves :"		"http://hdl.handle.net/1773/6298;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275911"	"213468152"
"Molecular components of the Wnt/calcium pathway /"		"by Laird Charles Sheldahl."	"Sheldahl, Laird Charles."	"Ph. D."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 101 leaves :"		"http://hdl.handle.net/1773/6294;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3063014"	"51960716"
"A role for adenylyl cyclase and the CREB/CRE transctiptional pathway in mammalian behavior /"		"by David M. Smith."	"Smith, David M.(David Michael),1969-author."	"Ph. D."	"University of Washington"	"2000"	"000821s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 122 leaves :"		"http://hdl.handle.net/1773/6296;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964291"	"44846791"
"Inhibition of muscle differentiation by the novel muscleblind-related protein CHCR /"		"Rachel Marguerite Squillace."	"Squillace, Rachel Marguerite."	"Ph. D."	"University of Washington"	"2002"	"021007s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 100 leaves :"		"http://hdl.handle.net/1773/15468"	"50744956"
"Structure study of a plant dual-affinity transceptor, CHL1 /"		"Ji Sun."	"Sun, Ji,1985-author."	"Ph. D."	"University of Washington"	"2013."	"140627t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 86 pages) :"	"Zheng, Ning,degree supervisor."	"http://hdl.handle.net/1773/24999"	"881848428"
"Differential regulation of endothelial cell permeability by cGMP via phosphodiesterase 2A and phosphodiesterase 3A /"		"James Surapisitchat."	"Surapisitchat, James,1975-"	"Ph. D."	"University of Washington"	"2007"	"080701s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 169 leaves :"		"http://hdl.handle.net/1773/6257;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290595"	"233001303"
"Ubiquitin ligases everywhere :"	"from auxin receptor to HIV infection /"	"Xu Tan."	"Tan, Xu,1980-"	"Ph. D."	"University of Washington"	"2007"	"080702s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 91 leaves :"		"http://hdl.handle.net/1773/6255;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290597"	"233033508"
"Characterization of A-kinase anchoring proteins associated with the type IIA sodium channel /"		"by Victoria Celestine Tibbs."	"Tibbs, Victoria Celestine."	"Ph. D."	"University of Washington"	"2001"	"020611s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 89 leaves :"		"http://hdl.handle.net/1773/6303;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022904"	"49972273"
"The obese, leptin-resistant adenylyl cyclase 3 deficient mouse is responsive to melanocortin receptor stimulants /"		"Sonya Trejo."	"Trejo, Sonya."	"M.S."	"University of Washington"	"2012"	"120716s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 38 leaves :"			"799918922"
"The roles of the high infinity cAMP-specific phosphodiesterase 8B in adrenal steroidogenesis, anxiety, and learning /"		"Li-Chun Lisa Tsai."	"Tsai, Li-Chun Lisa."	"Ph. D."	"University of Washington"	"2011"	"110720s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 125 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452723"	"741763839"
"The role of the molecular chaperones Hsp70 and Hsp40 in modulating mutant huntingtin aggregation and toxicity /"		"Jennifer Lisa Wacker."	"Wacker, Jennifer Lisa,1977-"	"Ph. D."	"University of Washington"	"2006"	"061115s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 100 leaves :"			"76055875"
"Mechanisms of estrogen rapid signaling /"		"Christian Bernard Wade."	"Wade, Christian Bernard,1974-"	"Ph. D."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 116 leaves :"		"http://hdl.handle.net/1773/6272;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3063030"	"51959879"
"Cannabinoid signaling in glia /"		"Lisa Ann Walter."	"Walter, Lisa Ann."	"Ph. D."	"University of Washington"	"2004"	"050126s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 113 leaves :"		"http://hdl.handle.net/1773/6271;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131242"	"57499096"
"Molecular studies of alpha-scorpion toxin interactions with voltage-gated sodium channels /"		"Jinti Wang."	"Wang, Jinti."	"Ph. D."	"University of Washington"	"2012"	"130205s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 83 pages) :"	"Catterall, William A.,1946-thesis advisor."	"http://hdl.handle.net/1773/20848"	"826797937"
"Neuroplasticity in olfactory sensation /"		"William C. Watt."	"Watt, William C.(William Connolly)"	"Ph. D."	"University of Washington"	"2003"	"040405s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"		"http://hdl.handle.net/1773/6252;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102732"	"54887532"
"An examination of plasma membrane calcium ATPase 2 localization in the medial nucleus of the trapezoid body reveals a cell size gradient /"		"Jessica H. Weatherstone."	"Weatherstone, Jessica H.,author."	"Ph. D."	"University of Washington"	"2014"	"150218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 69 pages) :"	"Tempel, Bruce L.,degree supervisor."	"http://hdl.handle.net/1773/26108"	"903611803"
"Genetic analysis of A-Kinase anchoring proteins in mouse neural function and behavior /"		"Michael Howard Weisenhaus."	"Weisenhaus, Michael Howard,1965-"	"Ph. D."	"University of Washington"	"2009"	"091001s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356674"	"443312131"
"Core promoter region of Cyclin D1 gene confers TAF(II)250 transcriptional dependence /"		"Kevin S. White."	"White, Kevin S."	"M.S."	"University of Washington"	"2001"	"020807s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves :"			"50318516"
"The AKAP220 signaling complex regulates renal aquaporin-2 localization /"		"Jennifer L. Whiting."	"Whiting, Jennifer L.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (93 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/34119"	"936735588"
"Role of the calcium-stimulated adenylyl cyclases in neuroplasticity /"		"by Scott Thaddeus Wong."	"Wong, Scott Thaddeus."	"Ph. D."	"University of Washington"	"2000"	"000821s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 162 leaves :"		"http://hdl.handle.net/1773/6300;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964301"	"44848324"
"Regulation of SNARE protein interaction with Cav2.2 channels by protein phosphorylation /"		"Charles Takeshi Yokoyama."	"Yokoyama, Charles Takeshi,1965-"	"Ph. D."	"University of Washington"	"2002"	"030507s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 137 leaves :"		"http://hdl.handle.net/1773/6279;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072160"	"52200453"
"Depletion of dAKAP1 signaling complexes accompanies pathological changes in mitochondrial dynamics during breast cancer progression /"		"Stacey Aggarwal."	"Aggarwal, Stacey,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 81 pages) :"	"Scott, John D.,degree supervisor."	"http://hdl.handle.net/1773/43440"	"1091057400"
"Threshold dependence of central amygdala CRF in fear behaviors /"		"Christina Akiko Akers."	"Akers, Christina Akiko,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (89 pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/35628"	"949857107"
"The role of the central amygdala kappa opioid receptor and dopamine in discriminatory fear learning and anxiety /"		"Madison A. Baird."	"Baird, Madison Ann,author."	"Ph. D."	"University of Washington"	"2020."	"210503t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/46542"	"1249448446"
"Investigating the role of a Cav2.1 - Syt7 interaction in short-term synaptic facilitation /"		"Jeremy Edmond Groshen Bazinet."	"Bazinet, Jeremy Edmond Groshen,author."	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Catterall, William A.,1946-degree supervisor."	"http://hdl.handle.net/1773/44882"	"1131695822"
"Decoding protein kinase signaling during mitosis :"	"exploiting molecular scaffolds and developing drug-targeting tools for studying local kinase biology /"	"Paula Bucko."	"Bucko, Paula Jolanta,author."	"Ph. D."	"University of Washington"	"2020."	"210503t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (8 unnumbered pages, 126 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/46541"	"1249448428"
"Diametric changes in ventral striatal dopamine release regulate drug-taking and drug-seeking behavior /"		"Lauren Marie Burgeno."	"Burgeno, Lauren Marie,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (158 pages) :"	"Phillips, Paul(Paul E. M.),degree supervisor."	"http://hdl.handle.net/1773/38673"	"990794066"
"Therapeutic potential of the endocannabinoid system in a novel mouse model of Huntington's Disease /"		"Jessica K. Cao."	"Cao, Jessica K.,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 103 pages) :"	"Stella, Nephi,degree supervisor."	"http://hdl.handle.net/1773/41839"	"1044763397"
"Novel antitubulin agents uncover new players in microtubule regulation and cell division in cancer /"		"Allison E. Cherry."	"Cherry, Allison E.,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 100 pages) :"	"Stella, Nephi,degree supervisor."	"http://hdl.handle.net/1773/35629"	"949857091"
"Elucidating Levetiracetam action at the presynaptic terminal /"		"Kristine S. Ciruelas."	"Ciruelas, Kristine S.,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"Bajjalieh, Sandra,degree supervisor."	"http://hdl.handle.net/1773/43732"	"1101665255"
"Novel KOR antidepressant and analgesic strategies /"		"Joshua Cohen."	"Cohen, Josh,1988-author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s010\0\eng\d"	"1 online resource (viii, 93 pages) :"	"Chavkin, Charles,degree supervisor."	"http://hdl.handle.net/1773/43127"	"1085930074"
"Discovery of novel TAF1 DNA binding domains in TFIID promoter recognition and gene transcription /"		"Elizabeth C Curran."	"Curran, Elizabeth C,author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (108 pages) :"	"Wang, Edith,degree supervisor.;Zheng, Ning,degree supervisor."	"http://hdl.handle.net/1773/40956"	"1037297814"
"Presynaptic anchoring of PKA by AKAP7 is required for pattern separation by dentate gyrus /"		"Jennifer Dezet Deem."	"Deem, Jennifer Dezet,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (116 pages) :"	"McKnight, G. Stanley,degree supervisor."	"http://hdl.handle.net/1773/36805"	"958383659"
"Ubx cofactors are required in San1-dependent nuclear protein quality control /"		"Charisma Enam."	"Enam, Charisma,author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 85 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/43126"	"1085929883"
"Targeting an anchored phosphatase-deacetylase unit restores renal ciliary homeostasis /"		"Janani Gopalan."	"Gopalan, Janani,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/46872"	"1261019443"
"Elucidating the molecular architecture of the [alpha]1D-AR:PDZ-protein macromolecular complex /"		"Dorathy-Ann Alyssa Harris."	"Harris, Dorathy-Ann Alyssa,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 117 pages) :"	"Hague, Christopher,degree supervisor."	"http://hdl.handle.net/1773/44422"	"1125265868"
"Combinatorial strategies using CRISPR/Cas9 for gene mutagenesis in adult mice /"		"Avery C. Hunker."	"Hunker, Avery C.,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/45248"	"1142971699"
"Elucidating the role of unique structural features of the [alpha]1D-adrenergic receptor :"	"a tale of two tails /"	"Eric M. Jennings Janezic."	"Janezic, Eric M Jennings,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 90 pages) :"	"Hague, Chris,degree supervisor."	"http://hdl.handle.net/1773/46152"	"1196247252"
"The role of RNA-binding protein, muscleblind-like 1, in cardiac wound healing and remodeling /"		"Christina J. Jones."	"Jones, Christina J.,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (110 pages) :"	"Moon, Randall T.,degree supervisor."	"http://hdl.handle.net/1773/43438"	"1091058047"
"HSP70 Isoforms Ssa1 and Ssa2 are differentially required in San1 mediated degradation /"		"Ramon Demarco Jones."	"Jones, Ramon Demarco,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 92 pages) :"	"Gardner, Richard G.,degree supervisor."	"http://hdl.handle.net/1773/40671"	"1022284898"
"Ubiquitin-mediated regulation of RNA Polymerase I in Saccharomyces cerevisiae /"		"Sabrina Kamran."	"Kamran, Sabrina,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 95 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/43731"	"1101665227"
"Broadband tuning the voltage dependence of a sodium channel /"		"Eedann McCord."	"McCord, Eedann,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 101 pages) :"	"Catterall, William A.,1946-degree supervisor."	"http://hdl.handle.net/1773/45249"	"1142971865"
"Divergent medial amygdala circuits for resolving approach-avoidance conflict /"		"Samara Maxine Miller."	"Miller, Samara Maxine,author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (70 pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/43128"	"1085930076"
"Regenerative cues of myeloid cells on pancreatic epithelium /"		"Kristin Elizabeth Mussar."	"Mussar, Kristin Elizabeth,author."	"Ph. D."	"University of Washington"	"2016"	"170214t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (141 pages) :"	"Crisa, Laura,degree supervisor."	"http://hdl.handle.net/1773/37214"	"972501370"
"Development of analytical tools to enrich and identify protein dopaminylation /"		"Emily J. Myers."	"Myers, Emily J.,author."	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 53 pages) :"	"Ong, Shao-En,degree supervisor."	"http://hdl.handle.net/1773/45541"	"1155921762"
"Hyperosmotic stress induced inclusion formation of a prionogenic transcriptional corepressor is regulated by glycerol accumulation /"		"Cory Matthew Nadel."	"Nadel, Cory Matthew,author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 100 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/42511"	"1077778564"
"CRL3 and CRL4 are functionally diverse ubiquitination complexes that regulate fundamental cell processes from human DNA damage repair to plant pathogen immunity /"		"Jim Ruble."	"Ruble, Jim,author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 65 pages) :"	"Zheng, Ning,degree supervisor."	"http://hdl.handle.net/1773/40957"	"1037298120"
"The role of KLHDC2 in recognizing diglycine C-end degron and its therapeutic potential /"		"Domnita Valeria Rusnac."	"Rusnac, Domnita Valeria,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 105 pages) :"	"Zheng, Ning,degree supervisor."	"http://hdl.handle.net/1773/45250"	"1142972045"
"Tumor imaging using the pacifastin family of peptides /"		"Theo L. Sottero."	"Sottero, Theo L.,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 61 pages) :"	"Olson, James M.,degree supervisor.;Stella, Nephi,degree supervisor.;Ong, Shao-En,degree supervisor."	"http://hdl.handle.net/1773/41838"	"1044763526"
"Social transmission of a stress-related neuroadaptation /"		"Jennifer S. Steger."	"Steger, Jennifer S.,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 82 pages) :"	"Chavkin, Charles,degree supervisor.;Phillips, Paul(Paul E. M.),degree supervisor."	"http://hdl.handle.net/1773/46153"	"1196246960"
"Wnt/[beta]-catenin signaling regulates regeneration in diverse tissues of the zebrafish /"		"Nicholas Stockton Strand."	"Strand, Nicholas Stockton,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (150 unnumbered pages) :"	"Moon, Randall T.,degree supervisor."	"http://hdl.handle.net/1773/36806"	"958384161"
"Structural analysis of CavAb, a prokaryotic voltage-gated calcium channel /"		"Theresa Mae Swanson."	"Swanson, Teresa Mae,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 119 pages) :"	"Catterall, William A.,1946-degree supervisor."	"http://hdl.handle.net/1773/38195"	"983467250"
"Uncovering pathogenesis of the DNAJ-PKAc fusion in fibrolamellar carcinoma /"		"Rigney E. Turnham."	"Turnham, Rigney E.,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 92 pages)  :"	"Scott, John D.,degree supervisor."	"http://hdl.handle.net/1773/43439"	"1091058041"
"Role for cell-to-cell communication in stem cell specification toward pancreatic progenitors :"	"relevance to the design of novel therapies for diabetes /"	"Wendy Yang."	"Yang, Wendy,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Cirulli, Vincenzo,degree supervisor."	"http://hdl.handle.net/1773/37213"	"972350053"
"A comprehensive analysis of sexual dimorphism in the midbrain dopamine system /"		"Amanda Shinae Zila."	"Zila, Amanda Shinae,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (92 pages) :"	"Zweifel, Larry Scott,degree supervisor."	"http://hdl.handle.net/1773/36807"	"958384144"
