245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Ocean lifeguard prevention and rescue activities in Newport Beach :"	"analyses using activity data collected in real-time with a computer aided dispatch system /"	"William Koon."	"Koon, William,1991-author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 43) :"	"Rowhani-Rahbar, Ali,degree supervisor.;Quan, Linda,1947-degree supervisor.;Mock, Charles,degree supervisor."	"http://hdl.handle.net/1773/39804"	"1003292858"
"Assessing the impact of ebola health campaigns in Senegal, West Africa /"		"Alia Kroos."	"Kroos, Alia,author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 77 pages) :"	"Kyes, Randall,degree supervisor."	"http://hdl.handle.net/1773/38044"	"976439243"
"Determining the prevalence and risk factors for depressive symptoms among adults in Nepal :"	"findings from the Dhulikhel heart study /"	"Michelle Lam."	"Lam, Michelle S.,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Fitzpatrick, Annette L.,1953-degree supervisor.;Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/36424"	"954341335"
"Self-efficacy and knowledge of anti-retroviral therapy among a cohort of HIV-positive pregnant women in Option B+ from central Mozambique /"		"Molly Lauria."	"Lauria, Molly,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages) :"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/40413"	"1011705267"
"Utilizing perspectives from HIV-infected women, male partners and healthcare providers to design family planning mobile health messaging in Kenya :"	"a qualitative study /"	"Karren Lewis."	"Lewis, Karren,1987-author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages)"	"Unger, Jennifer,degree supervisor.;John-Stewart, Grace,degree supervisor.;O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/39805"	"1003292305"
"Global, regional, and national vaccination coverage and immunization system indicators in 195 countries from 1980-2016 /"		"Patrick Y. Liu."	"Liu, Patrick Y.,1992-author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Lim, Stephen,degree supervisor.;Mokdad, Ali,degree supervisor."	"http://hdl.handle.net/1773/40411"	"1011701843"
"Introducing Risperidone for treatment of schizophrenia to the essential drug list in Uganda :"	"a budget impact analysis /"	"Rong Liu."	"Liu, Rong,1990-author."	"M.P.H."	"University of Washington"	"2017"	"170908t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 28 pages) :"	"Fitzpatrick, Annette L.,1953-degree supervisor.;Babigumira, Joseph B.,degree supervisor."	"http://hdl.handle.net/1773/39798"	"1003225553"
"Estimating under 5 mortality of municipalities in Mexico :"	"2000-2015 /"	"Neal Marquez."	"Marquez, Neal,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages) :"	"Wang, Haidong,degree supervisor."	"http://hdl.handle.net/1773/40409"	"1011700000"
"Variation in effectiveness of HIV assisted partner services by region, rural location and gender in Kenya :"	"a cluster randomized trial /"	"Sarah Masyuko."	"Masyuko, Sarah,author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Farquhar, Carey,degree supervisor.;Richardson, Barbra,degree supervisor"	"http://hdl.handle.net/1773/38047"	"976439233"
"Perspectives on U.S. patient care from global health care practitioners /"		"Nathaniel Matthews-Trigg."	"Matthews-Trigg, Nathaniel,author."	"M.P.H."	"University of Washington"	"2017"	"180410t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Bezruchka, Stephen,degree supervisor.;Citrin, David M.,degree supervisor."	"http://hdl.handle.net/1773/40808"	"1030980097"
"Global incidence of major, non-fatal amputation due to traumatic causes /"		"Cody Leah McDonald."	"McDonald, Cody Leah,author."	"M.P.H."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages)"	"Weaver, Marcia,degree supervisor."	"http://hdl.handle.net/1773/40421"	"1013547848"
"The relationship of age & antenatal care with immediate uptake of postpartum contraception in poor populations of four Mesoamerican countries :"	"findings from the baseline evaluation of the Salud Mesoamerica Initiative /"	"Claire R. McNellan."	"McNellan, Claire R.,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 pages)"	"Hernández Prado, Bernardo,degree supervisor."	"http://hdl.handle.net/1773/40406"	"1011688473"
"Effectiveness and efficiency of integrating delivery of neglected tropical disease programs /"		"Arianna Rubin Means."	"Means, Arianna Rubin,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (127 pages) :"	"Walson, Judd,degree supervisor."	"http://hdl.handle.net/1773/40422"	"1013548155"
"Assessing the knowledge and attitude among Somali men In King County towards female genital mutilation /"		"Farah Bille Mohammed."	"Mohamed, Farah Bille,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages)"	"Koné, Ahoua,degree supervisor.;Robinson, Julia,degree supervisor.;Shell-Duncan, Bettina,1963-degree supervisor."	"http://hdl.handle.net/1773/36989"	"960216251"
"Does simulation training Increase 9-1-1 operator's ability to recognize the need for cardiopulmonary resuscitation instruction? /"		"Barry Richard Morrison."	"Morrison, Barry Richard,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Meishcke, Hendrika W.,degree supervisor.;Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/40414"	"1011705860"
"ART attrition across health facilities implementing Option B+ in Haiti /"		"Martine Myrtil."	"Myrtil, Martine,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 22 pages)"	"Gloyd, Stephen S.,degree supervisor.;Puttkammer, Nancy,degree supervisor.;Robinson, Julie,degree supervisor."	"http://hdl.handle.net/1773/36992"	"960217420"
"Sexual behavior following a diagnosis of acute HIV in men who have sex with men and in transgender women in the Sabes study in Lima, Peru /"		"Tara E. Ness."	"Ness, Tara E.,author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 35 pages) :"	"Duerr, Ann C.,degree supervisor.;Andrasik, Michele,degree supervisor.;Molina, Yamile,degree supervisor."	"http://hdl.handle.net/1773/38046"	"976439265"
"Evaluating statistical and machine learning methods to predict risk of in-hospital child mortality in Uganda /"		"Grant Nguyen."	"Nguyen, Grant,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Flaxman, Abraham D.,degree supervisor.;Duber, Herbie,degree supervisor.;Mpimbaza, Arthur,degree supervisor."	"http://hdl.handle.net/1773/36994"	"960217609"
"Evaluation of a quality improvement (QI) intervention for maternal, newborn, and child health (MNCH) in Colombia :"	"the Mil Días intervention of SINERGIAS in the Department of Bolívar /"	"Jessica M. Northridge."	"Northridge, Jessica M.,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 unnumbered pages)"	"Montoya, Pablo,degree supervisor.;Hernández Prado, Bernardo,degree supervisor.;Blanco, Ana Judith,degree supervisor."	"http://hdl.handle.net/1773/36995"	"960218360"
"Training healthcare workers on the use of electronic medical records in HIV clinics in Kenya :"	"an evaluation of three training models /"	"Caitlin O'Brien-Carelli."	"O'Brien-Carelli, Caitlin,author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Farquhar, Carey,degree supervisor.;Puttkammer, Nancy,degree supervisor."	"http://hdl.handle.net/1773/39814"	"1003293013"
"Female genital mutilation and non-invasive cervical abnormalities and invasive cancer in Senegal, West Africa :"	"a retrospective study /"	"Allison Leigh Osterman."	"Osterman, Allison Leigh,author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Hawes, Stephen Edward,degree supervisor.;Gottlieb, Geoffreey,degree supervisor.;Winer, Rachel,degree supervisor."	"http://hdl.handle.net/1773/38040"	"976439096"
"Factors associated with successful Electronic Medical Records (EMR) implementation in Kenya /"		"George O Owiso."	"Owiso, George O,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages)"	"Downer, Ann,degree supervisor.;Puttkammer, Nancy,degree supervisor."	"http://hdl.handle.net/1773/40408"	"1011699256"
"System-level factors associated with performance of prevention of mother-to-child transmission (PMTCT) services in Côte d'Ivoire /"		"Ke Pan."	"Pan, Ke,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Koné, Ahoua,degree supervisor."	"http://hdl.handle.net/1773/40417"	"1011708235"
"Continuous quality improvement (CQI) for HIV testing and counselling services for adolescents (HTC) :"	"a cost analysis of implementation /"	"Riddhi Patel."	"Paṭela, Riddhi,1985-author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Babigumira, Joseph B.,degree supervisor.;Slyker, Jennifer,degree supervisor."	"http://hdl.handle.net/1773/38041"	"976439085"
"An empiric risk score to guide presumptive treatment of asymptomatic anorectal infections in men who have sex with men in Kisumu, Kenya /"		"Laura Ann Sideli Quilter."	"Quilter, Laura Ann Sideli,author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Graham, Susan(Susan Marie),degree supervisor.;Dombrowski, Julia C.,degree supervisor.;Totten, Pat,degree supervisor."	"http://hdl.handle.net/1773/39809"	"1003293142"
"Impact of development assistance for health on maternal and child health :"	"findings from the global burden of disease 2016 /"	"Zane Rankin."	"Rankin, Zane,1992-author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/40410"	"1011700995"
"A qualitative analysis of health care provider perceptions of depression and suicidality in Mozambique /"		"Manuela J. Raunig-Berho."	"Raunig-Berhó, Manuela J.,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages)"	"Rao, Deepa,(Clinical psychologist),degree supervisor.;Pfeiffer, James,degree supervisor.;Wagenaar, Bradley H.,degree supervisor."	"http://hdl.handle.net/1773/36425"	"954341408"
"Forecasting the burden of road traffic injuries :"	"a scenario including fully-autonomous vehicles /"	"Patrick Reidy."	"Reidy, Patrick E.,author."	"M.P.H."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (14 pages) :"	"Murray, Christopher,degree supervisor."	"http://hdl.handle.net/1773/40418"	"1013547206"
"Potential cost-effectiveness of universal access to palliative care for women with advanced breast cancer in Uganda /"		"Patricia Rodriguez."	"Rodríguez, Patricia J.,author."	"M.P.H."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Babigumira, Joseph B.,degree supervisor."	"http://hdl.handle.net/1773/40425"	"1013548779"
"The role of community health workers :"	"historical perspective of facilitators and barriers : case study in Vaupés, Colombia /"	"María Camila Rodrígues van der Hammen."	"Rodríguez van der Hammen, María Camila,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Montoya, Pablo J.,degree supervisor.;O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/36422"	"954346107"
"Workforce patterns and the PMTCT Option B cascade in Côte d'Ivoire /"		"Brianne H. Rowan."	"Rowan, Brianne H.,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages)"	"Gloyd, Stephen,degree supervisor.;Robinson, Julia,degree supervisor.;Hughes, Jim,degree supervisor."	"http://hdl.handle.net/1773/36997"	"960218441"
"National level stakeholders perceptions of facilitators and barriers in utilization of World Health Organizations' preventing early pregnancy guidelines in national level health policy creation /"		"Sonjelle C. Shilton."	"Shilton, Sonjelle C,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages)"	"Denno, Donna,degree supervisor.;Mouli, Venkatraman Chandra,degree supervisor."	"http://hdl.handle.net/1773/36999"	"960218991"
"Barriers and facilitators to treatment among newly diagnosed hypertensive patients in Nepal :"	"a qualitative study /"	"Sachita Shrestha."	"Shrestha, Sachita,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 58 pages)"	"Fitzpatrick, Annette L.,degree supervisor.;LoGerfo, James,degree supervisor.;Koju, Rajendra Prasad,degree supervisor."	"http://hdl.handle.net/1773/36423"	"954340905"
"Chinese migrant workers in Kenya :"	"their health status and access to health care /"	"Duo Song."	"Song, Duo,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages)"	"Chung, Michael,degree supervisor.;Chan, Gary,degree supervisor."	"http://hdl.handle.net/1773/37001"	"960219268"
"Insights from Native American veterans on developing a patient-entered, integrative model for mental health services /"		"Leah Spelman."	"Spelman, Leah,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages) :"	"O'Malley, Gabrielle,degree supervisor.;Kopacz, David,degree supervisor."	"http://hdl.handle.net/1773/36439"	"954751475"
"Health care spending on diabetes in the United States, 1996-2013 /"		"Ellen Squires."	"Squires, Ellen,author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Dieleman, Joseph L.,degree supervisor.;Duber, Herbie,degrees supervisor;Hirsch, Irl B.(Irl Bennett),1958-degree supervisor."	"http://hdl.handle.net/1773/39802"	"1003292916"
"Surveillance of, and the impact of community policing on arrest-related deaths (ARDS) :"	"exploring the surveillance of ARDs and the opportunities to prevent them in the United States /"	"Joshua R. Stovall."	"Stovall, Joshua R,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages)"	"El Bcheraoui, Charbel,degree supervisor.;Kyu, Hmwe,degree supervisor."	"http://hdl.handle.net/1773/36985"	"960216072"
"Comparative effectiveness of emerging technology in surgery /"		"Lucas W. Thornblade."	"Thornblade, Lucas W.,author."	"M.P.H."	"University of Washington"	"2017"	"170911t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Flum, David R.,degree supervisor.;Mock, Charles,degree supervisor."	"http://hdl.handle.net/1773/39807"	"1003293156"
"Factors associated with pregnant women's participation in a mHealth intervention in Timor-Leste /"		"Lisa Vander Vliet."	"Vander Vliet, Lisa,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (18 unnumbered pages)"	"Mercer, Mary Anne,degree supervisor."	"http://hdl.handle.net/1773/36454"	"954773897"
"Determinants of contraceptive use among postpartum adolescents in Western Kenya :"	"a qualitative analysis /"	"Julia Velonjara."	"Velonjara, Julia,author."	"M.P.H."	"University of Washington"	"2016"	"170320t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Drake, Alison,degree supervisor.;O'Malley, Gabrielle,degree supervisor.;Unger, Jennifer,degree supervisor."	"http://hdl.handle.net/1773/38045"	"976439285"
"Childhood vaccines in Uganda and Zambia :"	"determinants and barriers to effective coverage /"	"David E Vogt Phillips."	"Vogt Phillips, David E,author."	"Ph. D."	"University of Washington"	"2017"	"170531t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (174 pages) :"	"Lim, Stephen S.,degree supervisor."	"http://hdl.handle.net/1773/38548"	"988540176"
"Treatment-seeking behavior and delay in children with severe malaria in Uganda :"	"results of a Markov analysis /"	"Kelly Marie Walters."	"Walters, Kelly Marie,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Flaxman, Abraham D.,degree supervisor.;Wright, Davene,degree supervisor.;Mpimbaza, Arthur,degree supervisor."	"http://hdl.handle.net/1773/36426"	"954341400"
"Case finding among sexual partners to HIV positive individuals in Cameroon /"		"Beatrice Wamuti."	"Wamuti, Beatrice Muthoni,author."	"M.P.H."	"University of Washington"	"2017"	"171116t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 24 pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/40415"	"1011707012"
"Abortion in the United States :"	"occurrence, trends, cross-state care-seeking and unmet need /"	"Alexandra Wollum."	"Wollum, Alexandra,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (iii, 20 pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/36986"	"960216171"
"Estimating the effect of state-level gun purchasing policy on county-level firearm suicide mortality /"		"Timothy M. Wolock."	"Wolock, Timothy M.,author."	"M.P.H."	"University of Washington"	"2016"	"161010t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages)"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/36998"	"960218163"
"Effectiveness of mobile text messaging to improve schizophrenia adherence, symptoms and functioning in a resource-poor community setting :"	"""LEAN"" randomized controlled trial /"	"Dong (Roman) Xu."	"Xu, Dong (Roman),author."	"Ph. D."	"University of Washington"	"2017"	"180410t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/40805"	"1030979832"
"Effect of pregnancy gestation on food insecurity in HIV-positive women from Kisumu and Migori Counties in western Kenya /"		"Eliud O. Akama."	"Akama, Eliud O.,author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (17 unnumbered pages)"	"McClelland, Scott R.,degree supervisor."	"http://hdl.handle.net/1773/42903"	"1083348031"
"Utilization of hospital-based second-trimester abortion in Mexico, 2007-2015 /"		"Lily T. Alexander."	"Alexander, Lily T.,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Hernández-Prado, Bernardo,degree supervisor."	"http://hdl.handle.net/1773/42890"	"1083297999"
"My motivation is the sentence - it is forbidden to surrender :"	"a qualitative study of gender norm change and adolescent empowerment in Colombia /"	"Kelsey Lynn Barrett."	"Barrett, Kelsey Lynn,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Shell-Duncan, Bettina,1963-degree supervisor."	"http://hdl.handle.net/1773/42045"	"1059536598"
"Influence of hygiene education in schools on household hygiene knowledge and behaviors in Addis Ababa, Ethiopia /"		"Catherine Bisingnano."	"Bisignano, Catherine,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Henrikson, Nora,degree supervisor."	"http://hdl.handle.net/1773/42054"	"1059865692"
"Mapping child health :"	"statistical applications for high-resolution estimation of child mortality and healthcare utilization /"	"Roy Burstein."	"Burstein, Roy,author."	"Ph. D."	"University of Washington"	"2018."	"190422t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (156 pages) :"	"Hay, S. I.(Simon I.),degree supervisor."	"http://hdl.handle.net/1773/43246"	"1098061635"
"Comparative analysis of HIV estimation methods and results in locations with case reports and high-quality vital registration data /"		"Austin Carter."	"Carter, Austin,author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 25 pages) :"	"Dwyer-Lindgren, Laura,degree supervisor."	"http://hdl.handle.net/1773/42899"	"1083346805"
"Association of family planning integration with contraceptive uptake in Kenyan HIV treatment centers /"		"Yilin Chen."	"Chen, Yilin,995-author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Drake, Alison L.,1978-degree supervisor."	"http://hdl.handle.net/1773/42901"	"1083347574"
"Qualitative mid-term evaluation of a maternal and child health training and research capacity building program in Kenya /"		"Luke Davies."	"Davies, Luke,1987-author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"O'Malley, Gabrielle,degree supervisor.;Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/42897"	"1083346588"
"The role of Mycobacterium tuberculosis transcription factor Rv1985c in regulating adaptation to hypoxia and reaeration /"		"Marshall Johnathan Davis."	"Davis, Marshall Johnathan,author.da"	"M.S."	"University of Washington"	"2018"	"180627t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Sherman, David Russell,degree supervisor."	"http://hdl.handle.net/1773/41714"	"1042090723"
"Improving HIV/STD partner services :"	"assessment of barriers and facilitators of three new activities at the Mississippi State Department of Health /"	"Peder Digre."	"Digre, Peder,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 17 pages, 18 unnumbered pages) :"	"Khosropour, Christine M.,degree supervisor."	"http://hdl.handle.net/1773/42056"	"1059954964"
"Adolescent access to and utilization of health services in the Gbêkê and Hambôl regions of Côte d'Ivoire :"	"a qualitative study exploring the perceptions of adolescents, caregivers, and health care workers /"	"Chantal Donahue."	"Donahue, Chantal,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/42065"	"1060584946"
"An exploration of informed risks and responses related to nuclear weapons with consideration of the global to local implications /"		"Christina DuJardin."	"DuJardin, Christina,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages)"	"Katz, Aaron,degree supervisor."	"http://hdl.handle.net/1773/42055"	"1059874888"
"Understanding the role of the health workforce in driving health spending :"	"trends across OECD countries and implications for the US /"	"Erika J. Eldrenkamp."	"Eldrenkamp, Erika J.,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/42893"	"1083298266"
"My heart die in me :"	"idioms of distress and the development of a screening tool for mental suffering in southeast Liberia /"	"Katrin Fabian."	"Fabian, Katrin,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 37 pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor.;Wagenaar, Bradley H.,degree supervisor."	"http://hdl.handle.net/1773/42061"	"1059919006"
"Assessing the cost-effectiveness of national Kenyan repeat maternal HIV testing guidelines /"		"Shiza Farid."	"Farid, Shiza,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Drake, Alison L.,1978-degree supervisor."	"http://hdl.handle.net/1773/42895"	"1083298446"
"Assessment of interactive effects of temperature and air pollution on mortality in Mexico City /"		"William Godwin."	"Godwin, William,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages) :"	"Stanaway, Jeffrey D.,degree supervisor."	"http://hdl.handle.net/1773/42894"	"1083297992"
"Ecological and socio-economic predictors of transmission assessment survey failure /"		"Ellen M. Goldberg."	"Goldberg, Ellen M.,author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 unnumbered pages):"	"Cromwell, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/42896"	"1083346196"
"Motivation to participate in health advocacy and health services :"	"an evaluation of advocacy for better health /"	"Nikki Gurley."	"Gurley, Nikki,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Gimbel-Sherr, Sarah,degree supervisor."	"http://hdl.handle.net/1773/42066"	"1060585222"
"Outcomes improvement in global surgery a case study of urethral stricture management in Senegal /"		"Maahum Haider."	"Haider, Maahum,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/42047"	"1059536853"
"ART adherence information, motivation, and behaviors and provider-patient relationships among new ART patients in Haiti /"		"Elizabeth Haight."	"Haight, Elizabeth,author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/42898"	"1083346940"
"Suicidal ideation, depressive symptoms, and mental health care-seeking in central Mozambique /"		"Sheldon Halsted."	"Halsted, Sheldon,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 unnumbered pages) :"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/42067"	"1060585267"
"Factors affecting interpreter use in a pediatric emergency department /"		"Emily A. Hartford."	"Hartford, Emily A.,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 unnumbered pages) :"	"Klein, Eileen J.,degree supervisor."	"http://hdl.handle.net/1773/42058"	"1059889608"
"Postpartum depression and prevention of mother-to-child transmission of HIV (PMTCT) in Kenya /"		"Tyson Hegarty."	"Hegarty, Tyson,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages)"	"John-Stewart, Grace,degree supervisor.;Pintye, Jillian,degree supervisor."	"http://hdl.handle.net/1773/42068"	"1060585300"
"Ambitious HIV treatment goals, viral suppression, and laboratory readiness in Maputo, Mozambique /"		"Celso A. Inguane."	"Inguane, Celso A.,author."	"M.P.H."	"University of Washington"	"2018."	"190312t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 22 pages) :"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/43245"	"1089759710"
"Perceptions of pre-exposure prophylaxis (PrEP) and acceptability of peer navigation among HIV-negative Latinx and Black men who have sex with men (MSM) in western Washington /"		"Jahn Jaramillo."	"Jaramillo, Jahn,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 47 pages)"	"Graham, Susan(Susan Marie),degree supervisor."	"http://hdl.handle.net/1773/42888"	"1083298035"
