245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Northern fur seal foraging behaviors, food webs, and interactions with oceanographic features in the eastern Bering Sea /"		"Jeremy T. Sterling."	"Sterling, Jeremy T."	"Ph. D."	"University of Washington"	"2009"	"090917s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xviii, 209 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356663"	"436944033"
"Efficacy, fate, and potential for non-target effects of larvicides used in West Nile virus control strategies /"		"Morgan Rachel Sternberg."	"Sternberg, Morgan Rachel."	"M.S."	"University of Washington"	"2009"	"091124s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 126 leaves :"			"469223234"
"Experimental rearing methods of pinto abalone (Haliotis kamtschatkana) and their effect on outplant survival in Washington State /"		"Bethany C. Stevick."	"Stevick, Bethany C."	"M.S."	"University of Washington"	"2010"	"110615s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"730934026"
"Patterns of conifer establishment and vigor on montane river floodplains in Olympic National Park, Washington, USA /"		"Scott Anthony Stolnack."	"Stolnack, Scott A."	"M.S."	"University of Washington"	"2008"	"081125s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 82 leaves :"			"276368444"
"Shellfish aquaculture and conservation of two Puget Sound molluscs :"	"the pinto abalone (Haliotis kamtschatkana kamtschatkana) and the Pacific geoduck (Panopea generosa) /"	"Kristina M. Straus."	"Straus, Kristina M."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 240 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443173"	"730518778"
"Age, growth, reproduction, and movements of beluga whales (Delphinapterus leucas) from the eastern Chukchi Sea /"		"Robert Scott Suydam."	"Suydam, Robert Scott."	"Ph. D."	"University of Washington"	"2009"	"091124s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 152 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370576"	"469233635"
"Dispersal patterns from genetic parentage analysis in Puget Sound brown rockfish (Sebastes auriculatus) /"		"Maureen A. Waite."	"Waite, Maureen A."	"M.S."	"University of Washington"	"2010"	"110614s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 97 leaves :"			"730527843"
"Shoaling behavior as a tool to understand microhabitat use by juvenile chum salmon, Oncorhynchus keta /"		"Carl Douglas Young."	"Young, Carl Douglas."	"M.S."	"University of Washington"	"2009"	"091124s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"			"469142333"
"Dispersal and reproductive success of Chinook (Oncorhynchus tshawytscha) and coho (O. kisutch) salmon colonizing newly accessible habitat /"		"Joseph H. Anderson."	"Anderson, Joseph H."	"Ph. D."	"University of Washington"	"2011"	"110712s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 158 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452656"	"740834319"
"How fish cope in a world of feast and famine :"	"behavioral and physiological adaptations to ecological heterogeneity /"	"Jonathan Armstrong."	"Armstrong, Jonathan(Jonathan B.)"	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (109 pages) :"	"Schindler, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/22570;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552730"	"874922510"
"Evolutionary relationships of the enigmatic anglerfishes (Teleostei:Lophiiformes) :"	"can nuclear DNA provide resolution for conflicting morphological and mitochondrial phylogenies? /"	"Rachel J. Arnold."	"Arnold, Rachel J.,author."	"Ph. D."	"University of Washington"	"2014"	"150304t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 83 pages) :"	"Pietsch, Theodore W.,degree supervisor."	"http://hdl.handle.net/1773/27481"	"904357775"
"Indirect fishery mortality and density dependence in salmon ecology and management /"		"Matthew R. Baker."	"Baker, Matthew R.(Matthew Roy)"	"Ph. D."	"University of Washington"	"2011"	"111006s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"245 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472108"	"756051162"
"Scientific acoustic data from commercial fishing vessels, eastern Bering Sea walleye pollock (Theragra chalcogramma) /"		"Steven Jon Barbeaux."	"Barbeaux, S. J.(Steven Jon),1970-"	"Ph. D."	"University of Washington"	"2012"	"120725s2012\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 227 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506513"	"801692114"
"Ecology of stream-dwelling fishes in response to inter-annual variation in the abundance of spawning sockeye salmon /"		"Kale T. Bentley."	"Bentley, Kale T.,author."	"M.S."	"University of Washington"	"2014"	"141027t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 104 pages) :"	"Schindler, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/26316"	"893874248"
"Spatial and temporal patterns of fertilization in black abalone (Haliotis cracherodii Leach, 1814) :"	"analysis of surrogate gamete spawning experiments with application towards populations on San Nicolas Island, California /"	"Brianna Marie Blaud."	"Blaud, Brianna Marie,author."	"M.S."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (94 pages) :"	"VanBlaricom, G. R.(Glenn R.),1949-degree supervisor."	"http://hdl.handle.net/1773/24338"	"881762815"
"Diversity in migration, habitat use, and growth of Dolly Varden char in Chignik Lakes, Alaska /"		"Morgan Howard Bond."	"Bond, Morgan Howard,author."	"Ph. D."	"University of Washington"	"2013."	"140505t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 139 pages) :"	"Quinn, Thomas P.(Thomas Peter),degree supervisor."	"http://hdl.handle.net/1773/23490"	"879220405"
"The predator's dilemma :"	"investigating the responses of seabirds to changes in the abundance and distribution of small pelagic prey /"	"Charlotte Boyd."	"Boyd, Charlotte."	"Ph. D."	"University of Washington"	"2012"	"121217s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (xi, 213 pages) :"	"Punt, A. E.(André E.),thesis advisor."	"http://hdl.handle.net/1773/20741;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521436"	"821629907"
"Population characteristics of the critically endangered western gray whale /"		"Amanda L. Bradford."	"Bradford, Amanda L."	"Ph. D."	"University of Washington"	"2011"	"120208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 184 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485594"	"775598270"
"An evaluation of the role of adaptation in salmon evolution using genome based approaches /"		"Marine S.O. Brieuc."	"Brieuc, Marine S.O."	"Ph. D."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 118 pages) :"	"Naish, Kerry,degree supervisor."	"http://hdl.handle.net/1773/24337"	"881760881"
"Growth, movement, survival, and spawning habitat of coastal cutthroat trout /"		"Thomas Ward Buehrens."	"Buehrens, Thomas Ward."	"M.S."	"University of Washington"	"2011"	"111005s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 85 pages :"			"755935015"
"Yearling Chinook salmon ecology and behavior during early-ocean migration /"		"Brian Joseph Burke"	"Burke, Brian J.(Brian Joseph),author."	"Ph. D."	"University of Washington"	"2014"	"140918t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (180 pages) :"	"Anderson, James J.(James Jay),degree supervisor."	"http://hdl.handle.net/1773/25410"	"890806384"
"Development and validation of a quantitative real-time polymerase chain reaction (qPCR) assay to assess the impact of Hematodinium, a parasitic dinoflagellate, on Tanner crab populations in Alaska /"		"Lisa Marie Crosson."	"Crosson, Lisa M."	"M.S."	"University of Washington"	"2011"	"120208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves :"			"775597673"
"The effects of wetland loss and restoration on the foraging performance and growth potential of juvenile Chinook salmon in Pacific Northwest estuaries /"		"Aaron David."	"David, Aaron,author."	"M.S."	"University of Washington"	"2014"	"141230t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (105 pages) :"	"Simenstad, Charles A.,degree supervisor."	"http://hdl.handle.net/1773/25985"	"899014134"
"Ocean acidification and disease :"	"how will a changing climate impact Vibrio tubiashii growth and pathogenicity to Pacific oyster larvae? /"	"Elene Marie Dorfmeier."	"Dorfmeier, Elene Marie."	"M.S."	"University of Washington"	"2012"	"121217s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 76 pages) :"	"Friedman, Carolyn(Carolyn Suzanne),thesis advisor."	"http://hdl.handle.net/1773/20742;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515892"	"821630022"
"Spatial modelling for monitoring and management of marine metapopulations /"		"Gavin Fay."	"Fay, Gavin,1978-"	"Ph. D."	"University of Washington"	"2012"	"121217s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (x, 237 pages) :"	"Punt, A. E.(André E.),thesis advisor."	"http://hdl.handle.net/1773/20743;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521464"	"821630119"
"Trophic pathways and spatial variation of mercury in Pacific tunas (Thunnus) /"		"Bridget E. Ferriss."	"Ferriss, Bridget E."	"Ph. D."	"University of Washington"	"2011"	"111025s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 97 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472128"	"758490857"
"Seasonal and interannual variation in food habits and growth of Chinook salmon (Oncorhynchus tshawytscha) in the Bering Sea /"		"Wyatt Fournier."	"Fournier, Wyatt."	"M.S."	"University of Washington"	"2011"	"110707s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"739735366"
"Environmental and systemic exposure assessment for green sturgeon following application of imidacloprid for the control of burrowing shrimp in Willapa Bay, Washington /"		"John A. Frew."	"Frew, John A.(John Arthur),1968-author."	"Ph. D."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Grue, Christian E.,degree supervisor."	"http://hdl.handle.net/1773/25044"	"882106957"
"Trophic transfer of nearshore basal resources :"	"interpreting fatty acid and stable isotope biomarkers /"	"Aaron W.E. Galloway."	"Galloway, Aaron Winson Elias,1977-author."	"Ph. D."	"University of Washington"	"2013."	"140505t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 123 pages) :"	"Sebens, Kenneth P.(Kenneth Peter),1950-degree supervisor."	"http://hdl.handle.net/1773/23489"	"879218649"
"Epigenomic and transcriptomic regulation of environmental responses in the Pacific oyster, Crassostrea gigas /"		"Mackenzie R. Gavery."	"Gavery, Mackenzie R.,author."	"Ph. D."	"University of Washington"	"2014"	"141231t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 125 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/25984"	"899089156"
"Influences of beaver (Castor canadensis) activity on ecology and fish assemblages of dryland streams /"		"Polly Peterkort Gibson."	"Gibson, Polly Peterkort,author."	"M.S."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 92 pages) :"	"Olden, Julian David,1975-degree supervisor."	"http://hdl.handle.net/1773/25045"	"882107196"
"Juvenile Chinook salmon (Oncorhynchus tshawytscha) life history diversity and growth variability in a large freshwater tidal estuary /"		"Pascale A.L. Goertler."	"Goertler, Pascale A. L.,author."	"M.S."	"University of Washington"	"2014"	"141107t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Simenstad, Charles A.,degree supervisor."	"http://hdl.handle.net/1773/26313"	"894722832"
"Cumulative experiences and heterogeneity affect fish survival :"	"examples from a model species (Poecilia reticulata) and salmonid species (Oncorhynchus spp.) /"	"Jennifer Lam-Anh Gosselin."	"Gosselin, Jennifer Lam-Anh,1980-"	"Ph. D."	"University of Washington"	"2011"	"120501s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 197 pages :"			"792896811"
"Climate change and geomorphic evolution in an Alaskan watershed and implications for salmon production /"		"Jennifer Rhiannon Griffiths."	"Griffiths, Jennifer Rhiannon."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (viii, 153 pages) :"	"Schindler, Daniel E.,thesis advisor."	"http://hdl.handle.net/1773/22567;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552783"	"874919818"
"Managing invertebrate fisheries :"	"biology, spatial structure, and community-based governance /"	"Nicolás Luis Gutiérrez de los Santos."	"Gutiérrez, Nicolás Luis."	"Ph. D."	"University of Washington"	"2011"	"120501s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 209 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501551"	"792861224"
"Persisting in the pelagic :"	"environmental, behavioral, and morphological controls on predator-prey interactions /"	"Adam Garner Hansen."	"Hansen, Adam Garner,author."	"Ph. D."	"University of Washington"	"2013"	"140918t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 165 pages) :"	"Beauchamp, David A.,degree supervisor."	"http://hdl.handle.net/1773/25411"	"890807275"
"Response of Olympia oysters (Ostrea lurida) to changing environmental conditions /"		"Jake Heare."	"Heare, Jake,author."	"M.S."	"University of Washington"	"2015"	"160411t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (111 pages) :"	"Roberts, Steven(Steven Donald),degree supervisor."	"http://hdl.handle.net/1773/35206"	"946448097"
"Shoreline armoring disrupts marine-terrestrial connectivity across the nearshore ecotone /"		"Sarah M. Heerhartz."	"Heerhartz, Sarah M.author."	"Ph. D."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (138 pages) :"	"Simenstad, Charles A.,degree supervisor."	"http://hdl.handle.net/1773/25043"	"882104823"
"The utility of catch-per-unit-effort when assessing and managing long-lived fish stocks /"		"Allan C. Hicks."	"Hicks, Allan C.,author."	"Ph. D."	"University of Washington"	"2013."	"140505t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 170 pages) :"	"Hilborn, Ray,1947-degree supervisor."	"http://hdl.handle.net/1773/23492"	"879221748"
"The relationship between vessel traffic and noise levels received by killer whales and an evaluation of compliance with vessel regulations /"		"Juliana Houghton."	"Houghton, Juliana,author."	"M.S."	"University of Washington"	"2014"	"150317t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 90 pages) :"	"VanBlaricom, G. R.(Glenn R.),1949-degree supervisor."	"http://hdl.handle.net/1773/27476"	"905026466"
"Detrital shadows :"	"evaluating landscape and species effects on detritus-based food web connectivity in Pacific Northwest estuaries /"	"Emily Russell Howe."	"Howe, Emily Russell."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (x, 197 pages) :"	"Simenstad, Charles A.,thesis advisor."	"http://hdl.handle.net/1773/22569"	"874921798"
"Sablefish (Anoplopoma fimbria) sperm :"	"the physiology of activation and the development of a cryopreservation protocol /"	"Douglas A. Immerman."	"Immerman, Douglas A.,author."	"M.S."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 43 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/25414"	"890809688"
"Describing and comparing variability of fish and macrozooplankton density at marine hydrokinetic energy sites /"		"Dale A. Jacques II."	"Jacques, Dale A.,II,author."	"M.S."	"University of Washington"	"2014"	"150317t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 117 pages) :"	"Horne, John K.,degree supervisor."	"http://hdl.handle.net/1773/27479"	"905036113"
"Watershed controls on biogeochemical processes in aquatic ecosystems /"		"Kathi Jo Jankowski."	"Jankowski, Kathi Jo,author."	"Ph. D."	"University of Washington"	"2014"	"150317t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (180 pages) :"	"Schindler, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/27480"	"905041054"
"Toxic or not? :"	"modeling Pseudo-nitzschia consumption and domoic acid cycling in Washington's intertidal bivalves /"	"Eva Dusek Jennings."	"Jennings, Eva Dusek."	"Ph. D."	"University of Washington"	"2012"	"130628s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (v, 238 pages) :"	"Simenstad, Charles A.,thesis advisor."	"http://hdl.handle.net/1773/21968;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542147"	"851211058"
"An evaluation of the marine feeding ecology of Pacific salmon using stable isotopes /"		"Susan Patricia Johnson."	"Johnson, Susan Patricia."	"Ph. D."	"University of Washington"	"2011"	"111109s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472192"	"760091368"
"Hatcheries, phenology, and families :"	"juvenile steelhead ecology in Forks Creek, Washington /"	"Marissa H. Jones."	"Jones, Marissa H.,author."	"M.S."	"University of Washington"	"2014"	"140918t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 73 pages) :"	"Seeb, Lisa Wishard,degree supervisor."	"http://hdl.handle.net/1773/25409"	"890806091"
"Spatial -temporal patterns in distribution and feeding of juvenile salmon and herring in Puget Sound, WA /"		"Iris M. Kemp."	"Kemp, Iris M.,author."	"M.S."	"University of Washington"	"2014"	"140918t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (v, 123 pages) :"	"Beauchamp, David A.,degree supervisor."	"http://hdl.handle.net/1773/25415"	"890810143"
"Fishery selection and Pacific salmon life histories :"	"patterns and processes /"	"Neala Warren Kendall."	"Kendall, Neala."	"Ph. D."	"University of Washington"	"2011"	"120531s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 155 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501558"	"794555140"
"Survival and reproduction of Coho salmon exposed to pesticides within urban streams in western Washington /"		"Kerensa Ann King."	"King, Kerensa Ann."	"Ph. D."	"University of Washington"	"2011"	"120207s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 176 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485508"	"775461502"
"Combining bottom trawl and acoustic data to improve survey derived abundance estimates of semipelagic species /"		"Stan Kotwicki."	"Kotwicki, Stan,author."	"Ph. D."	"University of Washington"	"2014"	"141126t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (182 pages) :"	"Punt, A. E.(André E.),degree supervisor."	"http://hdl.handle.net/1773/26312"	"896964388"
"Direct and indirect effects of predation on juvenile Chinook (Oncorhynchus tshawytscha) salmon /"		"Lauren Kuehne."	"Kuehne, Lauren."	"M.S."	"University of Washington"	"2012"	"121217s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (67 pages) :"	"Olden, Julian David,1975-thesis advisor."	"http://hdl.handle.net/1773/20745;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515942"	"821640400"
"Patterns of bacterial communities in aquatic ecosystems /"		"Rachel K. Lange."	"Lange, Rachel K.,author."	"M.S."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (78 pages) :"	"Horner-Devine, M. Claire,degree supervisor."	"http://hdl.handle.net/1773/25046"	"882107518"
"Crayfish ecology, conservation, and invasions from regional to global scales /"		"Eric R. Larson."	"Larson, Eric R."	"Ph. D."	"University of Washington"	"2011"	"120530s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 158 leaves :"			"794527407"
"Contemporary controls and future predictions of non-native smallmouth bass range expansion into salmon-rearing habitat /"		"David James Lawrence."	"Lawrence, David James,1975-author."	"Ph. D."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 198 pages) :"	"Olden, Julian David,1975-degree supervisor."	"http://hdl.handle.net/1773/24339"	"881765465"
"Microevolution, local adaptation, and demography in wild populations of Pacific salmon /"		"Jocelyn Lin."	"Lin, Jocelyn."	"Ph. D."	"University of Washington"	"2012"	"121217s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (x, 245 pages) :"	"Hauser, Lorenz,thesis advisor."	"http://hdl.handle.net/1773/20746;http://nsgl.gso.uri.edu/washu/washuy12001.pdf"	"821651312"
"Watershed controls on stream thermal regimes :"	"effects on salmon spawn timing and species interactions /"	"Peter Joseph Lisi."	"Lisi, Peter Joseph,1983-author."	"Ph. D."	"University of Washington"	"2014"	"141201t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 111 pages) :"	"Schindler, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/26315"	"897146585"
"Detection of Ichthyophonus in walleye pollock Theragra chalcogramma in the eastern Bering Sea and the search for planktonic reservoirs using qPCR /"		"Vanessa Christine Lowe."	"Lowe, Vanessa Christine."	"M.S."	"University of Washington"	"2011"	"120202s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 79 leaves :"			"774921316"
"The distribution and timing of bearded seal (Erignathus barbatus) vocalizations reflect changing environmental conditions in the Bering, Chukchi, and Beaufort Seas /"		"Kalyn Quintin MacIntyre."	"MacIntyre, Kalyn Quintin,author."	"M.S."	"University of Washington"	"2014"	"141203t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (v, 72 pages) :"	"Laidre, K. L.(Kristin L.),degree supervisor."	"http://hdl.handle.net/1773/26311"	"897388953"
"Utility and implications of no-take marine reserves in fishery management strategies /"		"Carey R. McGilliard."	"McGilliard, Carey R."	"Ph. D."	"University of Washington"	"2012"	"121217s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 159 pages) :"	"Hilborn, Ray,1947-thesis advisor."	"http://hdl.handle.net/1773/20744;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521532"	"821640363"
"Food web impacts of geoduck clam aquaculture practices in Puget Sound, Washington /"		"Kathleen C. McPeek."	"McPeek, Kathleen C.,author."	"M.S."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 169 pages) :"	"VanBlaricom, G. R.(Glenn R.),1949-degree supervisor."	"http://hdl.handle.net/1773/25047"	"882107695"
"Characterizing the effects of ocean acidification in larval and juvenile Manila clam, Ruditapes philippinarum, using a transcriptomic approach /"		"David C. Metzger."	"Metzger, David C.,author."	"M.S."	"University of Washington"	"2012"	"160729t20122012waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 42 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/34324"	"954248913"
"Demography and ecological role of North Pacific sharks :"	"perspectives from analyses of DNA, fisheries bycatch, and stable isotopes /"	"Shannon M. O'Brien."	"O'Brien, Shannon M."	"M.S."	"University of Washington"	"2011"	"120726s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 132 leaves :"			"801816903"
"DNA methylation variation in gametes and larvae of the Pacific oyster, Crassostrea gigas /"		"Claire E. Olson."	"Olson, Claire E.,author."	"M.S."	"University of Washington"	"2014"	"150325t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/27478"	"905623697"
"The spatial dimensions of fisheries :"	"improved use of spatial information into fisheries management and information for assessments /"	"Kotaro Ono."	"Ono, Kotaro,author."	"Ph. D."	"University of Washington"	"2014"	"150325t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 165 pages) :"	"Hilborn, Ray,1947-degree supervisor."	"http://hdl.handle.net/1773/27477"	"905624010"
"Foraging ecology of immature California sea lions (Zalophus californianus) /"		"Anthony James Orr."	"Orr, Anthony James."	"Ph. D."	"University of Washington"	"2011"	"120725s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"206 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501681"	"801698633"
"Local adaptation, dispersal, and gene flow in a metapopulation of sockeye salmon /"		"Daniel Alexander Peterson."	"Peterson, Daniel Alexander."	"M.S."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (iv, 91 pages) :"	"Hauser, Lorenz,thesis advisor."	"http://hdl.handle.net/1773/22571;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533540"	"874922978"
