245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Photo-switching of protein activities by conjugation of photo-responsive polymers to proteins /"		"Tsuyoshi Shimoboji."	"Shimoboji, Tsuyoshi."	"Ph. D."	"University of Washington"	"2001"	"010815s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 177 leaves :"		"http://hdl.handle.net/1773/8097;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014117"	"47787675"
"An approach to ECG morphology recurrence analysis based on intra-patient beat comparison :"	"simulation analysis /"	"Linda Shoemaker."	"Shoemaker, Linda."	"M.M.E."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 82 leaves :"			"51310704"
"Loading effects on the pig temporomandibular joint disc /"		"Betty J. Sindelar."	"Sindelar, Betty J.,1954-"	"Ph. D."	"University of Washington"	"2000"	"010501s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 142 leaves :"		"http://hdl.handle.net/1773/8092;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983547"	"46853379"
"The role of the superior colliculus in the feedback control of saccadic eye movement in the rhesus monkey /"		"Robijanto Soetedjo."	"Soetedjo, Robijanto."	"Ph. D."	"University of Washington"	"2002"	"021001s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 196 leaves :"		"http://hdl.handle.net/1773/8033"	"50706625"
"Dual pulses for cavitation control in lithotripsy :"	"shock wave--bubble interactions and bioeffects /"	"Dahlia L. Sokolov."	"Sokolov, Dahlia L.,1974-"	"Ph. D."	"University of Washington"	"2002"	"030317s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"		"http://hdl.handle.net/1773/8023"	"51868809"
"A Bayesian approach to parametric image analysis /"		"Mary Elizabeth Spilker."	"Spilker, Mary Elizabeth."	"Ph. D."	"University of Washington"	"2002"	"030501s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 173 leaves :"		"http://hdl.handle.net/1773/8107;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072141"	"52162234"
"Effect of biomaterial surface topography on the cell and tissue response /"		"Paige C. Stephans."	"Stephans, Paige C."	"Ph. D."	"University of Washington"	"2003"	"030630s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 114 leaves :"		"http://hdl.handle.net/1773/8065;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079249"	"52523768"
"Automated left ventriculogram boundary delineation /"		"Lei Sui."	"Sui, Lei."	"Ph. D."	"University of Washington"	"2000"	"010306s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 196 leaves :"		"http://hdl.handle.net/1773/8035;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976064"	"46379715"
"Shear stress enhances bacterial adhesion /"		"Wendy Evelyn Thomas."	"Thomas, Wendy Evelyn."	"Ph. D."	"University of Washington"	"2003"	"040309s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"		"http://hdl.handle.net/1773/8056"	"54666816"
"Incorporation of guest ions and molecules into an inorganic host crystal :"	"nanoscale measurements of model biomineral systems /"	"Lara Audreen Touryan."	"Touryan, Lara Audreen,1967-"	"Ph. D."	"University of Washington"	"2003"	"040519s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 133 leaves :"			"55217550"
"Polarization effects on flow cytometer measurements /"		"Jeanne L. Uy."	"Uy, Jeanne L."	"M.S.E."	"University of Washington"	"2002"	"021009s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 84 leaves :"			"50760355"
"Molecular control of skeletal myoblast proliferation for cardiac repair /"		"Marsha L. Whitney."	"Whitney, Marsha L."	"Ph. D."	"University of Washington"	"2003"	"040202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"		"http://hdl.handle.net/1773/8008"	"54314526"
"PH-sensitive functional copolymers for intracellular peptide delivery /"		"Monica Isabel Woodward."	"Woodward, Monica Isabel."	"M.S."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 103 leaves :"			"51311430"
"Directing cellular activity on polyelectrolyte surfaces via bioactive peptide immobilization /"		"Zachary A. Yates."	"Yates, Zachary A."	"M.S.B."	"University of Washington"	"2003"	"040401s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 110 leaves :"			"54855393"
"Characterization of lesion formation in a tissue-mimicking phantom for focused ultrasound surgery /"		"Jonathan C. Yuen."	"Yuen, Jonathan C."	"M.S."	"University of Washington"	"2001"	"020805s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 74 leaves :"			"50299488"
"TAT-streptavidin :"	"a novel drug delivery vector for the intracellular uptake of macromolecular cargo /"	"Brian Albarran."	"Albarran, Brian."	"Ph. D."	"University of Washington"	"2006"	"061114s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 121 leaves :"		"http://hdl.handle.net/1773/8016;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205829"	"75968675"
"PLGA microsphere formulations for sustained local delivery of vascular endothelial growth factor :"	"considerations for therapeutic angiogenesis of infarcted myocardium /"	"Jeffrey Neil Anderl."	"Anderl, Jeffrey Neil."	"Ph. D."	"University of Washington"	"2006"	"061115s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 189 leaves :"		"http://hdl.handle.net/1773/8110;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224179"	"76060969"
"Functional significance of fibronectin conformational changes induced by surface adsorption and by cell-generated mechanical forces /"		"Meher Antia."	"Antia, Meher."	"Ph. D."	"University of Washington"	"2004"	"050126s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 123 leaves :"			"57496548"
"Characterization of evolutionarily conserved mammalian alternative splicing and alternative promoters /"		"Daehyun Baek."	"Baek, Daehyun,1975-"	"Ph. D."	"University of Washington"	"2007"	"070621s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 92 leaves :"		"http://hdl.handle.net/1773/8036;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252845"	"144801790"
"Quantitative characterization of carotid arterial remodeling by high-resolution serial MRI /"		"Niranjan Balu."	"Balu, Niranjan."	"Ph. D."	"University of Washington"	"2007"	"070828s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 147 leaves :"		"http://hdl.handle.net/1773/8112;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265295"	"166352606"
"Control of epithelial differentiation by cell-instructive scaffolds /"		"Benjamin L. Beckstead."	"Beckstead, Benjamin L."	"Ph. D."	"University of Washington"	"2006"	"061114s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"148 leaves :"		"http://hdl.handle.net/1773/8096;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224184"	"75967209"
"Understanding and overcoming the intracellular barriers associated with nonviral nucleic acid delivery to neurons /"		"Jamie M. Bergen."	"Bergen, Jamie M."	"Ph. D."	"University of Washington"	"2008"	"080723s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 212 leaves :"		"http://hdl.handle.net/1773/8040;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303272"	"235607108"
"Incorporation of protein flexibility in structure-guided drug design /"		"Brady Bernard."	"Bernard, Brady."	"M.S.B."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 49 leaves :"			"85764537"
"Small insertion-deletion polymorphisms in the human genome :"	"characterization and automation of detection by resequencing /"	"Tushar Bhangale."	"Bhangale, Tushar."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 99 leaves :"		"http://hdl.handle.net/1773/8044;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241878"	"124067832"
"Chemotaxis on a chip :"	"microvalve control over diffusive gradient formation for studies of neutrophil chemotaxis /"	"Gregory J. Boggy."	"Boggy, Gregory J."	"M.S.B."	"University of Washington"	"2005"	"050623s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 118 leaves :"			"60778975"
"Scanning fiber endoscope design for in vivo imaging of the gastrointestinal system /"		"Christopher Murphy Brown."	"Brown, Christopher M.(Christopher Murphy),1975-"	"Ph. D."	"University of Washington"	"2008"	"080722s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 127 leaves :"			"234692578"
"Blood flow imaging with ultrasound contrast agents /"		"Matthew Bruce."	"Bruce, Matthew(Matthew F.)"	"Ph. D."	"University of Washington"	"2004"	"041004s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 138 pages :"			"56620791"
"Development of a confocal detector for spatially distributed fluorescence in microchannels /"		"Hugh N. Chang."	"Chang, Hugh N."	"M.S.B."	"University of Washington"	"2005"	"051101s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 76 leaves :"			"62202198"
"Microfluidic elastomeric platforms for probing single cells /"		"Chih-chen Chen."	"Chen, Chih-chen,1974-"	"Ph. D."	"University of Washington"	"2006"	"061102s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 121 leaves :"		"http://hdl.handle.net/1773/8029;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205844"	"74825696"
"Peptide sequence assignments by probabilistic peptide profile matching to an annotated peptide database /"		"Sharon S. Chen."	"Chen, Sharon S."	"Ph. D."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 148 pages :"		"http://hdl.handle.net/1773/8084;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183350"	"64404502"
"Thermally responsive surfaces by RF-plasma deposition and applications for protein and cell technology /"		"Xuanhong Cheng."	"Cheng, Xuanhong,1975-"	"Ph. D."	"University of Washington"	"2004"	"050502s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 218 leaves :"			"60038315"
"Non-invasive assessment of tissue microanatomy using optical coherence tomography /"		"Michael J. Cobb."	"Cobb, Michael J."	"Ph. D."	"University of Washington"	"2008"	"080730s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 221 pages :"			"237006597"
"The macrophage response to biomaterial topography :"	"gene expression, integrin signaling, and surface adhesions /"	"Angela M.B. Collie."	"Collie, Angela M. B.(Angela Maria Bookwalter)"	"Ph. D."	"University of Washington"	"2006"	"070510s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 83 leaves :"		"http://hdl.handle.net/1773/8115;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241893"	"124126560"
"Engineering cell speed :"	"varying cell shape and adhesion to direct cell migration /"	"Gregory Alan Cooksey."	"Cooksey, Gregory Alan."	"Ph. D."	"University of Washington"	"2005"	"060222s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 136 leaves :"			"64196871"
"Investigating the molecular mechanism of integrin alpha-v beta-3-mediated activation of the transcription factor nuclear factor-kappa B /"		"Donald L. Courter."	"Courter, Donald L."	"Ph. D."	"University of Washington"	"2005"	"060213s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 125 leaves :"			"63759982"
"The grasper-tissue interface in minimally invasive surgery :"	"stress and acute indicators of injury /"	"Smita De."	"De, Smita,1979-"	"Ph. D."	"University of Washington"	"2008"	"081027s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 202 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318177"	"263687430"
"Monitoring tissue perfusion using video pulse oximetry /"		"Asanka Savani Dewaraja."	"Dewaraja, Asanka Savani."	"M.S.B."	"University of Washington"	"2005"	"060213s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 124 leaves :"			"63759638"
"Robust population pharmacokinetic experiment design /"		"Michael Grant Dodds."	"Dodds, Michael Grant."	"Ph. D."	"University of Washington"	"2004"	"050510s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 123 pages :"			"60338652"
"Engineering two-dimensional networks of oriented microtubules for directed cargo transport /"		"Robert Kenneth Doot."	"Doot, Robert Kenneth."	"M.S.B."	"University of Washington"	"2005"	"060215s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"63839926"
"Factors affecting quantitative PET as a measure of cancer response to therapy /"		"Robert Kenneth Doot."	"Doot, Robert Kenneth."	"Ph. D."	"University of Washington"	"2008"	"090105s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328392"	"297119304"
"Spectroscopic methods to probe the polar environment in biological systems /"		"Li-Chia Feng."	"Feng, Li-Chia."	"M.S.B."	"University of Washington"	"2004"	"040623s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"55707621"
"Novel in vivo imaging and analysis of microscale events :"	"stem cell migration and viral envelope biodistribution /"	"Jennifer A. Flexman."	"Flexman, Jennifer A."	"Ph. D."	"University of Washington"	"2007"	"080618s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 169 leaves :"			"232300863"
"Design and development of surface plasmon resonance imaging microfluidic assays /"		"Jennifer Olivia Foley."	"Foley, Jennifer Olivia."	"Ph. D."	"University of Washington"	"2007"	"071009s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 330 leaves :"		"http://hdl.handle.net/1773/7982;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265332"	"173844261"
"High-intensity focused ultrasound as a novel method of nerve conduction block :"	"dose-dependent effects range from partial to complete block /"	"Jessica Lynne Foley."	"Foley, Jessica Lynne."	"Ph. D."	"University of Washington"	"2006"	"061129s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 256 leaves :"		"http://hdl.handle.net/1773/7981;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224217"	"76823743"
"Enhanced intracellular delivery of antitumor protein vaccines using a pH-sensitive poly(propylacrylic acid)-based carrier /"		"Suzanne Foster."	"Foster, Suzanne."	"Ph. D."	"University of Washington"	"2008"	"090415s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 93 leaves :"			"318550062"
"Reagent storage and transport in microfluidic systems for clinical diagnostic and drug discovery purposes /"		"Elena Garcia."	"García, Elena."	"Ph. D."	"University of Washington"	"2006"	"061129s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 189 pages :"		"http://hdl.handle.net/1773/7991;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224219"	"76824512"
"A computational model of shear enhanced adhesion /"		"Tia Ghose."	"Ghose, Tia."	"M.S.B."	"University of Washington"	"2007"	"080618s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 135 pages :"			"232303899"
"P58IPK, the cellular eIF2alpha kinase inhibitor, promotes viral mRNA translation and limits host death during influenza virus infection /"		"Alan Gabriel Goodman."	"Goodman, Alan Gabriel."	"Ph. D."	"University of Washington"	"2007"	"080618s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 158 leaves :"		"http://hdl.handle.net/1773/8082;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293480"	"232304887"
"A pulsatile flow phantom for image-guided HIFU treatment of vascular injury /"		"Robyn B. Greaby."	"Greaby, Robyn B."	"M.S.B."	"University of Washington"	"2005"	"051107s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves :"			"62235501"
"A study on the ultrasonic strain estimation and the strain isotropy in tissue /"		"Yingying Gu."	"Gu, Yingying."	"M.S.B."	"University of Washington"	"2007"	"080124s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 110 leaves :"			"191092163"
"Lipid bilayers as model biomembrane systems to functionalize biomaterial surfaces and control macrophage behavior /"		"Michael William Halter."	"Halter, Michael William."	"Ph. D."	"University of Washington"	"2004"	"050509s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 106 leaves :"			"60330397"
"Enzymatic signal amplification and patterned gold surfaces for surface plasmon resonance-based microfluidic bioassays /"		"Melissa S. Hasenbank."	"Hasenbank, Melissa S."	"Ph. D."	"University of Washington"	"2008"	"090105s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 263 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328404"	"297118978"
"Diffusion based analysis of molecular binding reactions in microfluidic devices /"		"Anson Verlin Hatch."	"Hatch, Anson Verlin."	"Ph. D."	"University of Washington"	"2004"	"041102s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 210 pages :"		"http://hdl.handle.net/1773/8014;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131162"	"56890077"
"Designing the diffusion immunoassay (DIA) :"	"how properties of the analyte affect DIA performance /"	"Kenneth R. Hawkins."	"Hawkins, Kenneth R."	"Ph. D."	"University of Washington"	"2007"	"070619s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 221 leaves :"		"http://hdl.handle.net/1773/8076;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252863"	"144635064"
"Preconditioning saliva to measure small analytes in a microfluidic biosensor /"		"Kristen Lloyd Helton."	"Helton, Kristen Lloyd."	"Ph. D."	"University of Washington"	"2007"	"080618s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 260 leaves :"		"http://hdl.handle.net/1773/8078;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293487"	"232301215"
"Rigid, multi-rigid, and non-rigid image registration of skeletal structures /"		"Yangqiu Hu."	"Hu, Yangqiu."	"Ph. D."	"University of Washington"	"2005"	"060706s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 108 leaves :"		"http://hdl.handle.net/1773/8100;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198802"	"70253987"
"Ultrasound plethysmography :"	"signal processing and application /"	"Lingyun Huang."	"Huang, Lingyun."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"		"http://hdl.handle.net/1773/8057;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241909"	"124066917"
"Hyaluronic acid hydrogel microspheres for delivery of protein therapeutics /"		"Jason Jayjoon Hwang."	"Hwang, Jason Jayjoon,1976-"	"Ph. D."	"University of Washington"	"2007"	"071008s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 133 pages :"		"http://hdl.handle.net/1773/7983;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265351"	"173819570"
"Ultrasound-mediated vascular bioeffects :"	"applications for hemostasis and sclerotherapy /"	"Joo Ha Hwang."	"Hwang, Joo Ha."	"Ph. D."	"University of Washington"	"2005"	"050718s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 145 leaves :"		"http://hdl.handle.net/1773/7992;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3163384"	"61048917"
