245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Risk communication for patients with chronic disease utilizing inflammatory bowel disease (IBD) as a model /"		"Chelle Lorraine Wheat."	"Wheat, Chelle Lorraine,author."	"Ph. D."	"University of Washington"	"2015"	"160127t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (118 pages) :"	"Ko, Cynthia W.,degree supervisor."	"http://hdl.handle.net/1773/33966"	"936111166"
"Evaluation of home environmental factors of childhood obesity :"	"a comparison of assessors /"	"Jennifer Whitten."	"Whitten, Jennifer,author."	"M.P.H."	"University of Washington"	"2015"	"150610t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 38 pages)"	"Saelens, Brian E.,degree supervisor."	"http://hdl.handle.net/1773/33182"	"910922308"
"Multiple sclerosis, the decision to become pregnant, and factors associated with perinatal relapse /"		"Natalia Zelia Alfonso."	"Afonso, Natalia Zelia,author."	"M.P.H."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Enquobahrie, Daniel A.,degree supervisor.;Johnson, Kurt L,degree supervisor."	"http://hdl.handle.net/1773/40172"	"1005264530"
"Parent engagement in supported supervised visitation in child welfare /"		"Jooree Ahn."	"Ahn, Jooree,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages)"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/36459"	"954778508"
"The effect of meaningful daily activity on Syrian and Iraqi refugee well-being in an urban Jordan sample /"		"Zainab Al-Tameemi."	"Al-Tameemi, Zainab,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Hagopian, Amy,degree supervisor."	"http://hdl.handle.net/1773/40199"	"1005377391"
"Does military service modify the relationship between race/ethnicity and diabetes and hypertension prevalence and control? National Health and Nutrition Examination Survey (NHANES) 2007-2014 /"		"Jon C Allison."	"Allison, Jon C,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Hebert, Paul L.,degree supervisor."	"http://hdl.handle.net/1773/40186"	"1005373400"
"Barriers to and facilitators of colorectal cancer screening in Arab Americans :"	"a qualitative study /"	"Muhammad Alsayid."	"Alsayid, Muhammad,author."	"M.P.H."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Dimaano, Christian,degree supervisor.;Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40175"	"1005264809"
"Impact of early ART initiation on neurocognitive function in HIV :"	"a randomized trial /"	"Eline A Appelmans."	"Appelmans, Eline A.,author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Duerr, Ann,degree supervisor."	"http://hdl.handle.net/1773/40597"	"1019159228"
"Low wage workers and barriers to timely primary care /"		"Matthew R. Augustine."	"Augustine, Matthew Ray,author."	"M.S."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 23 pages) :"	"Wong, Edwin S.,degree supervisor.;Nelson, Karin,degree supervisor."	"http://hdl.handle.net/1773/40179"	"1005366604"
"The risk of pregnancy associated hypertension among immigrants to Washington State from 2003-2013 /"		"Kristen Austin."	"Austin, Kristen,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Hawes, Stephen Edward,degree supervisor."	"http://hdl.handle.net/1773/40184"	"1005371803"
"Economic evaluations of state policies /"		"Sarah Beth Link Barnett."	"Barnett, Sarah Beth Link,author."	"Ph. D."	"University of Washington"	"2016"	"161114t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (89 pages)"	"Coe, Norma B.,degree supervisor.;Harris, Jeffrey R.,degree supervisor.;Basu, Anirban(Professor of health economics),degree supervisor."	"http://hdl.handle.net/1773/37150"	"962492003"
"Racial/Ethnic and rural differences in alcohol use, care, and related outcomes among VA patients Living with HIV /"		"Kara Marie Bensley."	"Bensley, Kara Marie,author."	"Ph. D."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 134 pages) :"	"Williams, Emily C.,degree supervisor."	"http://hdl.handle.net/1773/40600"	"1019159266"
"Delivering perinatal depression care in a rural obstetric setting :"	"a mixed methods analysis of feasibility, acceptability and effectiveness /"	"Amritha Bhat."	"Bhat, Amritha,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 38 pages) :"	"Unützer, Jürgen,degree supervisor."	"http://hdl.handle.net/1773/40187"	"1005373550"
"Characterization and trend analysis of the prevalence of lift assist calls at South King Fire & Rescue (2006-2014) /"		"Nancy Blanford."	"Blanford, Nancy,author."	"M.P.H."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Meischke, Hendrika,degree supervisor."	"http://hdl.handle.net/1773/35595"	"949856444"
"Adherence to a bronchiolitis clinical pathway is associated with decreased length of stay and costs /"		"Mersine A. Bryan."	"Bryan, Mersine A.,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Mangione-Smith, Rita,degree supervisor.;Moreno, Megan Andreas,degree supervisor."	"http://hdl.handle.net/1773/36719"	"957593494"
"Evaluating general and sexual health services and information on Western Washington Community College (CC) campuses /"		"Laura E Burkhart."	"Burkhart, Laura E,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Moreno, Megan A.,degree supervisor."	"http://hdl.handle.net/1773/40188"	"1005374005"
"Racial/ethnic differences in head and neck cancer survival rates /"		"Andre Lopes Carvalho."	"Carvalho, Andre Lopes,author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 45 pages) :"	"Kopjar, Branko,degree supervisor.;Ornelas, India Jane,degree supervisor."	"http://hdl.handle.net/1773/40593"	"1019158901"
"Reasons for delays in the implementation of telephone-assisted bystander CPR for limited English proficient callers /"		"Lina M. Castro."	"Castro, Lina M.,author."	"M.P.H."	"University of Washington"	"2017"	"170620t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/38634"	"990305556"
"Firearm assault perpetration in King County :"	"a case-control study of antecedent sentinel events /"	"Chi Yang Chuang."	"Chuang, Chi Yang,author."	"M.P.H."	"University of Washington"	"2017"	"180517t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Rowhani-Rahbar, Ali,degree supervisor."	"http://hdl.handle.net/1773/40913"	"1035850576"
"Tobacco retail outlet density in King County :"	"implications for health equity and youth access to tobacco /"	"Juliet D'Alessandro."	"D'Alessandro, Juliet,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 unnumbered pages)"	"Halperin, Abigail,degree supervisor."	"http://hdl.handle.net/1773/36450"	"954765869"
"Barriers to reporting sexual harassment and violence for migrant women in agriculture :"	"power dynamics, systemic subjugation and the intersection of poverty and vulnerability /"	"Nicole Davis Weaver."	"Davis Weaver, Nicole,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40189"	"1005374562"
"Geographic variations in chest-CT scan lung cancer diagnosis from environmental exposures /"		"Shuva Dawadi."	"Dawadi, Shuva,author."	"Ph. D."	"University of Washington"	"2017"	"180517t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (108 pages) :"	"Zeliadt, Steven B.,degree supervisor."	"http://hdl.handle.net/1773/40914"	"1035850632"
"Evaluation of physical activity programs taking place at the Pike Market Senior Center /"		"Christine Lechner Dostal."	"Dostal, Christine Lechner,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (95 pages) :"	"Chrisman, Noel J.,1940-degree supervisor."	"http://hdl.handle.net/1773/36465"	"957588660"
"Methods to control for bias in observational studies /"		"Anne P. Ehlers."	"Ehlers, Anne P.,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages)"	"Flum, David R.,degree supervisor."	"http://hdl.handle.net/1773/36443"	"954757976"
"Right from the source :"	"trust in health providers, information sources, and vaccine hesitancy /"	"Nikki Melanie Eller."	"Eller, Nikki Melanie,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Henrikson, Nora Beidler,degree supervisor.;Opel, Douglas J.,degree supervisor."	"http://hdl.handle.net/1773/40193"	"1005374872"
"Antibiotics and acute respiratory tract infections :"	"a policy evaluation of the CDC's Get smart about antibiotics campaign /"	"Benjamin Ely."	"Ely, Benjamin,author."	"Ph. D."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 95 pages) :"	"Basu, Anirban,degree supervisor."	"http://hdl.handle.net/1773/40594"	"1019159077"
"Low-socioeconomic status and breast cancer :"	"needs and resource gaps /"	"Cassandra Enzler."	"Enzler, Cassandra,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (46 pages) :"	"Bowen, Deborah,degree supervisor."	"http://hdl.handle.net/1773/40185"	"1005373092"
"Perceptions of SMS content for pregnant and postpartum Kenyan women infected with HIV /"		"Jade Fairbanks."	"Fairbanks, Jade M.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Senturia, Kirsten Diana White,1965-degree supervisor.;Drake, Alison,degree supervisor."	"http://hdl.handle.net/1773/40183"	"1005370903"
"Caregiver and provider experiences of home healthcare for children with medical complexity /"		"Carolyn C. Foster."	"Foster, Carolyn C.,author."	"M.S."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"Mangione-Smith, Rita M.,degree supervisor."	"http://hdl.handle.net/1773/40201"	"1005378066"
"Older adult injury risk assessment in the driving and occupational environments /"		"Laura Fraade-Blanar."	"Fraade-Blanar, Laura,author."	"Ph. D."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (93 pages)"	"Ebel, Beth,degree supervisor."	"http://hdl.handle.net/1773/37146"	"962334414"
"Identifying and overcoming barriers to raising funds from individuals for tobacco prevention /"		"Nicholas Fradkin."	"Fradkin, Nicholas,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (61 pages)"	"Halperin, Abigail,degree supervisor."	"http://hdl.handle.net/1773/36711"	"957593228"
"Clinical research with pregnant women :"	"investigator insights on success /"	"Robert Thomas Franceschini."	"Franceschini, Robert Thomas,author."	"M . P.H."	"University of Washington"	"2017"	"170620t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Mastroianni, Anna C.,degree supervisor.;Henry, Leslie Meltzer,degree supervisor"	"http://hdl.handle.net/1773/38635"	"990305645"
"Pregnancy-related churn and access to care in the context of narrow networks in Washington State /"		"Andrea Frey."	"Frey, Andrea L,1987-author."	"M.P.H."	"University of Washington"	"2016"	"160608t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Katz, Aaron,degree supervisor.;Mastroianni, Anna C.,degree supervisor."	"http://hdl.handle.net/1773/35975"	"951433592"
"Factors associated with interest in substance use treatment among syringe exchange clients who use opioids /"		"Madeline Frost."	"Frost, Madeline,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Banta-Green, Caleb John,degree supervisor."	"http://hdl.handle.net/1773/40177"	"1005360782"
"Equity in access to outpatient rehabilitation services for children with traumatic brain injury and public insurance /"		"Molly M. Fuentes."	"Fuentes, Molly M.,author."	"M.S."	"University of Washington"	"2016"	"160920t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages)"	"Rivara, Frederick P.,degree supervisor."	"http://hdl.handle.net/1773/36707"	"958839448"
"Partnering with parents to promote high school graduation :"	"an evidence-based program evaluation /"	"Daniel Gagnon."	"Gagnon, Daniel,1987-author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obms\s000\0\eng\d"	"1 online resource (85 pages)"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/36446"	"954759768"
"The impact of a Group Health Cooperative HPV vaccination promotion program on initiation of the HPV Vaccine"			"Gundersen, Gabrielle D.,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 44 pages)"	"Henrikson, Nora Beidler,degree supervisor."	"http://hdl.handle.net/1773/36720"	"957593551"
"The baby-friendly hospital initiative and the initiation of breastfeeding in Washington /"		"Rachel Hays."	"Hays, Rachel,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages)"	"Hawes, Stephen,degree supervisor."	"http://hdl.handle.net/1773/40200"	"1005378091"
"Primary care for homeless veterans :"	"a narrative review /"	"Abigail Hikida."	"Hikida, Abigail,author."	"M.S."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Young, Bessie,degree supervisor."	"http://hdl.handle.net/1773/40195"	"1005374659"
"Help wanted :"	"social and economic stressors and mental health among Latino day laborers /"	"Clara M. Hill."	"Hill, Clara M.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Ornelas, India Jane,degree supervisor."	"http://hdl.handle.net/1773/40196"	"1005374875"
"Review of health impact assessments in the criminal justice system, 2001-2016 /"		"Eva Hom."	"Hom, Eva,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (42 unnumbered pages)"	"Dannenberg, Andrew L.,degree supervisor."	"http://hdl.handle.net/1773/36467"	"954796816"
"Comparing patient-centered medical home implementation in urban and rural VHA clinics :"	"results from the patient aligned care team (PACT) initiative /"	"Victoria Johnson."	"Johnson, Victoria,1982-author."	"M.P.H."	"University of Washington"	"2016"	"160920t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Nelson, Karin,degree supervisor."	"http://hdl.handle.net/1773/36713"	"958840722"
"Analysis of the C-SOSI instrument in a 9-1-1 telecommunicator population /"		"Amanda Jones."	"Jones, Amanda,1987-author."	"M.P.H."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages)"	"Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/37141"	"962334309"
"Contingent workers in long-term care /"		"Andrew Jopson"	"Jopson, Andrew,author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Coe, Norma B.,degree supervisor.;Frogner, Biance,degree supervisor."	"http://hdl.handle.net/1773/40599"	"1019159237"
"Relationship between the family and community health care model in the Chilean public primary care, and patients' satisfaction on how they were treated in 2015 ; A nationwide study /"		"Bert Kaempfe-Vásquez."	"Kaempfe-Vásquez, Bert,author."	"M.P.H."	"University of Washington"	"2017"	"180517t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40912"	"1035938312"
"Emergency provider use of plain radiographs in the evaluation of pediatric constipation /"		"Ryan Kearney."	"Kearney, Ryan,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 unnumbered pages)"	"Edwards, Todd,degree supervisor.;Klein, Eileen,degree supervisor."	"http://hdl.handle.net/1773/36712"	"957593229"
"The influence of social support on disparities in mental health and substance use for LGBT youth :"	"a critical review /"	"Geneva Kelly."	"Kelly, Geneva,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Petrescu-Prahova, Miruna,degree supervisor."	"http://hdl.handle.net/1773/40194"	"1005375050"
"New framework and metrics for economic evaluation of medical technology in the presence of heterogeneity and its application to the evaluation of bariatric surgery /"		"David Daeho Kim."	"Kim, David Daeho,author."	"Ph. D."	"University of Washington"	"2016"	"161114t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages)"	"Basu, Anirban(Professor of health economics),degree supervisor."	"http://hdl.handle.net/1773/37149"	"962490180"
"CEASE HCC :"	"comparative effectiveness analysis of Sorafenib and Embolization for hepatocellular carcinoma /"	"Sharon W. Kwan."	"Kwan, Sharon W.,author."	"M.S."	"University of Washington"	"2017"	"171109t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Hebert, Paul L.,degree supervisor."	"http://hdl.handle.net/1773/40174"	"1011044547"
"Use of the levonorgestrel intrauterine device in women with type II diabetes mellitus /"		"Benjamin Lang."	"Lang, Benjamin Andrew,author."	"M.P.H."	"University of Washington"	"2017"	"170620t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Prager, Sarah,degree supervisor.;Micks, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/38637"	"990306002"
"Process evaluation of a dementia-friendly communities workshop /"		"Shih-Yin Lin."	"Lin, Shih-Yin,1980-author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 69 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40601"	"1019159149"
"Applying a patient-provider communication framework to assess cardiac arrest calls between 911 telecommunicators and limited English proficient (LEP) callers /"		"Brendan Lo."	"Lo, Brendan,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (63 pages) :"	"Meischke, Hendrika,degree supervisor."	"http://hdl.handle.net/1773/40190"	"1005374126"
"Longitudinal incidence study of clinically-relevant HPV and vaccine-type HPV in young online female daters /"		"Shaozhen Ma."	"Ma, Shaozhen,author."	"M.P.H."	"University of Washington"	"2016"	"161114t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 35 unnumbered pages)"	"Winer, Rachel L.,degree supervisor.;Hawes, Stephen Edward,degree supervisor."	"http://hdl.handle.net/1773/37151"	"962492305"
"Patient characteristics associated with differences in admission frequency for diabetic ketoacidosis in U.S. children's hospitals /"		"Faisal S. Malik."	"Malik, Faisal S.,author."	"M.S."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 unnumbered pages)"	"Mangione-Smith, Rita,degree supervisor."	"http://hdl.handle.net/1773/37147"	"962334401"
"Mortality benefit from LDCT lung cancer screening /"		"Deepthi Mani."	"Mani, Deepthi,author."	"M.P.H."	"University of Washington"	"2017"	"180104t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (9 pages)"	"Weiss, Noel S.,1941-degree supervisor.;Zeliadt, Steven B.,degree supervisor."	"http://hdl.handle.net/1773/40592"	"1017760311"
"Paved with good Intentions :"	"a policy analysis on the disproportionate incarceration of people with mental illness in Washington State /"	"Sara Marquis."	"Marquis, Sara,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (88 pages) :"	"Stanfill, Michael,degree supervisor.;Katz, Aaron,degree supervisor."	"http://hdl.handle.net/1773/40191"	"1005374525"
"Examining the relationship between secondary traumatic stress and sickness absenteeism within 9-1-1 emergency call centers /"		"Sean C. Martin."	"Martin, Sean C.,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 13 pages)"	"Painter, Ian,1969-degree supervisor.;Meischke, Hendrika,degree supervisor."	"http://hdl.handle.net/1773/36709"	"957593139"
"A combined analysis of two randomized controlled trials evaluating the effect of mindfulness-based stress reduction on self-reported emotional experience and physiological symptoms among veterans with posttraumatic stress disorder /"		"Michelle E. Martinez."	"Martinez, Michelle E.,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (32 unnumbered pages)"	"Wong, Edwin S.,degree supervisor."	"http://hdl.handle.net/1773/36461"	"954782993"
"Are PTSD symptoms associated with engagement and response to alcohol care management for Veteran Affairs patients with high risk drinking? /"		"Theresa E. Matson."	"Matson, Theresa E.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages)"	"Bradley, Katharine A.,degree supervisor."	"http://hdl.handle.net/1773/40202"	"1005378033"
"Homeless high users of the emergency department :"	"understanding the relationship between life stress and emergency department use /"	"Kelsey McGuire."	"McGuire, Kelsey,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40178"	"1005366421"
"Attitudes, perceptions, and support of student leaders for a tobacco-free campus policy at the University of Washington :"	"a pilot qualitative study /"	"Elizabeth Medeiros."	"Medeiros, Elizabeth,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages)"	"Halperin, Abigail,degree supervisor.;Ross-Viles, Sarah,degree supervisor.;Ceballos, Rachel,degree supervisor"	"http://hdl.handle.net/1773/36717"	"957593371"
"Evaluation of a post discharge intervention on 30-day re-admission and emergency room use in patients with diabetes :"	"a pilot program /"	"Patricia Ann Montgomery."	"Montgomery, Patricia Ann,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages)"	"Mancl, Lloyd,degree supervisor."	"http://hdl.handle.net/1773/36437"	"954756689"
"Primary care provider approaches and perceptions to preventive health delivery :"	"a qualitative study /"	"Hemalatha Murugan."	"Murugan, Hemalatha,author."	"M.P.H."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/35597"	"949856356"
"Sexual and reproductive health information in Mulanje District, Malawi :"	"exploring perceptions of adolescent girls, their mothers and initiators /"	"Kristin Nash."	"Nash, Kristin,author."	"M.P.H."	"University of Washington"	"2017"	"170620t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Denno, Donna M.,degree supervisor.;O' Malley, Gabrielle,degree supervisor.;Schell, Ellen,degree supervisor.;Geoffroy, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/38636"	"990305988"
"Beyond the clinic :"	"Motivations for seeking self-induced and alternative methods of abortion care in North America /"	"Alison Ojanen-Goldsmith."	"Ojanen-Goldsmith, Alison,author."	"M.P.H."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages)"	"Edwards, Todd,degree supervisor."	"http://hdl.handle.net/1773/38151"	"984345516"
"The association of demographic and physiological variables and risk of subsequent disease progression in idiopathic pulmonary fibrosis /"		"Thomas Gerard O'Riordan."	"O'Riordan, Thomas Gerard,author."	"M.P.H."	"University of Washington"	"2016"	"170620t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Painter, Ian,1969-degree supervisor.;Raghu, Ganesh,degree supervisor."	"http://hdl.handle.net/1773/38638"	"990306226"
"Group prenatal care and social determinants of health :"	"a retrospective cohort study at a federally qualified health center /"	"Simon Parker-Shames."	"Parker-Shames, Simon,author."	"M.P.H."	"University of Washington"	"2017"	"180605t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 43 pages) :"	"Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/41693"	"1038787360"
"Engaging managers and supervisors to support employee health /"		"Deborah Gwenevere Passey."	"Passey, Deborah Gwenevere,author."	"Ph. D."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Hannon, Margaret A.,degree supervisor."	"http://hdl.handle.net/1773/40598"	"1019159134"
"Identifying areas of needed support for young girls with central precocious puberty (CPP) /"		"Priya Shailesh Patel."	"Patel, Priya Shailesh,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages)"	"Edwards, Todd,degree supervisor.;Di Blasi, Carolina,degree supervisor"	"http://hdl.handle.net/1773/36710"	"957593162"
"Veterans with post-traumatic stress disorder in the patient centered medical home :"	"assessing utilization patterns and identifying key medical home elements /"	"Ian Randall."	"Randall, Ian,author."	"Ph. D."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Johnson, Christopher,degree supervisor."	"http://hdl.handle.net/1773/38152"	"982959860"
"Evaluating caller experience with a telephone health hotline in Malawi /"		"Katherine Reynolds."	"Reynolds, Katherine,author."	"M.P.H."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages)"	"Grembowski, David,degree supervisor.;Mercer, Mary Anne,degree supervisor."	"http://hdl.handle.net/1773/40176"	"1005264900"
"The cardiovascular pathology of stimulant overdose decedents in King Coutny, Washington /"		"Elly A. Riser."	"Riser, Elly A.,author."	"M.P.H."	"University of Washington"	"2016"	"161114t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 38 pages)"	"Nicola, Ray,degree supervisor."	"http://hdl.handle.net/1773/37148"	"962489587"
"""Dismissingness always matters"" :"	"an examination of tobacco smoking, frequency of visits to healthcare providers, and trust in the provider as potential mediators between attachment style dismissingness and diabetes health status /"	"Melissa A. Robe."	"Robe, Melissa A.,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (323 pages)"	"Hannon, Margaret A.,degree supervisor."	"http://hdl.handle.net/1773/36442"	"954754327"
"Evaluation of the feasibility of a yoga and mindfulness-based mental health intervention for Latina immigrant mothers /"		"Daron E. Ryan."	"Ryan, Daron E.,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages)"	"Ornelas, India Jane,degree supervisor."	"http://hdl.handle.net/1773/36714"	"957593347"
"Determinants of HPV vaccination uptake among adolescent males in federally qualified healthcare centers in the Seattle Area /"		"Farah Sahoo."	"Sahoo, Farah,author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (67 pages) :"	"Dimaano, Christian,degree supervisor.;Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40596"	"1019159007"
