245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Physical activity levels of early childcare education (ECE) providers are associated with physical activity policies and practices in ECE centers /"		"Rochelle M. Adriano."	"Adriano, Rochelle M.,author."	"M.P.H."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Kirk, Elizabeth A.,1958-degree supervisor.;Tandon, Pooja S.,degree supervisor."	"http://hdl.handle.net/1773/44865"	"1131689448"
"Plasma 25-hydroxyvitamin D3 response to vitamin D supplementation in obese and non-obese men and women /"		"Kelly Choi Ahern."	"Ahern, Kelly Choi,author."	"M.S."	"University of Washington"	"2013."	"140701t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (58 pages)"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/25068"	"882262104"
"Do screen time policies matter? /"	"The association between the presence of screen time policies in child care facilities and child care provider knowledge, provider advocacy and facility practices /"	"Elizabeth Aong."	"Aong, Elizabeth,author."	"M.P.H."	"University of Washington"	"2013."	"140611t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/24126"	"881294602"
"SNAP-based incentives for healthy food access :"	"comparing socio-demographic factors of SNAP shoppers at farmers markets to SNAP participants in Washington State /"	"Jamie Bachaus."	"Bachaus, Jamie,author."	"M.P.H."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/34105"	"936731457"
"Metabolome response to glycemic load in a randomized, controlled, crossover feeding trial in humans /"		"Sally Barton."	"Barton, Sally,1972-author."	"M.S."	"University of Washington"	"2014"	"140919t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 45 pages) :"	"Lampe, Johanna W.,degree supervisor."	"http://hdl.handle.net/1773/25446"	"890940291"
"Low-income workers' perceptions of wages, food acquisition, and well-being /"		"Lindsay Beck."	"Beck, Lindsay Christine,author."	"M.P.H."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/44868"	"1131689574"
"Exploring factors that influence adoption and implementation of the baby-friendly hospital initiative in Washington State /"		"Kayla Bell."	"Bell, Kayla,author."	"M.P.H."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/38184"	"983466370"
"A qualitative study of United States food waste programs and activities at the state and local level /"		"Christine Benson."	"Benson, Christine R.,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Otten, Jennifer J.,degree supervisor.;Daniell, William,degree supervisor."	"http://hdl.handle.net/1773/40660"	"1022284463"
"Characteristics of bariatric patients on home parenteral nutrition /"		"Theresa Bergholz."	"Bergholz, Theresa,author."	"M.S."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"Chan, Lingtak-Neander,degree supervisor.;Paski, Shirley,degree supervisor."	"http://hdl.handle.net/1773/40665"	"1022284728"
"Validating smartphone- and computer-based technologies with GPS for activity tracking /"		"Anna E. Bradshaw."	"Bradshaw, Anna E.,author."	"M.P.H."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/43118"	"1085911707"
"The influence of caregivers and meal decision makers on the nutritional content of fast foods purchased for children /"		"Doris Chung."	"Chung, Doris,author."	"M.P.H."	"University of Washington"	"2014"	"150306t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/27547"	"904460011"
"Comparison of objectively and subjectively measured sedentary behavior in men with prostate cancer and a history of androgen-deprivation therapy use /"		"Jamie Clayton."	"Clayton, Jamie, L.,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (30 unnumbered pages)"	"Rosenberg, Dori,degree supervisor.;Duncan, Glen,degree supervisor"	"http://hdl.handle.net/1773/37204"	"972349679"
"Diet quality and circulating sphingolipids :"	"the strong heart family study /"	"Emily L. Conner."	"Conner, Emily L.,author."	"M.S."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 unnumbered pages) :"	"Rosenfeld, Michael,degree supervisor."	"http://hdl.handle.net/1773/43117"	"1085911805"
"Assessing the sodium content of foods in the emergency food system /"		"Sarah Craven."	"Craven, Sarah,author."	"M.P.H."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Jones-Smith, Jessica C.,degree supervisor.;Quinn, Emilee,degree supervisor."	"http://hdl.handle.net/1773/38668"	"990793954"
"Eating well and paying less :"	"a positive deviance study /"	"Cara Davis."	"Davis, Cara,author."	"M.P.H."	"University of Washington"	"2014"	"141031t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/26331"	"894136129"
"Examination of the associations between indices of caregiver capabilities on infant and young child feeding practices and nutrition status /"		"Courtney Davis."	"Davis, Courtney,author."	"M.P.H."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"Ickes, Scott,degree supervisor."	"http://hdl.handle.net/1773/40949"	"1037278758"
"Exploring the state of U.S. soil health legislation :"	"a qualitative policy analysis /"	"Madison Delmendo."	"Delmendo, Madison,author."	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/44869"	"1131689662"
"Relationship between parental use of praise and child weight outcomes in the FOCUS pediatric obesity study /"		"Carrie C. Dennett."	"Dennett, Carrie C.,author."	"M.P.H."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 38 pages) :"	"Saelens, Brian E.,degree supervisor."	"http://hdl.handle.net/1773/25069"	"882263773"
"The association between access to water and sugary-sweetened beverage consumption in 37 schools in King County /"		"Sepideh Dibay Moghadam."	"Dibay Moghadam, Sepideh,author."	"M.P.H."	"University of Washington"	"2013."	"140424t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (iii, 33 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/23399"	"878081713"
"Stress, obesogenic behaviors, measures of obesity risk among Hispanic and Non-Hispanic white women /"		"Sepideh Dibay Moghadam."	"Dibay Moghadam, Sepideh,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 66 pages) :"	"Beresford, Shirley A. A.,degree supervisor."	"http://hdl.handle.net/1773/40661"	"1022284553"
"Restaurant response to the San Francisco toy ordinance :"	"changes in toy marketing and children's menu options /"	"Sara Diedrich."	"Diedrich, Sara,author."	"M.P.H."	"University of Washington"	"2015"	"150522t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Otten, Jennifer,degree supervisor."	"http://hdl.handle.net/1773/33224"	"909904152"
"Factors influencing water intake at school among youth in King County, Washington :"	"a qualitative study based on the social ecological model /"	"Nora Downs."	"Downs, Nora,author."	"M.P.H."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/35279"	"947723209"
"Compliance with an intense dietary intervention and glycemic control in type 2 diabetes /"		"Lisa Eberly."	"Eberly, Lisa,author."	"M.P.H."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/34102"	"936730904"
"Gut microbial community in infants and toddlers with and without phenylketonuria (PKU) /"		"Melissa Jane Edwards."	"Edwards, Melissa Jane,author."	"M.S."	"University of Washington"	"2014"	"141103t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 34 pages) :"	"Lampe, Johanna W.,degree supervisor."	"http://hdl.handle.net/1773/26332"	"894268203"
"Taxonomic and functional characterization of human gut microbes involved in dietary plant lignan metabolism /"		"Isaac M. Elkon."	"Elkon, Isaac M.,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 69 pages) :"	"Lampe, Johanna W.,degree supervisor."	"http://hdl.handle.net/1773/34103"	"936731083"
"Association between soda consumption and body mass index in the University of Washington twin registry /"		"Anna E. Eney."	"Eney, Anna E.,author."	"M.S."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Delaney, Joseph C.,degree supervisor."	"http://hdl.handle.net/1773/35278"	"947723034"
"Player-reported fluid intake & measured hydration status of NCAA division I football players during fall training camp /"		"Kelly C. Finan."	"Finan, Kelly C.,author."	"M.S."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 25 pages) :"	"Neuhouser, Marian L.,degree supervisor.;Thake, Ema,degree supervisor."	"http://hdl.handle.net/1773/40666"	"1022284695"
"Self-reported perceptions and practices of university students who adhere to special restrictive diets :"	"a pilot study /"	"Toni Fiordalis."	"Fiordalis, Toni Lynn,author."	"M.S."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/38670"	"990792938"
"The cost of healthy foods in Seattle, WA :"	"price trends from 2004-2014 /"	"Katherine O. Freeman."	"Freeman, Katherine O.,author."	"M.S."	"University of Washington"	"2014"	"141231t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (62 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/26142"	"899087241"
"Measuring plate waste :"	"validity and inter-rater reliability of the quarter-waste method /"	"Katherine M. Getts."	"Getts, Katherine M.,author."	"M.P.H."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 19 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/35277"	"947721777"
"Association of whole grain intake with diabetes and subclinical CVD in the multiethnic study of Atherosclerosis :"	"a sensitivity analysis /"	"Molly K. Haas."	"Haas, Molly K.,author."	"M.S."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages)"	"Averill, Michelle,degree supervisor."	"http://hdl.handle.net/1773/40658"	"1022284407"
"Increasing farmers market access among low-income shoppers in Washington State :"	"understanding the role of peer-to-peer programs /"	"Danielle Hamilton."	"Hamilton, Danielle,author."	"M.P.H."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Johnston, Donna,degree supervisor.;Quinn, Emilee,degree supervisor."	"http://hdl.handle.net/1773/38187"	"983466329"
"Diesel exhaust exposure and N-acetyl-cysteine supplementation in-utero and atherosclerotic lesion progression in hyperlipidemic mice /"		"Jenna Harrigan."	"Harrigan, Jenna,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (71 pages) :"	"Rosenfeld, Michael E.,degree supervisor."	"http://hdl.handle.net/1773/34106"	"936731736"
"Trends in prices of fresh vs. ultra-processed foods :"	"analyses of Seattle-King county prices from 2004-16 /"	"Terry T. Hawk."	"Hawk, Terry,author."	"M.S."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/38669"	"990793759"
"Red cell distribution width and fall events in older adults /"		"Anna K. Heninger."	"Heninger, Anna K.,author."	"M.S."	"University of Washington"	"2014"	"150316t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 67 pages) :"	"Chan, Lingtak-Neander,degree supervisor."	"http://hdl.handle.net/1773/27546"	"904967539"
"Effects of excessive energy intake from fructose- vs. high fructose corn syrup (HFCS)- vs. glucose-sweetened beverages on fasting plasma IGF-1 and IGFBP-3 concentrations /"		"Katrina Hoch."	"Hoch, Katrina,author."	"M.S."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (56 pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/35275"	"947722928"
"Use of a nutrient rich foods index to study the effect of Seattle's Minimum Wage Ordinance on supermarket food prices by nutrient quality /"		"Cathy House."	"House, Cathy,author."	"M.S."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/42501"	"1078246494"
"Changes in self-efficacy and outcome expectations from child participation in bicycle trains for commuting to and from school /"		"Cathy Huang."	"Huang, Cathy,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages) :"	"Mendoza, Jason A.,degree supervisor."	"http://hdl.handle.net/1773/40663"	"1022284588"
"Exploring the use of Seattle's farmers' market incentive program (""Fresh Bucks"") by household food security levels /"		"Elizabeth Hulbrock."	"Hulbrock, Elizabeth,author."	"M.P.H."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/35273"	"947722723"
"Association between objective measurement of walking activity and neighborhood walkability /"		"Liang-Dar Hwang."	"Hwang, Liang-Dar,author."	"M.P.H."	"University of Washington"	"2014"	"140919t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Duncan, Glen E.,degree supervisor."	"http://hdl.handle.net/1773/25448"	"890941739"
"Food shopping trip characteristics before and after the light rail /"		"Jessica Y. Jew."	"Jew, Jessica Y.,author."	"M.P.H."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 45 pages) :"	"Saelens, Brian E.,degree supervisor."	"http://hdl.handle.net/1773/35624"	"949856968"
"An analysis of the adoption and implementation of breastfeeding policies in Washington State clinics /"		"Shelly Johnston."	"Johnston, Shelly,author."	"M.P.H."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/38188"	"983466459"
"Assessing green space as a correlate of physical activity among twins /"		"Isabel Catherine Kanholm."	"Kanholm, Isabel Catherine,author."	"M.P.H."	"University of Washington"	"2013."	"140611t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 13 pages)"	"Duncan, Glen E.,degree supervisor."	"http://hdl.handle.net/1773/24125"	"881294371"
"Demographic, physical, and behavioral characteristics associated with TV parenting practices among Latino parents of preschool children /"		"Catherine Karlak."	"Karlak, Catherine,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 27 pages) :"	"Mendoza, Jason Anthony,degree supervisor."	"http://hdl.handle.net/1773/34104"	"936731277"
"Differential effects of fatty acids on an in vitro model of hepatocyte steatosis /"		"Srilekha Karunanithi."	"Karunanithi, Srilekha,author."	"M.S."	"University of Washington"	"2014"	"150116t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Chait, Alan,degree supervisor."	"http://hdl.handle.net/1773/26143"	"900301861"
"The relationship of diet quality and blood serum lipid levels in a population at high risk for diabetes :"	"the Strong Heart Family Study /"	"Sophie A.E. Kauffman."	"Kauffman, Sophie A. E.,author."	"M.S. University of Washington"		"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages)"	"Fretts, Amanda Mae,degree supervisor.;Averill, Michelle,degree supervisor;Delaney, Joseph A. C.,degree supervisor."	"http://hdl.handle.net/1773/37202"	"972349569"
"Effects of state and federal legislation on a sample of local public school district wellness policy scores over time /"		"Alexandra E. Kaufman."	"Kaufman, Alexandra E.,author."	"M.P.H."	"University of Washington"	"2014"	"150319t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/27550"	"905252132"
"Predictors of responsiveness to vitamin D supplementation and outcomes assessment in patients undergoing Roux-en-Y gastric bypass surgery /"		"Jessica E. Kim."	"Kim, Jessica E.,author."	"M.S."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (61 pages) :"	"Chan, Lingtak-Neander,degree supervisor."	"http://hdl.handle.net/1773/25067"	"882259948"
"The sodium-potassium ratio :"	"adherence to guidelines in the multi-ethnic study of atherosclerosis /"	"Emily Ovenshine Kurlak."	"Kurlak, Emily Ovenshine,author."	"M.S."	"University of Washington"	"2015"	"160425t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages)"	"Delaney, Joseph A. C.,degree supervisor."	"http://hdl.handle.net/1773/35276"	"947723052"
"Assessing the impact of post-purchase barriers on fruit and vegetable consumption :"	"a secondary analysis of a survey of SNAP recipients at Seattle farmers markets /"	"Maia Kurnik."	"Kurnik, Maia,author."	"M.P.H."	"University of Washington"	"2014"	"150121t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/26145"	"900581254"
"The effect of fructose vs. glucose beverages on low-grade systemic inflammation /"		"Jessica N. Kuzma."	"Kuzma, Jessica N.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 82 pages)"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/36796"	"958383588"
"Development of the DESK (Disinhibited Eating Score for Koreans) questionnaire :"	"examining the relationship between eating cues and food intake in the corporate-working population of Seoul, Korea /"	"Young Mee Kwon."	"Kwon, Young Mee,author."	"M.P.H"	"University of Washington"	"2013"	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/25065"	"882257180"
"Examining food procurement characteristics in Washington State child care settings /"		"Monica Ashwini Lazarus."	"Lazarus, Monica Ashwini,author."	"M.P.H."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 42 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/40948"	"1037278376"
"Socioeconomic trends in household food expenditures :"	"comparing objective food shopping receipts vs. self-reports /"	"Zhongyuan Liu."	"Liu, Zhongyuan,1986-author."	"M.P.H."	"University of Washington"	"2014"	"140919t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/25447"	"890941228"
"The association between baseline fructose consumption and baseline biomarkers of inflammation in a randomized controlled feeding trial /"		"Ke Luo."	"Luo, Ke,author."	"M.S."	"University of Washington"	"2015"	"150601t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (unpaged [23] pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/33225"	"910527291"
"A systematic review characterizing farm direct marketing challenges, strategies, and opportunities /"		"Casey L. McCoy."	"McCoy, Casey L.,author."	"M.P.H."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/44866"	"1131689618"
"Variation in WIC cash-value voucher redemption rates among American Indian reservation communities in Washington State /"		"Kimberly C. McLaury."	"McLaury, Kimberly C.,author."	"M.P.H."	"University of Washington"	"2014"	"140918t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (13 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/25445"	"890829506"
"Glutathione in Parkinson's disease /"		"Laurie K. Mischley."	"Mischley, Laurie K.,author."	"Ph. D."	"University of Washington"	"2016"	"160810t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (89 pages) :"	"Rosenfeld, Michael E.,degree supervisor."	"http://hdl.handle.net/1773/36458"	"956451826"
"School lunch entree components before and after implementation of the healthy, Hunger-Free Kids Act of 2010 :"	"a secondary data analysis /"	"Lauren Mozer."	"Mozer, Lauren,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/40662"	"1022282949"
"Dietary intake of overweight and obese men diagnosed with prostate cancer before and after a lifestyle intervention /"		"Brittany Anne Myer."	"Myer, Brittany Anne,author."	"M.P.H."	"University of Washington"	"2018."	"190215t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (31 unnumbered pages)"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/43115"	"1085911901"
"Food insecurity and diabetes self-management among youth and young adults with type 1 diabetes /"		"Kimberley Polacek Ortiz."	"Ortiz, Kimberly Polacek,author."	"M.P.H."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages)"	"Mendoza, Jason Anthony,degree supervisor.;Liese, Angela,degree supervisor."	"http://hdl.handle.net/1773/41830"	"1044763360"
"Is there a role for myeloid cell-derived versican in diabetes-accelerated atherosclerosis? /"		"Katie Jo Osterbauer."	"Osterbauer, Katie Jo,author."	"M.S."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"Rosenfeld, Michael E.,degree supervisor."	"http://hdl.handle.net/1773/42502"	"1077779951"
"Evaluation of patient characteristics, indications, and effectiveness of home parenteral nutrition (HPN) therapy in obese adult patients /"		"Jisun Park."	"Park, Jisun,author."	"M.S."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 26 pages) :"	"Chan, Lingtak-Neander,degree supervisor."	"http://hdl.handle.net/1773/35274"	"947722841"
"Chronic stress alters serum lipids :"	"effects due to ""stress eating"" versus metabolic changes /"	"Allison K. Parker."	"Parker, Allison K.author."	"M.S."	"University of Washington"	"2013."	"140612t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (54 pages) :"	"Rosenfeld, Michael E.,degree supervisor."	"http://hdl.handle.net/1773/24128"	"881346577"
"Accuracy of volumetric vs. weight measurement in nutrient analysis for research /"		"Emma K. Partridge."	"Partridge, Emma K.,author."	"M.S."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 59 pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/35625"	"949857051"
"Longitudinal associations between home food environment and diet quality in children /"		"Jonae B. Perez."	"Perez, Jonae B.,author."	"M.P.H."	"University of Washington"	"2014"	"150130t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 28 pages)"	"Saelens, Brian E.,degree supervisor."	"http://hdl.handle.net/1773/26144"	"901696362"
"Eating frequency, disease-related biomarkers and appetite /"		"Martine Marie Perrigue."	"Perrigue, Martine Marie."	"Ph. D."	"University of Washington"	"2013"	"140409s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (unpaged) :"	"Neuhouser, Marian L.,thesis advisor."	"http://hdl.handle.net/1773/22804"	"876188445"
"Prevalence of anemia and use of red cell distribution width as a predictive tool in a bariatric surgery population /"		"Kelly Peterson."	"Peterson, Kelly,1979-"	"M.S."	"University of Washington"	"2013"	"140409s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 32 pages) :"	"Chan, Lingtak-Neander,thesis advisor."	"http://hdl.handle.net/1773/22802;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538381"	"876186729"
"An examination of nutritional outcomes from an intensive outpatient pediatric feeding program for children with feeding difficulties /"		"Carrie Ramsdell."	"Ramsdell, Carrie,author."	"M.S."	"University of Washington"	"2014"	"150325t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/27549"	"905629975"
"Can school lunches deliver better nutrition without sacrificing palatability? an evaluation of nutritional adequacy of school lunches in urban Washington State /"		"Diana L. Reid."	"Reid, Diana L.,author."	"M.P.H."	"University of Washington"	"2014"	"150204t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/26141"	"902748822"
"A qualitative study on the development and adoption of the first state-wide comprehensive food service guidelines for improving the health and productivity of state employees /"		"Lauren Rice."	"Rice, Lauren,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Otten, Jennifer J.,degree supervisor.;Podrabsky, Mary K.,degree supervisor."	"http://hdl.handle.net/1773/40656"	"1022284125"
"Farmers market use and perceived barriers to farmers market access among SNAP recipients in Washington State /"		"Gaelen L Ritter."	"Ritter, Gaelen L,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages) :"	"Ickes, Scott,degree supervisor."	"http://hdl.handle.net/1773/40657"	"1022284269"
"An evaluation of current lunchroom food waste and food rescue programs in a Washington State school district /"		"Courtney Schupp."	"Schupp, Courtney A.,author."	"M.P.H."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 unnumbered pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/43119"	"1085912251"
"Exploration of learning goals and learning outcomes in two community kitchens in Seattle /"		"Sylvia Sennhauser."	"Sennhauser, Sylvia,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/40659"	"1022284131"
"Eating perceptions of university students who are following a special restrictive diet :"	"the food and health survey /"	"Francesca Simonella."	"Simonella, Francesca,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/38185"	"983466378"
"Sodium in school lunches before and after implementation of the Healthy, Hunger Free Kids Act of 2010 /"		"Torissa Sorenson."	"Sorenson, Torissa,author."	"M.P.H."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages)"	"Johnson, Donna Bray,degree supervisor.;Podrabsky, Mary K.,degree supervisor."	"http://hdl.handle.net/1773/37205"	"972349574"
