245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Diabetes self-management education programs at U.S. Army medical centers and the national standards for diabetes self-management education programs and the American Diabetes Association review criteria /"		"by Heather Wheeler Hansen."	"Hansen, Heather Wheeler."	"M. Nur."	"University of Washington"	"1996"	"970227s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 90 leaves "			"36455879"
"Learning needs of nursing assistants in the care of urinary incontinent patients /"		"by Ling Harris."	"Harris, Ling."	"M. Nur."	"University of Washington"	"1996"	"961220s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 74 leaves :"			"36119696"
"Comparison of stroke rates between ovarian hormone replacement users and nonusers in a large multicenter stroke prevention trial /"		"by Sandra Lynn Harris."	"Harris, Sandra Lynn,1947-"	"M. Nur."	"University of Washington"	"1996"	"961220s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 104 leaves :"			"36123823"
"Perceptions of health in older Japanese-American women /"		"by Michele R. Hinatsu."	"Hinatsu, Michele R."	"M. Nur."	"University of Washington"	"1996"	"961219s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 58 leaves "			"36115996"
"The diagnosis of ineffective communication in acutely ill, intubated, & ventilated adults :"	"frequency and factors related to the identification of this nursing diagnosis /"	"by Denise L. Hopkins."	"Hopkins, Denise L."	"M. Nur."	"University of Washington"	"1996"	"970219s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves "			"36411844"
"Symptoms attributed to ovarian cancer by women with the disease /"		"by Beth Ann Igoe."	"Igoe, Beth Ann."	"M. Nur."	"University of Washington"	"1996"	"970221s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 111 leaves "			"36427430"
"Coping strategies among nurse managers /"		"by Charles J.G. Keller."	"Keller, Charles J. G."	"M. Nur."	"University of Washington"	"1996"	"961213s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 66 leaves "			"36083082"
"The daily experiences of women with alcoholism teaching tales about women's process /"		"by Katherine Klaich."	"Klaich, Katherine,1948-"	"Ph. D."	"University of Washington"	"1996"	"970925s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 397 leaves :"		"http://hdl.handle.net/1773/7222"	"37686475"
"Experiences of program directors in the enrollment of patients who had percutaneous transluminal coronary angioplasty without myocardial infarction into phase II outpatient cardiac rehabilitation programs /"		"by Maureen A. Koch."	"Koch, Maureen A."	"M. Nur."	"University of Washington"	"1996"	"961219s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 64 leaves :"			"36114545"
"Assessment of domestic violence by primary care nurse practitioners /"		"by Susan E. LeClair."	"LeClair, Susan E."	"M. Nur."	"University of Washington"	"1996"	"970221s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 50 leaves "			"36426852"
"Interpretation of cancer-related pain experience :"	"a comparison of patient and family member reports in Taiwan /"	"by Yu-Chuan Lin."	"Lin, Yu-Chuan."	"M. Nur."	"University of Washington"	"1996"	"970513s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 146 leaves :"			"36898177"
"A nursing resource management tool :"	"an application of the neonatal therapeutic scoring system /"	"by Kristie K. Marbut."	"Marbut, Kristie K."	"M. Nur."	"University of Washington"	"1996"	"970326s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 67 leaves :"			"36635167"
"Measurement of certified nurse-midwives self reported attitudes towards occupational exposure to bloodborne diseases and universal precautions /"		"by Lori McClintock."	"McClintock, Lori."	"M. Nur."	"University of Washington"	"1996"	"970228s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves "			"36466792"
"Attention process training :"	"its effectiveness in remediating attention and memory deficits following mild traumatic brain injury /"	"by Julia Nobelungu Mekwa."	"Mekwa, Julia Nobelungu."	"Ph. D."	"University of Washington"	"1996"	"970228s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 316 leaves :"		"http://hdl.handle.net/1773/7206"	"36466972"
"The effects of motivational interviewing on public health nurses' empathy response /"		"by Kari Merkel."	"Merkel, Kari."	"M. Nur."	"University of Washington"	"1996"	"961218s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"36109841"
"Descriptive study of military families with children who are medically fragile :"	"a need assessment /"	"by Muriel D. Metcalf."	"Metcalf, Muriel D."	"M. Nur."	"University of Washington"	"1996"	"970321s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 97 leaves "			"36596839"
"Patient satisfaction and rehospitalization rates after early discharge of coronary artery bypass patients /"		"by Elizabeth J. Newkirk."	"Newkirk, Elizabeth J."	"M. Nur."	"University of Washington"	"1996"	"970115s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves :"			"36212028"
"Emergency department pain management during thrombolytic therapy for acute myocardial infarction :"	"a descriptive study /"	"by Marian Bernadette Nutt."	"Nutt, Marian Bernadette."	"M. Nur."	"University of Washington"	"1996"	"970127s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 52 leaves :"			"36271055"
"Human resource utilization in home health care /"		"by Susan K. Pfost."	"Pfost, Susan K."	"M. Nur."	"University of Washington"	"1996"	"970508s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"36875072"
"Exploring life sustaining treatment preference agreement between MICA clients and their proxy decision-makers /"		"by Kathleen Hughes Potter."	"Potter, Kathleen Hughes."	"M. Nur."	"University of Washington"	"1996"	"970508s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 81 leaves :"			"36875348"
"Mexican American family experiences with chronic childhood illness /"		"by Roberta S. Rehm."	"Rehm, Roberta S."	"Ph. D."	"University of Washington"	"1996"	"970326s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 221 leaves :"		"http://hdl.handle.net/1773/7327"	"36633824"
"Differences in pain quality descriptors of nociceptive and neuropathic pain in patients with lung cancer /"		"by Nicole Lee Reilly."	"Reilly, Nicole Lee."	"M. Nur."	"University of Washington"	"1996"	"970321s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"36596962"
"Intensive care unit nurse perceptions of the graphical user-interface to support medication record retrieval tasks /"		"by Libertad Baes Rovira."	"Rovira, Libertad Baes."	"M. Nur."	"University of Washington"	"1996"	"970701s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 83 leaves :"			"37224427"
"The husband's unheard story of sustaining his wife with breast cancer /"		"by Marguerite C. Samms."	"Samms, Marguerite C."	"M. Nur."	"University of Washington"	"1996"	"980220s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"38484276"
"The effects of light and sound on infant weight gain and length of stay in the neonatal intensive care unit /"		"by Sandra May Shaw."	"Shaw, Sandra May."	"M. Nur."	"University of Washington"	"1996"	"970221s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 68 leaves "			"36428910"
"Residents' views on access to care in frontier communities with medical assistance facilities /"		"by Mary Jean Shreffler."	"Shreffler, Mary Jean."	"Ph. D."	"University of Washington"	"1996"	"970226s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 269 leaves :"		"http://hdl.handle.net/1773/7225"	"36451373"
"Risk factors for nosocomial pneumonia :"	"a retrospective chart review /"	"by Michelle Susan Stark."	"Stark, Michelle Susan."	"M. Nur."	"University of Washington"	"1996"	"970627s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 leaves :"			"37212325"
"The relationship between a history of self-reported sexual and/or physical abuse, GI symptoms and psychological distress in menstruating women /"		"by Priscilla Ann Taylor."	"Taylor, Priscilla Ann."	"M. Nur."	"University of Washington"	"1996"	"971114s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves "			"37939331"
"Talking story with Filipinos about high blood pressure /"		"by Renee L. Tesoro."	"Tesoro, Renee L."	"M. Nur."	"University of Washington"	"1996"	"970509s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 104 leaves "			"36882864"
"Continuous SjO2% monitoring before, during and after endotracheal suction or spontaneous cough /"		"by Pamela Ann Thomson."	"Thomson, Pamela Ann."	"M. Nur."	"University of Washington"	"1996"	"970630s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 76 leaves :"			"37219579"
"Health beliefs and practices of potential TSE educators /"		"by Rebecca M. Vogelgesang."	"Vogelgesang, Rebecca M."	"M. Nur."	"University of Washington"	"1996"	"970701s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves :"			"37225737"
"A study of hepatitis B virus in one clinic population /"		"by Laura K. Whitman."	"Whitman, Laura K."	"M. Nur."	"University of Washington"	"1996"	"970701s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"			"37224288"
"Diurnal sleep-wake patterns in preterm infants from modified and standard neonatal intensive care units /"		"by Andrea K. Wiggins."	"Wiggins, Andrea K."	"M. Nur."	"University of Washington"	"1996"	"970630s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 77 leaves "			"37220034"
"Organizational influences on nurses' pain management practice and patient outcomes /"		"by Lorie Rietman Wild."	"Wild, Lorie Rietman."	"Ph. D."	"University of Washington"	"1996"	"970630s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 221 leaves :"			"37219887"
"Sound levels in a neonatal intensive care unit /"		"by Dianne J. Wisner."	"Wisner, Dianne J."	"M. Nur."	"University of Washington"	"1996"	"970630s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 81 leaves :"			"37219995"
"Utilization of carotid endarterectomy before and after the North American symptomatic carotid endarterectomy trial (NASCET) report :"	"effects of clinical research results on the care of patients with carotid artery disease /"	"by Brenda Kaye Zierler."	"Zierler, Brenda,1954-"	"Ph. D."	"University of Washington"	"1996"	"970221s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 130 leaves :"		"http://hdl.handle.net/1773/7289"	"36428698"
"Couple processes as a context for breast cancer recovery :"	"doing everything we can /"	"by Gretchen M. Zunkel."	"Zunkel, Gretchen M."	"Ph. D."	"University of Washington"	"1996"	"970701s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 98 leaves "		"http://hdl.handle.net/1773/7223"	"37226084"
"The experience of domestic violence :"	"abused women and their perception of health care in a rural setting /"	"by Sandra L. Abrahamson."	"Abrahamson, Sandra L."	"M. Nur."	"University of Washington"	"1997"	"980921s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 67 leaves "			"39903900"
"Utilization of thromboembolism prophylaxis in the critical care setting /"		"by Sharon L. Armeni."	"Armeni, Sharon L."	"M. Nur."	"University of Washington"	"1997"	"970919s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 39 leaves :"			"37656154"
"An ovarian cancer symptom questionnaire scoring method :"	"a pilot study testing sensitivity to age and stage of disease /"	"by Tamara A. Averett-Brauer."	"Averett-Brauer, Tamara A."	"M. Nur."	"University of Washington"	"1997"	"980921s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 128 leaves "			"39903566"
"Nursing leadership behaviors, clinical RN job satisfaction, and organizational commitment in the acute care setting /"		"by Anne Bailey."	"Bailey, Anne(Anne C.)"	"M. Nur."	"University of Washington"	"1997"	"980925s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 92 leaves "			"39933295"
"Factors influencing nurses' decisions about early postoperative ambulation in patients undergoing bowel resection /"		"by Jean M. Blue."	"Blue, Jean M."	"M. Nur."	"University of Washington"	"1997"	"980227s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"38526917"
"Premature infant responses to taped maternal voice /"		"by Maryann Bozzette."	"Bozzette, Maryann."	"Ph. D."	"University of Washington"	"1997"	"980227s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 254 leaves :"		"http://hdl.handle.net/1773/7220"	"38524422"
"Mortality risk factors of American Indian women enrolled in a Pacific Northwest alcohol and drug dependency program /"		"by Christine Susan Burnell."	"Burnell, Christine Susan."	"M. Nur."	"University of Washington"	"1997"	"980227s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 61 leaves :"			"38524253"
"Comparison of the perception in quality of life of epilepsy patients between people with epilepsy and health care providers /"		"by Pei-rong Chang."	"Chang, Pei-rong."	"M.S."	"University of Washington"	"1997"	"980226s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 72 leaves "			"38519450"
"The relationship between health beliefs and utilization of free health examination in people over age 65 living in Chong-Cheng community in Taiwan /"		"by Ya-Mei Chen."	"Chen, Ya-Mei,1970-"	"M.S."	"University of Washington"	"1997"	"980226s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 68 leaves :"			"38520569"
"The post-thoracotomy pain experience of Taiwanese patients with lung cancer during the recovery period :"	"a pilot study /"	"by Ya-Ting Chuang."	"Chuang, Ya-Ting."	"M.S."	"University of Washington"	"1997"	"980306s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 128 leaves :"			"38563244"
"Examining the effects of developmental care on neurobehavioral organization in premature infants /"		"by Stephanie Anne Clark."	"Clark, Stephanie Anne."	"M. Nur."	"University of Washington"	"1997"	"980623s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 68 leaves :"			"39336447"
"A qualitative investigation of perceptions of occupational risk among seasonal farmworkers /"		"by Mary E. Dirksen."	"Dirksen, Mary E."	"M. Nur."	"University of Washington"	"1997"	"980320s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 172 leaves "			"38760917"
"Cup feeding in the neonatal intensive care unit :"	"efficacy as determined by pre- and post-cup feeding weights /"	"by Patricia Marie Downey."	"Downey, Patricia Marie,1952-"	"M. Nur."	"University of Washington"	"1997"	"970923s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"			"37669236"
"The relationship of self-efficacy to outcomes of people with rheumatoid arthritis participating in a fatigue modulation program /"		"by Maryjane Dufault."	"Dufault, Maryjane."	"M. Nur."	"University of Washington"	"1997"	"980522s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves "			"39166069"
"Effects of a patient care redesign project on cost and quality outcomes of patient care /"		"by Eileen L. Dunning."	"Dunning, Eileen L."	"M. Nur."	"University of Washington"	"1997"	"980401s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves :"			"38880877"
"A comparative study exploring gender differences in adolescents with depressed mood /"		"by Theresa K. Edmiston."	"Edmiston, Theresa K."	"M. Nur."	"University of Washington"	"1997"	"970922s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 68 leaves "			"37665498"
"Return to work decisions made by pregnant and postpartum women /"		"by Karen M. Gough."	"Gough, Karen M."	"M. Nur."	"University of Washington"	"1997"	"981014s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 60 leaves "			"40111382"
"A comparison of neurobehavioral outcomes in preterm twin pairs /"		"by Pamela Sue Graham."	"Graham, Pamela Sue."	"M. Nur."	"University of Washington"	"1997"	"980420s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves "			"38983647"
"Urinary symptoms after brachytherapy for clinically localized prostate cancer /"		"by Mary V. Griffin."	"Griffin, Mary V."	"M. Nur."	"University of Washington"	"1997"	"980710s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 62 leaves :"			"39464127"
"The relationship between an osteoporosis risk questionnaire and urine immunoassay levels as predictors of risk for osteoporosis :"	"a secondary analysis /"	"by Sandra Johnson Heidergott."	"Heidergott, Sandra Johnson."	"M. Nur."	"University of Washington"	"1997"	"980515s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 53 leaves :"			"39128173"
"Mitral valve prolapse education :"	"practices and attitudes of Puget Sound cardiologists /"	"by Susan Jean Holit."	"Holit, Susan Jean."	"M. Nur."	"University of Washington"	"1997"	"980522s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"39166377"
"A qualitative study of the implementation of a system to increase nurses' use of standardized nursing languages /"		"by Denise Lynette Jones-Baucke."	"Jones-Baucke, Denise Lynette."	"Ph. D."	"University of Washington"	"1997"	"980515s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 177 leaves :"		"http://hdl.handle.net/1773/7361"	"39128794"
"Mobility dysfunction and unintentional falls among institutionalized elderly :"	"a comparison study of fallers and nonfallers in long term care /"	"by Sandra Just."	"Just, Sandra."	"M. Nur."	"University of Washington"	"1997"	"970922s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 101 leaves :"			"37665428"
"Mothers of incest victims :"	"a closer examination of families of origin and families of procreation /"	"by Dana Ann Kehr."	"Kehr, Dana Ann."	"M. Nur."	"University of Washington"	"1997"	"980515s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves "			"39128354"
"Preparedness and prevention practices of wilderness travelers in the Pasayten Wilderness of Washington State /"		"by Margaret J. Koepping."	"Koepping, Margaret J."	"M. Nur."	"University of Washington"	"1997"	"980522s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 63 leaves "			"39167430"
"Women with histories of cocaine or heroin use who lose child custody /"		"by Andrea Kovalesky."	"Kovalesky, Andrea."	"Ph. D."	"University of Washington"	"1997"	"980522s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 145 leaves :"		"http://hdl.handle.net/1773/7189"	"39167329"
"Perimenopausal women's perceptions regarding estrogen replacement therapy :"	"a grounded theory approach /"	"by Challie J. Kraus."	"Kraus, Challie J."	"M. Nur."	"University of Washington"	"1997"	"980522s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"39167603"
"The effectiveness of the behavioral observation sheet in identifying premature infants as high risk for neurodevelopmental delays /"		"by Traci Leigh Krebs."	"Krebs, Traci Leigh."	"M. Nur."	"University of Washington"	"1997"	"980925s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 107 leaves :"			"39934932"
"Health beliefs of physically active and inactive mid-life women /"		"by Sue F. Kreul."	"Kreul, Sue F."	"M. Nur."	"University of Washington"	"1997"	"970919s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 65 leaves :"			"37656663"
"Cup feeding in the neonatal intensive care unit :"	"physiological and behavioral responses of preterm infants /"	"by JoAnna Luise Kuehl."	"Kuehl, JoAnna Luise."	"M. Nur."	"University of Washington"	"1997"	"970922s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"			"37665376"
"A descriptive study :"	"breast cancer in young Native American women in two Washington tribes /"	"by Diana Eugenia Moser."	"Moser, Diana Eugenia."	"M. Nur."	"University of Washington"	"1997"	"980925s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 56 leaves :"			"39934005"
"The effect of 12 ml/kg and 6 ml/kg tidal volumes on the amount of sedation administered and the duration of weaning in patients with acute lung injury and acute respiratory distress syndrome /"		"by Melody Ann Music."	"Music, Melody Ann."	"M. Nur."	"University of Washington"	"1997"	"980925s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves :"			"39934234"
"Measurement of pain :"	"quantifying pain intensity word descriptors /"	"by Erin Kristine Myklebust."	"Myklebust, Erin Kristine."	"M. Nur."	"University of Washington"	"1997"	"980317s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves "			"38735944"
"Attitudes of nurse practitioners toward alternative medicine /"		"by Pamela Lash O'Neill."	"O'Neill, Pamela Lash."	"M. Nur."	"University of Washington"	"1997"	"980317s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 61 leaves :"			"38735759"
"We have nothing to worry about! :"	"older women's experience of early dementia /"	"by Heidemarie Petry."	"Petry, Heidemarie."	"M.S."	"University of Washington"	"1997"	"980316s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves "			"38725738"
"Stress, lifestyle, and health in AIDS family caregivers /"		"by Johnphajong Phengjard."	"Phengjard, Johnphajong."	"M.S."	"University of Washington"	"1997"	"980522s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 75 leaves "			"39167785"
"Promoting the health of families raising a child with a chronic condition :"	"directions for outcomes research /"	"by Lynne Ray."	"Ray, Lynne."	"Ph. D."	"University of Washington"	"1997"	"980522s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 219 leaves :"		"http://hdl.handle.net/1773/7256"	"39167027"
"Feasibility of and patient satisfaction with wearing an eye mask and ear plugs during usual sleep times while in the intensive care unit /"		"by Mary Elizabeth Riley."	"Riley, Mary Elizabeth,1964-author."	"M. Nur."	"University of Washington"	"1997"	"971231s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 70 leaves "			"38146655"
"The relationship of physical activity, mental health, health perception, age and education in persons with rheumatoid arthritis /"		"by Gladys Romasanta."	"Romasanta, Gladys."	"M. Nur."	"University of Washington"	"1997"	"980312s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 43 leaves "			"38588858"
"The relationship between exposure to violence and the invincibility fable in adolescents /"		"by Anna Basich Scott."	"Scott, Anna Basich."	"M. Nur."	"University of Washington"	"1997"	"980521s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"39161120"
"Central venous catheter occlusions :"	"incidence and associated factors /"	"by John Sedgwick."	"Sedgwick, John,1967-"	"M. Nur."	"University of Washington"	"1997"	"980102s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 53 leaves :"			"38149973"
"Perceived competency in patients undergoing blood brain barrier disruption therapy for the treatment of central nervous system tumors /"		"by Christi J. Sifri-Steele."	"Sifri-Steele, Christi J."	"M. Nur."	"University of Washington"	"1997"	"971231s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"38147425"
"Becoming partners in caring :"	"people living with HIV and AIDS /"	"by Rebekka Spirig."	"Spirig, Rebekka."	"M.S."	"University of Washington"	"1997"	"980320s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 123 leaves "			"38760649"
"Exercise patterns of midlife women, does type and amount change over time? /"		"by Mary Alison Sutherland."	"Sutherland, Mary Alison."	"M. Nur."	"University of Washington"	"1997"	"980320s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves "			"38758826"
"Educating elderly people with diabetes about foot care /"		"by Dorothy Talbot."	"Talbot, Dorothy."	"M. Nur."	"University of Washington"	"1997"	"980401s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 51 leaves :"			"38880654"
"Meaning reconstruction in parents who express suicidal ideation after the sudden, violent death of their children /"		"by Viva Jane Tapper."	"Tapper, Viva Jane."	"M. Nur."	"University of Washington"	"1997"	"980401s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 105 leaves :"			"38879672"
"Technology, hospital and intensive care unit length of stay, and mortality in critical care patients /"		"by Debra Thompson."	"Thompson, Debra,1953."	"M. Nur."	"University of Washington"	"1997"	"980106s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 33 leaves "			"38159971"
"Chinese American families of children with developmental disabilities :"	"cognitive coping, three levels of meaning, shared meaning, and maternal wellness /"	"by Hsiu-Ling Jenny Tseng."	"Tseng, Hsiu-Ling Jenny."	"Ph. D."	"University of Washington"	"1997"	"980106s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 286 leaves :"			"38160494"
"Critical care nurses' knowledge of electrocardiographic criteria for differentiating wide QRS complex tachycardias /"		"by Jennifer H. Westover."	"Westover, Jennifer H."	"M. Nur."	"University of Washington"	"1997"	"980403s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 81 leaves :"			"38894230"
"Factors influencing family functioning in families with breast cancer in the mother /"		"by JinSun Yong."	"Yong, JinSun."	"Ph. D."	"University of Washington"	"1997"	"980624s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 207 leaves :"		"http://hdl.handle.net/1773/7367"	"39344328"
"What concerns do patients who are discharged within 48 hours following modified radical mastectomy or lumpectomy perceive related to their self-care during the first seven days following discharge? /"		"by Nancy E. Adams."	"Adams, Nancy E.(Nancy Ellen)"	"M. Nur."	"University of Washington"	"1998"	"981216s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"40509666"
"Primary care providers' occupational health knowledge /"		"by Tiffany Anderson."	"Anderson, Tiffany,1966-"	"M. Nur."	"University of Washington"	"1998"	"981216s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 79 leaves "			"40509328"
"A qualitative investigation of perceptions of occupational risk among foreign-born Filipino hospital housekeepers /"		"by Judith M. Bacungan."	"Bacungan, Judith M."	"M. Nur."	"University of Washington"	"1998"	"981229s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 80 leaves "			"40552972"
"Morningness-eveningness and circadian rhythms of HPA- and SNS-mediated variables /"		"by Sandra L. Bailey."	"Bailey, Sandra Lynn."	"Ph. D."	"University of Washington"	"1998"	"980730s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"		"http://hdl.handle.net/1773/7301"	"39617782"
"Day hikers' first aid knowledge and preparedness /"		"by Amy L. Blevins."	"Blevins, Amy L."	"M. Nur."	"University of Washington"	"1998"	"990127s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 44 leaves :"			"40690942"
"Effects of the 30-degree lateral recumbent position on pulmonary artery and pulmonary artery wedge pressures in critically ill adults /"		"by Elizabeth Joan Bridges."	"Bridges, Elizabeth Joan."	"Ph. D."	"University of Washington"	"1998"	"990521s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 286 leaves :"		"http://hdl.handle.net/1773/7346"	"41410891"
"Predictors of mortality in women with acute myocardial infarction who received thrombolytic therapy /"		"by Marlene I. Bridgforth."	"Bridgforth, Marlene I."	"M. Nur."	"University of Washington"	"1998"	"981119s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 61 leaves :"			"40350800"
"The relationship with health care provider and adherence in HIV-positive patients /"		"by Lauren Nan Brien."	"Brien, Lauren Nan."	"M. Nur."	"University of Washington"	"1998"	"990128s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"40694172"
"Relationships among condom use beliefs, intention, and behavior in women at higher risk for HIV infection /"		"by Kathleen Broglio."	"Broglio, Kathleen."	"M. Nur."	"University of Washington"	"1998"	"981119s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 39 leaves :"			"40351279"
"End-of-life choices of HIV-positive patients /"		"by Iluminada Salvador Calicdan."	"Calicdan, Iluminada Salvador."	"M. Nur."	"University of Washington"	"1998"	"990128s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 88 leaves :"			"40694326"
"Development of a community hospital-based lactation service /"		"by Becky S. Carter."	"Carter, Becky S."	"M. Nur."	"University of Washington"	"1998"	"990521s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 70 leaves :"			"41410343"
"Distressed couples' experience with early stage breast cancer :"	"living new realities /"	"by Susan Marie Casey."	"Casey, Susan Marie."	"M.S."	"University of Washington"	"1998"	"990521s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 71 leaves :"			"41409997"
