245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Sexuality as social status /"		"Daniel G. Renfrow."	"Renfrow, Daniel G."	"Ph. D."	"University of Washington"	"2005"	"060717s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 229 leaves :"		"http://hdl.handle.net/1773/8864;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198842"	"70550720"
"The case for divorce :"	"under what conditions is divorce beneficial and for whom? /"	"Virginia E. Rutter."	"Rutter, Virginia."	"Ph. D."	"University of Washington"	"2004"	"050228s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 145 leaves :"			"57764096"
"The impact of HIV/AIDS on political participation in six sub-Saharan African countries /"		"Audrey Sacks."	"Sacks, Audrey."	"M.A."	"University of Washington"	"2006"	"070509s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 67 leaves :"			"124084514"
"The merits of hybridization :"	"religious organizations and religious investment strategies /"	"Sarah Sausner."	"Sausner, Sarah."	"M.A."	"University of Washington"	"2006"	"070201s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"81155324"
"School social disorganization, community bonding, and delinquency /"		"Juliet P. Scarpa."	"Scarpa, Juliet P."	"M.A."	"University of Washington"	"2006"	"070510s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 leaves :"			"124095939"
"Employee stock ownership and the employment relationship /"		"Adria L. Scharf."	"Scharf, Adria L."	"Ph. D."	"University of Washington"	"2006"	"070510s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 266 leaves :"			"124096157"
"Under the radar :"	"the subversive work of American children's books, 1930-1980 /"	"Amy Elisabeth Singer."	"Singer, Amy Elisabeth,1974-"	"Ph. D."	"University of Washington"	"2005"	"080215s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 222 leaves :"		"http://hdl.handle.net/1773/8873;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178109"	"192051295"
"Untangling the knot :"	"immigration, intermarriage, and assimilation of Asian ancestry groups in the United States /"	"Deenesh Sohoni."	"Sohoni, Deenesh."	"Ph. D."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 230 leaves :"		"http://hdl.handle.net/1773/8865"	"51311310"
"Institutionalizing tribes as governments :"	"skillful meaning entrepreneurship across political fields /"	"Erich Walter Steinman."	"Steinman, Erich W."	"Ph. D."	"University of Washington"	"2005"	"060117s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 346 pages :"		"http://hdl.handle.net/1773/8925;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178112"	"62955368"
"The effects of education and Communist Party membership on income in a transitioning economy :"	"the case of Vietnam /"	"by Lynne Taguchi."	"Taguchi, Lynne."	"M.A."	"University of Washington"	"2003"	"040512s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 80 leaves :"			"55129967"
"Impact of war and military service on the transition to adulthood and long-term socioeconomic achievement in northern Vietnam /"		"Bussarawan Teerawichitchainan."	"Teerawichitchainan, Bussarawan."	"Ph. D."	"University of Washington"	"2005"	"060808s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 470 leaves :"		"http://hdl.handle.net/1773/8868;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198859"	"70853375"
"The decline in the sex wage gap :"	"structural change or competition? /"	"Jason Thomas."	"Thomas, Jason(Jason R.)"	"M.A."	"University of Washington"	"2006"	"070131s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 105 leaves :"			"80963357"
"Stability and satisfaction :"	"new employment relations and the highly-skilled worker /"	"Cara J. Titcomb."	"Titcomb, Cara J."	"M.A."	"University of Washington"	"2003"	"040203s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 77 leaves "			"54348450"
"Social determinants of age at first birth in Vietnam /"		"Thi Minh Tran."	"Tran, Thi Minh."	"M.A."	"University of Washington"	"2006"	"070131s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 79 leaves :"			"80949638"
"The unintended consequences of democratization :"	"the role of co-operatives in fueling protest among Polish farmers in the 1990s /"	"Sarah K. Valdez."	"Valdez, Sarah K."	"M.A."	"University of Washington"	"2005"	"060125s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"63166416"
"The redistribution arena :"	"on the professionalization of fund raising and the rationalization of gift giving in the late welfare state /"	"by Ann Vogel."	"Vogel, Ann."	"Ph. D."	"University of Washington"	"2002"	"030401s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 552 leaves :"			"51956457"
"Determinants of disparities in self-employment rates :"	"push or pull? /"	"Irina Voloshin."	"Voloshin, Irina."	"M.A."	"University of Washington"	"2004"	"041115s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 68 leaves :"			"56969546"
"A social networks approach to visibility /"		"Brittin L. Wagner."	"Wagner, Brittin L."	"M.A."	"University of Washington"	"2006"	"070515s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves :"			"127516286"
"Contextualizing the education and health status association :"	"evidence from a national study of Asian Americans /"	"Emily C. Walton."	"Walton, Emily C."	"M.A."	"University of Washington"	"2005"	"060119s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"63110047"
"The tide that lifts all boats? :"	"charter school enrollment and segregation in Ohio's traditional public schools /"	"Deborah M. Warnock."	"Warnock, Deborah M."	"M.A."	"University of Washington"	"2006"	"070131s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 57 leaves "			"81018756"
"A theory of status achievement /"		"Howard T. Welser."	"Welser, Howard T."	"Ph. D."	"University of Washington"	"2006"	"070201s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 247 leaves :"			"81172341"
"A century of population change in the U.S. Great Plains /"		"Katherine J. Curtis White."	"White, Katherine J. Curtis."	"Ph. D."	"University of Washington"	"2003"	"040512s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 288 leaves :"		"http://hdl.handle.net/1773/8908"	"55128070"
"Bishops, presbyters, and the priesthood of all believers :"	"the structure of religious participation /"	"Jason Wollschleger."	"Wollschleger, Jason."	"M.A."	"University of Washington"	"2006"	"061116s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"76179107"
"The dynamics of chains to conformity :"	"exploring the interactional structure of social control theory /"	"Jacob T.N. Young."	"Young, Jacob T. N."	"M.A."	"University of Washington"	"2006"	"061116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 33 pages :"			"76180576"
"Uncovering the ""black children"" :"	"an analysis of infants' household registration status in China /"	"by Yingying Zhou."	"Zhou, Yingying."	"M.A."	"University of Washington"	"2003"	"040517s2003\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 70 leaves :"			"55152637"
"Sacred ties :"	"why religion inspires confidence, community, and sacrifice /"	"Michael K. Abel."	"Abel, Michael K."	"Ph. D."	"University of Washington"	"2008"	"081010s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 206 leaves "		"http://hdl.handle.net/1773/8894;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318151"	"261652200"
"Assimilating downward in the new destinations? :"	"the determinants of school non-enrollment among Mexican origin adolescents in new and traditional immigrant gateways /"	"Elizabeth S. Ackert."	"Ackert, Elizabeth S."	"M.A."	"University of Washington"	"2011"	"120105s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 88 leaves :"			"770731069"
"Racial inequality in wealth :"	"do labor unions matter? /"	"Jon-Jason M. Agnone."	"Agnone, Jon-Jason M."	"Ph. D."	"University of Washington"	"2010"	"101101s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 180 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421529"	"676695206"
"Imperial legacies, national constructions :"	"transnational foundations of nation-states in the other Europe /"	"Elif Andac."	"Andac, Elif."	"Ph. D."	"University of Washington"	"2007"	"070906s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 153 leaves "			"168628682"
"Revising ""family structure"" :"	"including siblings in the family's influence on delinquent behavior /"	"Travis Anderson-Bond."	"Anderson-Bond, Travis,1969-"	"Ph. D."	"University of Washington"	"2009"	"100322s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 135 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370455"	"565962588"
"The effect of veteran status on spatial and socioeconomic mobility :"	"outcomes for Black and White men in the late 20th century /"	"Amy Kate Bailey."	"Bailey, Amy Kate."	"Ph. D."	"University of Washington"	"2008"	"090204s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 281 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328368"	"301746108"
"The familial roles of formerly incarcerated African American men :"	"notions of ""fatherhood"" and perceptions of role fulfillment /"	"Jamie D. Barnhorst."	"Barnhorst, Jamie D."	"M.A."	"University of Washington"	"2011"	"111007s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 55 leaves "			"756214368"
"Competing elites and nationalist ideology :"	"why Serbia cannot compromise over Kosovo /"	"Anna E. Batie."	"Batie, Anna E."	"M.A."	"University of Washington"	"2008"	"081016s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 62 pages "			"262623634"
"Are farms that supply local markets different? /"		"Wesley Bignell."	"Bignell, Wesley."	"M.A."	"University of Washington"	"2011"	"120207s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 29 leaves :"			"775520644"
"The demographic and socioeconomic determinants of contraceptive use in Indonesia /"		"Sabrina Bonaparte."	"Bonaparte, Sabrina."	"M.A."	"University of Washington"	"2009"	"091022s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 77 leaves :"			"458326966"
"A counterfactual model for how adolescent work patterns affect crime /"		"Richard Callahan."	"Callahan, Richard."	"M.A."	"University of Washington"	"2010"	"110519s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 63 leaves :"			"725885837"
"Institutions or Islam? :"	"disparities in gender attitudes between Islamic and non-Islamic countries /"	"Charles L. Causey."	"Causey, Charles L."	"M.A."	"University of Washington"	"2009"	"090727s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 53 leaves :"			"427878180"
"Preferential association and the emergence of fairness :"	"theory and experiment /"	"Yen-Sheng Chiang."	"Chiang, Yen-Sheng."	"Ph. D."	"University of Washington"	"2008"	"090422s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 182 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345635"	"318991767"
"Not in my 'hood :"	"social control, ethnicity, and crime in Seattle's international district /"	"Andrew San Aung Cho."	"Cho, Andrew San Aung."	"Ph. D."	"University of Washington"	"2008"	"080723s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 206 leaves :"		"http://hdl.handle.net/1773/8915;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303277"	"235209751"
"Approaching substance use in adolescence from social, psychological, and opportunity perspectives across gender, age, and ethnicity /"		"Tyler William-Lee Corwin."	"Corwin, Tyler William-Lee."	"M.A."	"University of Washington"	"2009"	"091022s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves :"			"458333652"
"Resisting the tide :"	"stability and change in racially integrated neighborhoods, 1980-2000 /"	"Jane K. Cover."	"Cover, Jane K."	"Ph. D."	"University of Washington"	"2007"	"080701s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 228 leaves :"		"http://hdl.handle.net/1773/8919;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293468"	"233003966"
"Legitimate authority in mergers and acquisitions /"		"Allison Demeritt."	"Demeritt, Allison."	"M.A."	"University of Washington"	"2008"	"081023s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 65 leaves "			"263179953"
"Accumulating disadvantage :"	"the growth in the black-white wage gap among women /"	"Lorraine Dozier."	"Dozier, Lorraine."	"Ph. D."	"University of Washington"	"2007"	"080506s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 185 leaves :"		"http://hdl.handle.net/1773/8885"	"227148112"
"Estimating risk and expressing fear :"	"reactions to crime in Seattle neighborhoods /"	"Kevin M. Drakulich."	"Drakulich, Kevin M."	"Ph. D."	"University of Washington"	"2009"	"091110s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 220 leaves :"			"464696703"
"Learning to lie? :"	"exploring fabrication within police recruits' reports /"	"Scott Edwards."	"Edwards, Scott,1971-"	"M.A."	"University of Washington"	"2009"	"091130s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"471503887"
"Ethnic heterogeneity and the limits of altruism /"		"Maureen A. Eger."	"Eger, Maureen A."	"Ph. D."	"University of Washington"	"2010"	"110303s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431531"	"705129112"
"A city within a city :"	"citizenship at the margins /"	"Heather D. Evans."	"Evans, Heather D."	"M.A."	"University of Washington"	"2008"	"090428s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 85 leaves "			"319550728"
"The determinants of gender inequality in higher education /"		"Stephanie L. Ewert."	"Ewert, Stephanie L."	"Ph. D."	"University of Washington"	"2010"	"100803s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 223 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406121"	"652026791"
"Understanding the academic experiences of immigrant children :"	"the role of behavior /"	"Stephanie L. Ewert."	"Ewert, Stephanie L."	"M.A."	"University of Washington"	"2007"	"070914s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"171302978"
"Red lights and handcuffs :"	"the effect of arrests on the fear of crime /"	"April Dawn Fernandes."	"Fernandes, April Dawn."	"M.A."	"University of Washington"	"2010"	"110519s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 49 leaves "			"725866738"
"Two paths to segregation :"	"the social dimensions of residential location among traditional and alternative household types /"	"Amy L. Fuhrman."	"Fuhrman, Amy L."	"M.A."	"University of Washington"	"2009"	"091215s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"489117398"
"Teacher turnover in the Puget Sound /"		"Peter C. Graham."	"Graham, Peter C."	"M.A."	"University of Washington"	"2009"	"091211s2009\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"477535674"
"Parenting, child disclosure, and delinquency :"	"a structural equation panel model /"	"Maria S. Grigoryeva."	"Grigoryeva, Maria S."	"M.A."	"University of Washington"	"2011"	"110721s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 65 leaves :"			"741959503"
"Explaining the racial disparity in sexually transmitted infection :"	"individual-level behavior, meso-level structure and macro-level outcomes /"	"Deven T. Hamilton."	"Hamilton, Deven Thomas."	"Ph. D."	"University of Washington"	"2011"	"120206s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 137 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485381"	"775362443"
"Bio-social determinants of child and adult mortality in South Africa /"		"Brian Houle."	"Houle, Brian C."	"Ph. D."	"University of Washington"	"2011"	"111102s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 160 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472159"	"759437615"
"Structural determinants of obesity disparities :"	"national adult male inmate prevalence pooled with civilian estimates : United States, 2002-2004 /"	"Brian C. Houle."	"Houle, Brian C."	"M.A."	"University of Washington"	"2009"	"091105s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves "			"463493364"
"Apparently safe :"	"how aviation regulation characterizes risk /"	"Julie E. Jackson."	"Jackson, Julie Elizabeth."	"Ph. D."	"University of Washington"	"2010"	"110617s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 226 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445504"	"731238851"
"Young adults' perceived future obligations to aging parents :"	"models of intergenerational solidarity /"	"Martha A. Jenkins."	"Jenkins, Martha A."	"M.A."	"University of Washington"	"2008"	"081030s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 44 leaves :"			"265304007"
"Infrastructure of aggression :"	"military expenditure during the British industrial and the American informational mode of development shifts /"	"Joshua Kane."	"Kane, Joshua."	"Ph. D."	"University of Washington"	"2008"	"080804s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"2 volumes (i, 639 leaves) "		"http://hdl.handle.net/1773/8875"	"237794337"
"Wharf rats and lords of the dock :"	"how dock regime and union institutions affect dockworker response to new technology /"	"Devin P. Kelly."	"Kelly, Devin P."	"M.A."	"University of Washington"	"2009"	"090824s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"432740153"
"Organized political violence, political institutions, and opportunities :"	"Northern Ireland 1969 to 1997 /"	"Susan C. Kingsbury."	"Kingsbury, Susan C."	"M.A."	"University of Washington"	"2007"	"071010s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"173987856"
"The OED and other historical dictionaries :"	"an examination of organization and authority in knowledge production /"	"Kelly Kistner."	"Kistner, Kelly."	"M.A."	"University of Washington"	"2008"	"081103s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 103 leaves "			"268679645"
"Stigma, communication, and chaos :"	"the experience of parental incarceration into adulthood /"	"Emily Knaphus."	"Knaphus, Emily."	"M.A."	"University of Washington"	"2010"	"110616s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 75 leaves "			"731045329"
"Hiring help for the home :"	"tastes, gender, and race /"	"Sabino R. Kornrich."	"Kornrich, Sabino R."	"Ph. D."	"University of Washington"	"2009"	"100514s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 197 leaves :"			"614476366"
"Membership incentives and reshaping networks :"	"microprocess of critical junctures /"	"Daniel Koski-Karell."	"Koski-Karell, Daniel."	"M.A."	"University of Washington"	"2009"	"091109s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 66 leaves :"			"464295834"
"Continuities and changes in the timing of first pregnancies /"		"Jodi Kurtz."	"Kurtz, Jodi."	"M.A."	"University of Washington"	"2008"	"080807s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"240799446"
"Poverty, property, and power :"	"making markets in Istanbul's low-income informal settlements /"	"Tuna Kuyucu."	"Kuyucu, Tuna."	"Ph. D."	"University of Washington"	"2009"	"100514s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 425 leaves :"			"614521738"
"Occupational stratification in U.S. voter turnout /"		"Jennifer Laird."	"Laird, Jennifer,1978-"	"M.A."	"University of Washington"	"2011"	"110804s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves :"			"745043866"
"Scientific consensus and the structure of scholarship /"		"Stephanie Y. Lee."	"Lee, Stephanie Y."	"M.A."	"University of Washington"	"2009"	"100601s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 72 leaves :"			"635562324"
"Do Asian American women and men differ in their response to stress? :"	"discrimination, financial strain and mental health /"	"ManChui Leung."	"Leung, ManChui."	"M.A."	"University of Washington"	"2011"	"110802s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves "			"744473518"
"Who opts out? :"	"determining the employment of new mothers /"	"Katrina M. Leupp."	"Leupp, Katrina M."	"M.A."	"University of Washington"	"2010"	"100817s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 42 leaves "			"656377877"
"Contingent work and the organizational provision of on-the-job training /"		"Jonathan Adam Lind."	"Lind, Jonathan Adam."	"M.A."	"University of Washington"	"2010"	"101216s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 35 leaves :"			"693269337"
"Sex segregation in undergraduate engineering majors /"		"Elizabeth Litzler."	"Litzler, Elizabeth."	"Ph. D."	"University of Washington"	"2010"	"110103s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 190 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421877"	"694802574"
"The motherhood wage penalty :"	"variations by race, marital status, and time /"	"Judy A. Loveless-Morris."	"Loveless-Morris, Judy A."	"M.A."	"University of Washington"	"2007"	"071010s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"173994067"
"Public and private school effects and the impact on college ambitions and attendance /"		"Timothy Q. Lum."	"Lum, Timothy Q."	"M.A."	"University of Washington"	"2007"	"080701s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves "			"233001493"
"Family formation and women's empowerment over the life course in Madhya Pradesh, India :"	"a structural equations model /"	"Kerry MacQuarrie."	"MacQuarrie, Kerry."	"M.A."	"University of Washington"	"2009"	"091105s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 pages :"			"463503964"
"Bilingualism and educational expectations, college access, and success of youth from immigrant families :"	"a test of segmented assimilation theory /"	"Ratna M. Magarati."	"Magarati, Ratna Maya."	"Ph. D."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 253 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443194"	"730263433"
"A market for children :"	"the rise of modern intercountry adoption /"	"Kelsey Hye Sun March."	"March, Kelsey Hye Sun."	"M.A."	"University of Washington"	"2008"	"081119s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 67 leaves :"			"274343908"
"A stalling fertility decline? :"	"the intersection of HIV/AIDS and fertility in Agincourt, South Africa /"	"Cara L. Margherio."	"Margherio, Cara L."	"M.A."	"University of Washington"	"2009"	"091106s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"463643160"
"Partial professionalization :"	"the organization and evolution of the body art industry /"	"Michelle Lee Maroto."	"Maroto, Michelle Lee."	"M.A."	"University of Washington"	"2007"	"071009s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 66 leaves :"			"173846697"
"Prison gang violence and hypercodes :"	"revisiting the social organization of prisons /"	"Jorge Martínez."	"Martínez, Jorge,1985-"	"M.A."	"University of Washington"	"2010"	"110119s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves "			"697543161"
"The effects of mass incarceration on race and education differentials in male morbidity /"		"Gregory Matthews."	"Matthews, Gregory."	"M.A."	"University of Washington"	"2009"	"091106s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"463654204"
"Mental health differences in married men and women :"	"examining chores, perceptions of fairness in the division of household labor, and social support /"	"Ashley M. McClure."	"McClure, Ashley M."	"M.A."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 56 leaves "			"730262640"
"Determinants of domestic violence in rural Uttar Pradesh, India :"	"a multilevel analysis /"	"Elizabeth Ann Mogford."	"Mogford, Elizabeth."	"Ph. D."	"University of Washington"	"2007"	"080219s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii. 246 leaves :"			"192103117"
"Race, culture, and social status :"	"residential segregation among foreign Blacks in the United States /"	"Raphael Mondesir."	"Mondesir, Raphael."	"M.A."	"University of Washington"	"2010"	"110105s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"695036547"
"Exhibiting decline :"	"why the Académie des Beaux-Arts and the Salon faltered in the midst of prosperity /"	"Nathan Obbards."	"Obbards, Nathan."	"M.A."	"University of Washington"	"2011"	"120730s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"i, 45 leaves "			"802296546"
"The role of state and markets in the integration of complementary and alternative medicine into American health care /"		"Lorella Gianna Palazzo."	"Palazzo, Lorella G."	"Ph. D."	"University of Washington"	"2011"	"111222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 218 leaves :"			"769136813"
"Straight to the 'burbs :"	"residential assimilation patterns of Asian-origin ethnic groups in King County, Washington /"	"Geoff Palmer."	"Palmer, Geoff,1981-"	"M.A."	"University of Washington"	"2010"	"100818s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 63 leaves :"			"656652573"
"The impact of family and school experiences on early academic progress :"	"the formation of ethnic and SES achievement gaps /"	"Deleena A. Patton."	"Patton, Deleena A."	"M.A."	"University of Washington"	"2011"	"110803s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 65 leaves :"			"744695569"
"Weighing in on inequality :"	"obesity among low and high SES children /"	"Lori Pfingst."	"Pfingst, Lori."	"Ph. D."	"University of Washington"	"2010"	"110418s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 187 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431655"	"713037748"
"Does migration decrease fertility? :"	"an analysis of the Vietnamese demographic and health survey 2002 /"	"Ly Dieu Phan."	"Phan, Ly Dieu."	"M.A."	"University of Washington"	"2010"	"110105s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves :"			"695072793"
