245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Spatial stories :"	"the racial discourses of mixed-race households in Tacoma, Washington /"	"Serin D. Houston."	"Houston, Serin D."	"M.A."	"University of Washington"	"2006"	"061205s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 120 leaves :"			"76883772"
"Discursive strategies of displacement :"	"racialization and the anti-Chinese movement in the Puget Sound region of North America, 1885-1886 /"	"Stephen J. Hyde."	"Hyde, Stephen J."	"M.A."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 88 leaves :"			"62500968"
"Contesting 'national' space :"	"soap operas in post-apartheid South Africa /"	"Sarah F. Ives."	"Ives, Sarah F."	"M.A."	"University of Washington"	"2006"	"061206s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 114 leaves :"			"76893569"
"Taking the bus to the Internet :"	"hidden geographic issues of the digital divide /"	"David Alan Jensen."	"Jensen, David Alan."	"M.A."	"University of Washington"	"2006"	"070628s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 131 leaves :"			"146752021"
"Bordering on health :"	"origins and outcomes of the idea of global health /"	"Karin Elena Johnson."	"Johnson, Karin Elena."	"Ph. D."	"University of Washington"	"2003"	"031208s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 211 leaves :"		"http://hdl.handle.net/1773/15461;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091016"	"53865523"
"IT goes to school :"	"interactions between higher education institutions and information technology companies in U.S. metropolitan areas /"	"Hyung Joo Kim."	"Kim, Hyŏng-ju."	"Ph. D."	"University of Washington"	"2004"	"050513s2004\\\\xx\abd\\\bm\\\000\0\eng\d"	"ix, 265 leaves :"		"http://hdl.handle.net/1773/5626"	"60362129"
"The role of technology and knowledge in foreign direct investment and regional economic development :"	"a case study of Shenzhen in China /"	"Angela Leung."	"Leung, Angela."	"M.A."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 103 leaves :"			"51777965"
"Internal migration in socialist China :"	"an institutional approach /"	"Ta Liu."	"Liu, Ta,1962-"	"Ph. D."	"University of Washington"	"2002"	"020920s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 381 leaves :"		"http://hdl.handle.net/1773/5643"	"50640344"
"Nutrition transition and the infant formula controversy :"	"a case study of maternal dietary diversity and infant feeding practices in the Philippines /"	"Joseph T. Llobrera."	"Llobrera, Joseph T."	"M.A."	"University of Washington"	"2002"	"030610s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"52398164"
"New energy geographies :"	"powershed politics and hydropower decision making in Yunnan, China /"	"Darrin L. Magee."	"Magee, Darrin L."	"Ph. D."	"University of Washington"	"2006"	"061212s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 341 pages :"		"http://hdl.handle.net/1773/5648;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3231062"	"76957087"
"Pure is elsewhere :"	"bottled water and the geography of lack /"	"Jeffrey A. Masse."	"Masse, Jeffrey A."	"M.A."	"University of Washington"	"2006"	"061121s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 151 pages :"			"76767905"
"Participatory assessment of a comprehensive areal model of earthquake-induced landslides /"		"Scott B. Miles."	"Miles, Scott B."	"Ph. D."	"University of Washington"	"2004"	"040830s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiii, 352 leaves :"		"http://hdl.handle.net/1773/5609;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3118857"	"56391745"
"Scales of quality :"	"a multilevel approach to coronary artery bypass grafting in New York State /"	"by Joseph A.P. Miller."	"Miller, Joseph A. P."	"M.A."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"			"51777915"
"Environmental justice and equity :"	"a participatory transportation trip toward the receding horizon of the real and the good /"	"David Summerville Moore."	"Moore, David Summerville."	"M.A."	"University of Washington"	"2007"	"080305s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 114 leaves :"			"212833127"
"All bare permanently or all bare fleetingly? :"	"tracking land cover conversions and forestry practices through time by comparing spectrally unmixed remote sensing data with Forest Practice Act data : a case study on the urban-forestry interface of the Puget Sound /"	"by Dana Forsyth Morawitz."	"Morawitz, Dana Forsyth."	"M.A."	"University of Washington"	"2002"	"030303s2002\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"51777861"
"Resource consumption as driver of environmental change :"	"studies in foreign direct investment in Eastern Russia, urban water infrastucture in US cities, and global buyer-driven furniture chains /"	"Joshua Peter Newell."	"Newell, Josh."	"Ph. D."	"University of Washington"	"2008"	"080811s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 210 leaves :"			"243473020"
"(Dis)entangling the politics of regional possibility in the post-colonial Caribbean /"		"Clare Newstead."	"Newstead, Clare Louise."	"Ph. D."	"University of Washington"	"2004"	"040901s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 269 leaves :"			"56402224"
"A critique of neoliberal hegemony and counter-hegemonic alternatives of the World Social Forum /"		"Doris Olney Olivers."	"Olivers, Doris Olney."	"M.A."	"University of Washington"	"2006"	"070424s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 60 leaves "			"123444976"
"A theoretical framework for the medical geography of health service politics /"		"David Michael Paschane."	"Paschane, David Michael."	"Ph. D."	"University of Washington"	"2003"	"040505s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 201 leaves :"		"http://hdl.handle.net/1773/5649;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111114"	"55084292"
"Measuring equity in terms of relative accessibility :"	"an application to Seattle's Duwamish Corridor seaport facilities /"	"James Shannon Peet."	"Peet, James S."	"Ph. D."	"University of Washington"	"2003"	"040317s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 257 leaves :"		"http://hdl.handle.net/1773/5613;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102697"	"54757034"
"Blue lines :"	"water, information, and salmon in the Pacific Northwest /"	"Barbara S. Poore."	"Poore, Barbara Shepherd."	"Ph. D."	"University of Washington"	"2003"	"040506s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 335 leaves :"			"55091656"
"Stakeholder involvement and complex decision making :"	"a case study into the design and implementation of a GIS for supporting local water resource management /"	"Kevin S. Ramsey."	"Ramsey, Kevin S."	"M.A."	"University of Washington"	"2004"	"050302s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 119 pages :"			"57922294"
"Achieving the American Dream? :"	"a longitudinal analysis of the homeownership experiences of low-income families /"	"Carolina Katz Reid."	"Reid, Carolina Katz."	"Ph. D."	"University of Washington"	"2004"	"041209s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 282 leaves :"		"http://hdl.handle.net/1773/5631;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131221"	"57197691"
"Race in the workplace :"	"meritocracy, whiteness and belonging /"	"Meredith Reitman."	"Reitman, Meredith Adrienne."	"Ph. D."	"University of Washington"	"2004"	"041209s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 141 leaves :"		"http://hdl.handle.net/1773/5661;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131222"	"57197673"
"Exploring the links between school segregation and residential segregation :"	"a geographical analysis of schools and neighborhoods in the United States, 2000 /"	"Tricia Ruiz."	"Ruiz, Tricia."	"M.A."	"University of Washington"	"2007"	"080701s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 159 leaves :"			"232992082"
"Cultivating the forbidden flower :"	"war, vulnerability, and the geopolitics of opium in Afghanistan /"	"Manija Said."	"Said, Manija."	"M.A."	"University of Washington"	"2002"	"030107s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 103 leaves :"			"51318850"
"Racial partnering patterns of mixed-race individuals /"		"Erica L. Sieben."	"Sieben, Erica L."	"M.A."	"University of Washington"	"2005"	"060329s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 92 leaves :"			"65286148"
"Brokering development :"	"geographies of mediation and energy sector reforms in Maharashta, India /"	"Gregory Simon."	"Simon, Gregory,1974-"	"Ph. D."	"University of Washington"	"2007"	"080710s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 257 leaves :"			"233651992"
"'The extraordinary body' and the limits of (neo)liberalism /"		"Matthew B. Sothern."	"Sothern, Matthew B."	"Ph. D."	"University of Washington"	"2006"	"070124s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 178 leaves :"		"http://hdl.handle.net/1773/5663"	"79868662"
"Defining extraterritorial citizenship :"	"the case of American citizens living abroad /"	"Sarah Starkweather."	"Starkweather, Sarah."	"Ph. D."	"University of Washington"	"2008"	"081203s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 221 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318458"	"276956190"
"Segregated pedagogies in an era of standardization :"	"stories of progressive teaching in the Seattle metropolitan area /"	"Anneliese J. Steuben."	"Steuben, Anneliese J."	"M.A."	"University of Washington"	"2007"	"080709s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 pages :"			"233603970"
"Books and worlds :"	"a literary cartographer of the Canadian north /"	"Joanna C. Surgeoner."	"Surgeoner, Joanna Christine."	"Ph. D."	"University of Washington"	"2004"	"040907s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 300 leaves :"		"http://hdl.handle.net/1773/5674"	"56430132"
"The uneven geography of syringe exchange programs in the United States :"	"need, politics and place /"	"Barbara Tempalski."	"Tempalski, Barbara."	"Ph. D."	"University of Washington"	"2005"	"060118s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 165 leaves :"			"63041995"
"Media representations of women and credit card debt :"	"a context analysis of two Seattle newspapers /"	"Megan Elizabeth Toney."	"Toney, Megan Elizabeth."	"M.A."	"University of Washington"	"2005"	"060118s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 78 leaves :"			"63043404"
"Race and the production of public space /"		"Charles Tovares."	"Tovares, Charles."	"Ph. D."	"University of Washington"	"2003"	"040513s2003\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vi, 275 leaves :"		"http://hdl.handle.net/1773/5635;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111133"	"55135971"
"The environmental impacts of economic transition :"	"water resources planning in St. Petersburg, Russia, 1990-2005 /"	"Nathaniel S. Trumbull."	"Trumbull, Nathaniel S.(Nathaniel Starbuck)"	"Ph. D."	"University of Washington"	"2006"	"061212s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 219 leaves :"			"76957038"
"Regulating behavior :"	"transgression and the spatial politics of zoning enforcement /"	"Elizabeth Underwood-Bultmann."	"Underwood-Bultmann, Elizabeth."	"M.A."	"University of Washington"	"2008"	"081203s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 67 leaves "			"276956529"
"Conceptualization and perpetuation of identity among middle class Indian women in Washington State /"		"by Nandini Narayani Valsan."	"Valsan, Nandini Narayani."	"M.A."	"University of Washington"	"2002"	"030610s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 94 leaves "			"52407578"
"Neoliberalism and democracy? the gendered restructuring of work, unions and the Colombian public sphere /"		"Kim Van Eyck."	"Van Eyck, Kim."	"Ph. D."	"University of Washington"	"2002"	"030107s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 224 leaves :"			"51318828"
"Fermenting growth :"	"institutions, agency, and the competitive foundations of localized learning in the Walla Walla wine industry /"	"Nicholas Daniel Velluzzi."	"Velluzzi, Nicholas Daniel."	"Ph. D."	"University of Washington"	"2007"	"080501s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 175 leaves :"			"226828011"
"Road scholars :"	"school busing and the politics of integration in Seattle /"	"Catherine E. Veninga."	"Veninga, Catherine E."	"Ph. D."	"University of Washington"	"2005"	"060118s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 309 leaves :"		"http://hdl.handle.net/1773/5645;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178118"	"63044151"
"Retail restructuring in urban China in the reform era :"	"the case of Beijing /"	"Enru Wang."	"Wang, Enru."	"Ph. D."	"University of Washington"	"2005"	"051215s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 305 leaves :"		"http://hdl.handle.net/1773/5624;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183436"	"62635111"
"Wealth, consumption, and regional economic development in the United States /"		"Andrew J. Wenzl."	"Wenzl, Andrew J."	"Ph. D."	"University of Washington"	"2008"	"081126s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 222 leaves :"		"http://hdl.handle.net/1773/5621;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318470"	"276452536"
"Consumption side up :"	"the importance of non-earnings income as a new economic base in rural Washington State /"	"Andrew James Wenzl."	"Wenzl, Andrew James."	"M.A."	"University of Washington"	"2003"	"040130s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 79 leaves :"			"54118256"
"Implications for a public participation geographic information science :"	"analyzing trends in research and practice /"	"Matthew W. Wilson."	"Wilson, Matthew W."	"M.A."	"University of Washington"	"2005"	"060118s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 70 pages "			"63042286"
"Harvesting knowledge :"	"the contested terrain of intellectual property rights in the Philippines /"	"Sarah Wright."	"Wright, Sarah."	"Ph. D."	"University of Washington"	"2004"	"050420s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 393 pages :"		"http://hdl.handle.net/1773/5650;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3141064"	"59170347"
"Artifact management and behavioral discourse in the software development process for a large public participatory geographic information system /"		"Jie Wu."	"Wu, Jie,1978-"	"Ph. D."	"University of Washington"	"2007"	"080710s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 155 leaves :"		"http://hdl.handle.net/1773/5644;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290620"	"233657360"
"A quality alternative? :"	"quality conventions, alternative food, and the politics of soybeans in Japan /"	"Britt T. Yamamoto."	"Yamamoto, Britt Teruo."	"Ph. D."	"University of Washington"	"2007"	"070628s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 299 leaves :"			"146554575"
"On-line public participation :"	"formalization and implementation /"	"Zhong Wang."	"Zhong, Wang."	"M.A."	"University of Washington"	"2008"	"080813s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 64 pages :"			"243710687"
"Ontology, sense-making, and architecture of an online participatory geographic information system /"		"Guirong Zhou."	"Zhou, Guirong,1973-"	"Ph. D."	"University of Washington"	"2008"	"081203s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 102 leaves :"			"276933434"
"From non-native ""weed"" to butterfly ""host"" :"	"knowledge, place, and belonging in ecological restoration /"	"Robert Anderson."	"Anderson, Robert(Robert Myron),author."	"M.S."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 156 pages) :"	"Biermann, Christine,degree supervisor."	"http://hdl.handle.net/1773/40164"	"1005262839"
"Can food justice be raceless? :"	"reflections on the GROW campaign's incorporation of food justice into their praxis /"	"Kidan Araya."	"Araya, Kidan,author."	"M.A."	"University of Washington"	"2015"	"160122t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (135 pages)"	"Jarosz, Lucy,degree supervisor."	"http://hdl.handle.net/1773/33944"	"935716119"
"'Managing' poverty :"	"care and control in Peruvian street children's everyday lives /"	"Dena Aufseeser."	"Aufseeser, Dena."	"Ph. D."	"University of Washington"	"2012"	"140331s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (ix, 338 pages) :"	"Lawson, Victoria A.,thesis advisor."	"http://hdl.handle.net/1773/22624;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552733"	"875192620"
"Improving designs of online participatory decision support systems /"		"Michalis Avraam."	"Avraam, Michalis."	"Ph. D."	"University of Washington"	"2011"	"120209s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 127 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485338"	"775676849"
"Categorical (re)assignment :"	"interpreting imputation, missing data, and race in the 2000 US census /"	"Michael Andrew Babb."	"Babb, Michael Andrew."	"M.A."	"University of Washington"	"2009"	"100517s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 129 leaves :"			"615636039"
"Remembering, sensing and caring for their worlds :"	"children's environmental politics in a rural New Zealand town /"	"Ann E. Bartos."	"Bartos, Ann E."	"Ph. D."	"University of Washington"	"2011"	"111101s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 213 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472078"	"759211818"
"Pathologies of patriarchy :"	"death, suffering, care and coping in the gendered gaps of HIV/AIDS interventions in Nigeria /"	"Eloho Ese Basikoro."	"Basikoro, Eloho Ese,author."	"Ph. D."	"University of Washington"	"2016"	"161109t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 320 pages) :"	"Sparke, Matthew,degree supervisor."	"http://hdl.handle.net/1773/37137"	"962334157"
"""Queering"" straightness :"	"heterosexual experiences of homonormative spaces in Seattle /"	"Stefano Bettani."	"Bettani, Stefano."	"M.A."	"University of Washington"	"2012"	"130129s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 90 pages)"	"Brown, Michael MB,thesis advisor."	"http://hdl.handle.net/1773/20891;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515862"	"825821671"
"Religion and religious places :"	"rethinking hybridity /"	"Stefano Bettani."	"Bettani, Stefano,author."	"Ph. D."	"University of Washington"	"2016"	"160901t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 144 pages) :"	"Brown, Michael,degree supervisor."	"http://hdl.handle.net/1773/36705"	"957591048"
"Youth rights, truancy and Washington State's Becca Bill /"		"Elise Bowditch."	"Bowditch, Elise."	"Ph. D."	"University of Washington"	"2012"	"130129s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 290 pages)"	"Withers, Suzanne Davies,1963-thesis advisor."	"http://hdl.handle.net/1773/20895;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521638"	"825821485"
"The geographies of the {dollar}15 wage movement :"	"new union campaigns, mobility politics, and local minimum wage policies /"	"Megan Brown."	"Brown, Megan,1982-author."	"Ph. D."	"University of Washington"	"2017"	"180517t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (261 pages) :"	"England, Kim,degree supervisor."	"http://hdl.handle.net/1773/40911"	"1035850517"
"Assembling the Chinese city :"	"production of place and the articulation of new urban spaces in Wuhan, China /"	"William S. Buckingham."	"Buckingham, William S.,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 387 pages) :"	"Chan, Kam Wing,degree supervisor.http://www.wikidata.org/entity/Q100734174"	"http://hdl.handle.net/1773/25974"	"898900625"
"From safety net to tight rope :"	"new landscapes of welfare in the United States /"	"Rebecca A. Burnett."	"Burnett, Rebecca A."	"Ph. D."	"University of Washington"	"2013"	"140408s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (193 pages) :"	"Lawson, Victoria A.,thesis advisor."	"http://hdl.handle.net/1773/22785;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563131"	"876080898"
"Digital humanitarianism and the geospatial web :"	"emerging modes of mapping and the transformation of humanitarian practices /"	"Ryan Burns."	"Burns, Ryan,author."	"Ph. D."	"University of Washington"	"2015"	"160122t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 168 pages) :"	"Elwood, Sarah,degree supervisor."	"http://hdl.handle.net/1773/33947"	"935716367"
"Geographic perspectives on international law :"	"human rights and Hurricane Katrina /"	"Jean Carmalt."	"Carmalt, Jean."	"Ph. D."	"University of Washington"	"2010"	"101021s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 290 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421542"	"671373812"
"""Villages-in-the-city"" and urbanization in Guangzhou, China /"		"Hong Chen."	"Chen, Hong,1976-author."	"Ph. D."	"University of Washington"	"2012"	"140331s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (x, 305 pages) :"	"Chan, Wing K.,thesis advisor."	"http://hdl.handle.net/1773/22625"	"875194232"
"Bound but determined :"	"reproduction and subversion in Folsom's, IML's, and Seattle's gay leather communities /"	"Andrew G. Childs."	"Childs, Andrew G.,author."	"Ph. D."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 218 pages) :"	"Brown, Michael P.,degree supervisor."	"http://hdl.handle.net/1773/40166"	"1005263558"
"The political geographies of interstate water disputes in India /"		"Srinivas Chokkakula."	"Chokkakula, Srinivas,author."	"Ph. D."	"University of Washington"	"2015"	"160122t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 302 pages) :"	"Sparke, Matthew,degree supervisor."	"http://hdl.handle.net/1773/33942"	"935716046"
"Local states, markets, and the geography of political economy and land in China /"		"Spencer Cohen."	"Cohen, Spencer,author."	"Ph. D."	"University of Washington"	"2015"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 243 pages) :"	"Chan, Kam Wing,degree supervisor.http://www.wikidata.org/entity/Q100734174"	"http://hdl.handle.net/1773/35594"	"949856234"
"The geo-politics of narco-governance in the Americas :"	"a political economy approach /"	"Dominic Corva."	"Corva, Dominic."	"Ph. D."	"University of Washington"	"2010"	"110524s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 277 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443178"	"726871014"
"Uncaring systems and the production of trans* subjectivites :"	"exploring digital spaces of trans* care /"	"Anna Crane."	"Crane, Anna,author."	"M.A."	"University of Washington"	"2014"	"141031t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (140 pages)"	"Brown, Michael,degree supervisor."	"http://hdl.handle.net/1773/26272"	"894130306"
"Embodying self-determination :"	"re-placing food sovereignty through everyday geographies of Indigenous resurgence /"	"Michelle D. Daigle."	"Daigle, Michelle D.,author."	"Ph. D."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 281 pages) :"	"Sparke, Matthew,degree supervisor."	"http://hdl.handle.net/1773/35219"	"946448878"
"Making climate justice :"	"social natures and political spaces of the Anthropocene /"	"Brandon Derman."	"Derman, Brandon,author."	"Ph. D."	"University of Washington"	"2015"	"160122t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 313 pages) :"	"Herbert, Steven Kelly,1959-degree supervisor."	"http://hdl.handle.net/1773/33945"	"935716281"
"Eyes on the seas :"	"a digital political ecology of fisheries monitoring programs /"	"Lauren Alexandra Drakopulos."	"Drakopulos, Lauren Alexandra,author."	"Ph. D."	"University of Washington"	"2019."	"191011t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (194 pages) :"	"Jarosz, Lucy,degree supervisor."	"http://hdl.handle.net/1773/44282"	"1122862065"
"Therapeutic landscapes and the public health conceptualization of alcohol-related illness in Moscow, Russia /"		"Robert Ian Duncan."	"Duncan, Robert Ian,1977-author."	"Ph. D."	"University of Washington"	"2013."	"140627t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 238 pages) :"	"ZumBrunnen, Craig,degree supervisor."	"http://hdl.handle.net/1773/25005"	"881850749"
"Urban citizenship, quality domesticity, and the queer precarity of rural migrants in Beijing /"		"Maeve Dwyer."	"Dwyer, Maeve,author."	"M.A."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Chan, Kam Wing,degree supervisor.http://www.wikidata.org/entity/Q100734174"	"http://hdl.handle.net/1773/42371"	"1080589908"
"Tropes 2.0 :"	"strategic mobilizations of the Geoweb /"	"Josef R. Eckert."	"Eckert, Josef R."	"M.A."	"University of Washington"	"2010"	"101201s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 78 pages :"			"688486528"
"Civil society, savage city :"	"spaces of urban governance in Chennai, India /"	"Rowan Ellis."	"Ellis, Rowan."	"Ph. D."	"University of Washington"	"2010"	"100824s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 290 leaves :"			"657869959"
