245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Cadmium sorption onto two mineral soils /"		"by Thomas Hoejlung Christensen."	"Christensen, Thomas Hoejlund."		"University of Washington"		"800521s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 307 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8026214"	"6345260"
"Composite sampling of highway runoff /"		"by David Lee Clark."	"Clark, David L."	"M.S.C.E."	"University of Washington"		"800410s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 205 leaves :"			"6186812"
"Seismic design of tall bridge piers /"		"by John Howard Clark."	"Clark, John H.,1933-"	"M.S.C.E."	"University of Washington"		"801118s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"			"6951194"
"Community and social impacts from dam construction /"		"by Regina Shirlene Clemence."	"Clemence, Regina Shirlene."	"M.S.C.E."	"University of Washington"		"800410s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 284 leaves :"			"6186891"
"Preferential residential parking zones :"	"a new concept in parking management /"	"by James William Dare."	"Dare, James William."	"M.S."	"University of Washington"		"801118s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 92 leaves :"			"6953604"
"Feasibility study for the analytic determination of the location of seagoing vessels utilizing a single photograph /"		"by James Bradley Davis."	"Davis, James Bradley."	"M.S."	"University of Washington"		"800317s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 147 leaves :"			"6097472"
"The development of performance responsibilities of the building contractor /"		"by Robert John Dettmer."	"Dettmer, Robert John."	"M.S.E."	"University of Washington"		"801022s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 40 leaves "			"6849739"
"Selection of cost-plus contractors using normative decision methodologies /"		"by James Edward Diekmann."	"Diekmann, James Edward."		"University of Washington"		"800320s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 472 leaves :"			"6108853"
"A comparison of the British Smoke Shade method and the integrating plate method /"		"by Joseph David Edwards."	"Edwards, Joseph David."	"M.S."	"University of Washington"	"1980"	"810130s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 113 leaves :"			"7094044"
"Evaluation of physical properties of sulfur-concrete blocks /"		"by Camran Seyed Ehsani."	"Ehsani, Camran Seyed."	"M.S.C.E."	"University of Washington"		"790801s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 151 leaves :"			"5229051"
"Private sector involvement in technology assessment :"	"a reconceptualization and analysis of selected U.S. technology assessments /"	"by Ernest Julius Englander."	"Englander, Ernest Julius."	"M.S."	"University of Washington"		"791012s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves :"			"5521827"
"Simultaneous multiple camera and multiple focal setting self-calibration in photogrammetry /"		"by Clive Simpson Fraser."	"Fraser, Clive Simpson."		"University of Washington"		"790830s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 154 leaves :"			"5326410"
"The effects of sediment type and phosphorus content on the growth rate of Eurasian water milfoil (Myriophyllum spicatum L.) /"		"by Audrey Jane Fussell-Ruthford."	"Fussell-Ruthford, Audrey Jane."	"M.S."	"University of Washington"		"790730s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 97 leaves :"			"5222969"
"Study of the bearing capacity of steel sections embedded in reinforced concrete columns."			"Gaafar, Gaafar Hamza."	"M.S.C.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"vii, 79 leaves"			"228412843"
"An analysis of the effects of parameter uncertainty on runoff predictions using the Stanford Watershed Model /"		"by David Charles Garen."	"Garen, David Charles."	"M.S.E."	"University of Washington"		"790731s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves :"			"5225844"
"Initial analysis of the sulfur-extended test track constructed at Washington State University /"		"by Robert Lawrence Garman."	"Garman, Robert Lawrence."	"M.S.C.E."	"University of Washington"		"800521s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 197 leaves :"			"6344273"
"On the behavior of model and ambient aerosols in the laboratory /"		"by Roberto Godinho."	"Godinho, Roberto."	"M.S."	"University of Washington"		"791022s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 61 leaves :"			"5574264"
"An origin specific traffic impact analysis model for new development in an urban region /"		"by Mark Edward Hallenbeck."	"Hallenbeck, Mark Edward."	"M.S.C.E."	"University of Washington"		"800813s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"98 leaves :"			"6614632"
"Systems analysis in areawide water quality management planning /"		"by Rodney Gene Hansen."	"Hansen, Rodney Gene."		"University of Washington"		"790831s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 117 leaves "			"5331329"
"The combination of aerial and terrestrial photogrammetry in structural monitoring /"		"by John Nicholas Hatzopoulos."	"Hatzopoulos, John Nicholas."		"University of Washington"		"800320s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 164 leaves :"			"6108938"
"Comparison of calculated to actual production of hauling equipment at a dam project in Norway."			"Homdrom, Oyvind."	"M.S.C.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"viii, 79 leaves"			"228412844"
"The effect of stormwater runoff on nearshore areas of Lake Sammamish /"		"by Roberta Carolin Howe."	"Howe, Roberta Carolin."	"M.S."	"University of Washington"		"790801s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 178 leaves :"			"5229710"
"Reliability prediction of notched specimens in bending /"		"by Osamu Inoue."	"Inoue, Osamu."	"M.S.C.E."	"University of Washington"		"800612s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 113 leaves :"			"6413345"
"Quality and accuracy of orthophotos and stereo-orthophotos in engineering practice /"		"by Wajih Hassan Ismail."	"Ismail, Wajih Hassan."	"M.S.C.E."	"University of Washington"		"800904s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 141 leaves :"			"6680624"
"Local bond strength of concrete under cyclic reversed loadings /"		"by Fure-Lin Jeang."	"Jeang, Fure Lin."	"M.S.C.E."	"University of Washington"	"1980"	"810129s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 105 leaves :"			"7091493"
"A mathematical and cost analysis of the structural monitoring of a gabion wall using photogrammetry /"		"by Cawsie Jijina."	"Jijina, Caswie."	"M.S.E."	"University of Washington"		"790801s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 144 leaves :"			"5229075"
"The treatment of solvent refined coal wastewater with a completely mixed anaerobic filter /"		"by Bernard Oswald Jones."	"Jones, Bernard Oswald."	"M.S.E."	"University of Washington"	"1980"	"810327s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"7268523"
"Direct and indirect effects of pollution control at a sulfite pulp mill /"		"by Michael William Jury."	"Jury, Michael William."	"M.S.C.E."	"University of Washington"		"800609s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xiii, 180 leaves "			"6399919"
"The contact between two plates subjected to normal and tangential forces /"		"by Tai-Yan Kam."	"Kam, Tai-Yan."	"M.S.C.E."	"University of Washington"		"790730s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"5223941"
"Performance of anaerobic filters and septic tanks applied to the treatment of residential wastewater /"		"by Judith C. Kennedy."	"Kennedy, Judith C."	"M.S.E."	"University of Washington"		"790730s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves :"			"5223849"
"Nitrogen Oxide emissions from a pilot plant spreader stoker bark fired boiler /"		"by Richard Allen Kester."	"Kester, Richard Allen."		"University of Washington"		"800428s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"			"6255531"
"Design criterion for analytical photogrammetry using non-metric camera /"		"by Abbas Zedan Khalaf."	"Khalaf, Abbas Zedan."	"M.S.C.E."	"University of Washington"		"800521s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"6344226"
"Transportation for the elderly and handicapped :"	"an analysis of federal regulations and a case study of local response, 1975-1978, Central Puget Sound Region."		"Larsen, Frid."	"M.S."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iv, 110 leaves"			"228412845"
"Planform geometry influence on flushing in rectangular small-boat basins /"		"by Sum Kay Lau."	"Lau, Sum Kay."	"M.S.C.E."	"University of Washington"	"1980"	"810129s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 65 leaves :"			"7091511"
"Creep of ice rich silt."			"LaVielle, Craig C."	"M.S.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"vii, 67 leaves"			"228412846"
"Deposition of diatoms and biogenic silica as indicators of Lake Sammamish productivity /"		"by Steven Barry Lazoff."	"Lazoff, Steven Barry."	"M.S."	"University of Washington"	"1980"	"810105s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 128 leaves :"			"7045977"
"Evaluation of precoating modified lignin-asphalt mixtures /"		"by Teh-Chang Lee."	"Lee, Teh-Chang."	"M.S.C.E."	"University of Washington"	"1979"	"960621s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 129 leaves :"			"34973140"
"A spectral density and response spectra analysis of some earthquake records /"		"by Tze-Kung Liu."	"Liu, Tze-Kung."	"M.S.C.E."	"University of Washington"		"801119s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 95 leaves :"			"6954865"
"Tide gage response to currents /"		"by Richard Alan Lowthian."	"Lowthian, Richard Alan."	"M.S.C.E."	"University of Washington"		"800904s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 123 leaves :"			"6680650"
"Effects of varying pH and concentration of free available chlorine on the survival of Yersinia enterocolitica."			"Lund, Sigrid."	"M.S."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"v, 60 leaves"			"228411912"
"A discussion of the Navy's Contractor Quality Control Program for construction of facilities at shore installations /"		"by Nicholas Andrew Malarchik."	"Malarchik, Nicholas Andrew."	"M.S.C.E."	"University of Washington"		"800904s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 68 leaves "			"6680479"
"The effect of stormdrain runoff on algal growth in nearshore areas of Lake Sammamish /"		"by Wendy Ann Marshall."	"Marshall, Wendy Ann."	"M.S."	"University of Washington"		"800521s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 112 leaves :"			"6344325"
"Utilization of lignin sulfonates in bituminous pavements."			"Moattar, Manoochehr."	"M.S."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"xii, 201 leaves"			"228411906"
"Damage assessment and contraction straightening of steel structures."			"Moberg, Kenneth Lee."	"M.S.C.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"x, 170 leaves"			"228411914"
"Using a simple approach to parameter identification in large scale non-linear models /"		"by James Benjamin Mock."	"Mock, James Benjamin."	"M.S.E."	"University of Washington"		"801022s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 110 leaves :"			"6849932"
"Risk information and LNG vessel safety decision /"		"by David Lawrence Moore."	"Moore, David Lawrence."	"M.S."	"University of Washington"		"791012s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 123 leaves :"			"5521067"
"Monitoring structures by photogrammetry using sequential and simultaneous adjustments /"		"by Riadh A. Halim."	"Munjy, Riadh A. Halim."	"M.S.C.E."	"University of Washington"		"791012s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 90 leaves :"			"5521030"
"Lead concentration of inhalable particulate on Harbor Island /"		"by David Alexander Newman."	"Newman, David Alexander."	"M.S."	"University of Washington"	"1980"	"810129s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 124 leaves :"			"7090787"
"Engineering aspects of dewatered sewage sludge land application to forest soils /"		"by Charles George Nichols."	"Nichols, Charles George."	"M.S.C.E."	"University of Washington"		"801119s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 84 leaves :"			"6955027"
"Biaxially prestressed precast concrete bridge decks /"		"by Yoshitaka Nishida."	"Nishida, Yoshitaka."	"M.S.C.E."	"University of Washington"		"800520s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 215 leaves :"			"6339944"
"Road cross sections related to safety /"		"by Mohamed Shtawi Omer."	"Omer, Mohamed Shtawi."	"M.S.C.E."	"University of Washington"		"790731s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"			"5225959"
"Snowmelt runoff forecasting using a continuous water balance model on the Cedar River Watershed, Washington /"		"by David Bruce Parkinson."	"Parkinson, David Bruce."	"M.S.E."	"University of Washington"		"800319s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 96 leaves :"			"6104457"
"Phytoplankton and nutrient responses to dilution in Moses Lake /"		"by Clayton Robert Patmont."	"Patmont, Clayton Robert."	"M.S."	"University of Washington"		"800609s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 176 leaves :"			"6399868"
"Changes in selected sediment characteristics due to drawdown of a shallow eutrophic lake /"		"by Stephen Plotkin."	"Plotkin, Stephen."	"M.S."	"University of Washington"		"800317s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"6097458"
"Evaluation of modified lignin-asphalt mixtures."			"Regis, Gaston E."	"M.S.C.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"vi, 102 leaves"			"228411908"
"A comparative study of light attenuation, filter media and total carbon content /"		"by Mark Sloan Salder."	"Sadler, Mark Sloan."	"M.S."	"University of Washington"		"800319s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 76 leaves :"			"6104608"
"A guide for residential traffic control based on Seattle's experience /"		"by Noel F. Schoneman."	"Schoneman, Noel F."	"M.S.C.E."	"University of Washington"		"801119s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 140 leaves :"			"6955087"
"An evaluation of the performance and cost effectiveness of the use of spread footings in fill embankments for the support of highway bridge abutments in the state of Washington /"		"by Stephen Joseph Seguirant."	"Seguirant, Stephen Joseph."	"M.S.C.E."	"University of Washington"		"800410s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 139 leaves :"			"6186687"
"Mix design and resilient modulus evaluation of sulphur-extended asphalt pavements /"		"by Paul Douglas Sharkey."	"Sharkey, Paul Douglas."	"M.S."	"University of Washington"		"800319s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 125 leaves :"			"6104645"
"The planning, design, and use of on-board transit surveys for operational transit planning, marketing, and research /"		"by Robert Gregory Shawcroft."	"Shawcroft, Robert Gregory."		"University of Washington"		"800318s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 306 leaves :"			"6100985"
"Anchorage of reinforcement in a thin cast-in-place topping /"		"by Stewart Chi-Wai Sin."	"Sin, Stewart Chi-Wai."	"M.S.C.E."	"University of Washington"		"801119s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 110 leaves, 1 unnumbered leaf of plates :"			"6954814"
"Phosphate removal from wastewater with calcium at moderate pH /"		"by Paul Alan Snyder."	"Snyder, Paul Alan."	"M.S.E."	"University of Washington"		"791011s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 125 leaves :"			"5515534"
"Opacity stratification at a coal-fired boiler using cross-stack and portable transmissionmeters /"		"by Tracey William Steig."	"Steig, Tracey William."	"M.S.C.E."	"University of Washington"	"1980"	"810128s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 132 leaves :"			"7089062"
"Behavior of reinforcing bars under inelastic cyclic reversed loadings /"		"by Tso-Ling Su."	"Su, Tso-Ling."	"M.S.C.E."	"University of Washington"		"790730s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 108 leaves :"			"5223718"
"Shear transfer under cyclic and monotonic loading /"		"by Ying-Shih Su."	"Su, Ying-Shih."	"M.S.C.E."	"University of Washington"		"800813s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 141 leaves :"			"6615300"
"Effect of hanging reinforcement on the behavior of a beam loaded indirectly through a nib."			"Sugiura, Seiji."	"M.S.C.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"viii, 72 leaves"			"228411901"
"A comparative study of the proposed load and resistance factor design and the presently used steel specifications /"		"by Massoud Taheri."	"Taheri, Massoud."	"M.S.C.E."	"University of Washington"		"790727s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 66 leaves :"			"5217091"
"Initial study of highway runoff water quality /"		"by Wang-Cheng Tseng."	"Tseng, Wang-cheng."	"M.S.C.E."	"University of Washington"		"800318s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 126 leaves :"			"6100920"
"Water quality impacts associated with leachates from highway woodwaste embankments /"		"by Kurt Hamilton Vause."	"Vause, Kurt Hamilton."	"M.S.C.E."	"University of Washington"		"800813s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 226 leaves :"			"6616634"
"Evaluation and field testing of velocity-depth distribution models in streamflow /"		"by Robert Paul Vilker."	"Vilker, Robert Paul."	"M.S.C.E."	"University of Washington"		"800521s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 105 leaves :"			"6343167"
"Continuous snowmelt runoff simulation of the Cedar River watershed, Washington."			"Waddle, Terry."	"M.S.E."	"University of Washington"		"080520s1979\\\\xx\\\\\\\m\\\\000\0\eng\d"	"vi, 79 leaves"			"228411910"
"An overview of wave spectrum analysis with special emphasis on the limited-fetch case /"		"by Richard Earl Wagner."	"Wagner, Richard Earl."	"M.S.E."	"University of Washington"		"790730s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 75 leaves :"			"5223770"
