245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Changes in client and family functioning due to experience and expression of anger by client"	"anger caused by need-disregarding parental behavior."		"Muench, Stanley Eugene."	"M. Soc. Wk."	"University of Washington"		"890620s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"153 leaves"			"19897294"
"The migrant, three social service needs from the growers' view point."			"Nelson, Arleen Bruce."	"M. Soc. Wk."	"University of Washington"		"890620s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"106 leaves"			"19897258"
"The use of social group workers in halfway houses for alcoholics in King County, Washington."			"Nelson, Patricia."	"M. Soc. Wk."	"University of Washington"		"890620s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"179 leaves"			"19897313"
"The alcoholism deterioration and recovery scale"	"a study in change measurement."		"Niska, Richard Arne."	"M. Soc. Wk."	"University of Washington"		"890815s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"20177701"
"Motivations toward foster parenthood"	"""It is never unimportant how a good thing is motivated."""	"-Gunnar Myrdal."	"Palos, Elizabeth Wakefield."	"M. Soc. Wk."	"University of Washington"		"890523s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19750103"
"The instrumental and institutional processes and their implications for social work values."			"Payne, Wayne."	"M. Soc. Wk."	"University of Washington"		"890523s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19749988"
"The social functioning of ex-addicts."			"Peake, Barbara."	"M. Soc. Wk."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 [11] leaves"			"19750168"
"The influence of organizational structure on the alienation of child protective service workers."			"Perkins, Thomas James."	"M. Soc. Wk."	"University of Washington"		"890606s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19823664"
"A survey of selected currently employed probation officers regarding the utilization of non-professionals in juvenile probation service."			"Peters, Loretta Carolyn."	"M. Soc. Wk."	"University of Washington"	"1968"	"960711s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"179 leaves"			"35059380"
"Nine neighborhoods in poverty"	"problems and locality-based intervention."		"Peterson, James Ronning."	"M. Soc. Wk."	"University of Washington"		"890606s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"105 leaves"			"19823623"
"A D C client needs"	"a comparative study of caseworker and client perceptions."		"Poole, Wendell Leon."	"M. Soc. Wk."	"University of Washington"		"890606s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19823515"
"A study of single-parent fathers."			"Pruzan, Marian."	"M. Soc. Wk."	"University of Washington"		"890606s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves"			"19823548"
"Bureaucratic and professional role disparity among professional and non-professional social workers."			"Puckett, Thomas Collin."	"M. Soc. Wk."	"University of Washington"		"890606s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19823756"
"A comparison of alcoholics and nonalcoholics on a measure of assertiveness."			"Queisser, Henne Reis."	"M. Soc. Wk."	"University of Washington"		"890606s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"90 leaves"			"19823583"
"Changes in self-described interpersonal traits"	"a study of the effects of a human relations workshop."		"Reaugh, Catherine Eileen."	"M. Soc. Wk."	"University of Washington"		"890606s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"124 leaves"			"19823428"
"Need discrepancy analysis and the factor of activity."			"Roberts, Gary D."	"M. Soc. Wk."	"University of Washington"		"890606s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19823013"
"""Teen-Outreach"", ""Youth-Outreach"""	"in pursuit of a program."		"Roosen-Runge, Kord E."	"M. Soc. Wk."	"University of Washington"		"890509s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19681121"
"The use of structural-functional and symbolic-interaction theories to analyze the educational process and its effects on children's mental health development."			"Salsman, Rochelle Pfannekuchen."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"224 leaves"			"19657932"
"Cultural uniqueness as an alternative mode for interpreting minority group behavior."			"Schmidt, Lynda Lee."	"M. Soc. Wk."	"University of Washington"		"890501s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19638488"
"Sexual behavior and attitudes among Chetri-Brahmin women in Nepal."			"Schroeder, Elaine Diane."	"M. Soc. Wk."	"University of Washington"		"890501s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19638614"
"Alcohol consumption by 156 pregnant women and a comparison of two methods of measurement with presentation of a new index."			"Schultz, Francia Ann."	"M. Soc. Wk."	"University of Washington"		"890501s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19638543"
"A ""double-bind"" theory of organizational socialization."			"Shaner, Paul Leroy."	"M. Soc. Wk."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"33 leaves"			"19681174"
"Community-based residential treatment as delinquency prevention and juvenile rehabilitation"	"a model for treatment."		"Sherman, Ronald Mares."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19657992"
"A survey of the wives of enlisted career Navy men attached to operating naval aviation squadrons stationed at the U.S. Naval Air Station, Whidbey Island, Oak Harbor, Washington."			"Sisler, Dorothy E."	"M. Soc. Wk."	"University of Washington"		"890614s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19866256"
"Evaluation of a group counseling project in parole supervision."			"Slape, H. Eugene."	"M. Soc. Wk."	"University of Washington"		"890614s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"92 leaves"			"19866416"
"Cases of suspected child abuse"	"a study of decision-making by agencies."		"Steel, Patricia Bracelin."	"M. Soc. Wk."	"University of Washington"		"890614s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"175 leaves"			"19866191"
"The family as the unit of study and treatment, 1954-1966"	"a perspective on conceptual and methodological developments."		"Stein, Joan Workman."	"M. Soc. Wk."	"University of Washington"		"890725s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"136 leaves"			"20063491"
"How do the mentally retarded adapt to living in the open community"	"a follow-up study of 1510 Court's ex-tenants."		"Stern, Albert John."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19658057"
"A descriptive analysis of the community communications operation of the Central Area Motivation Program."			"Stern, Susan,1943-1976."	"M. Soc. Wk."	"University of Washington"		"890505s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"158 leaves"			"19657623"
"The effects of cultural readjustment on the social functioning of adolescent immigrants"	"23 Chinese male students in Seattle."		"Stevens, Gek Lee."	"M. Soc. Wk."	"University of Washington"		"890614s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19866519"
"The effectiveness of women probation and parole officers in the supervision of adult male offenders."			"Stout, Ellis."	"M. Soc. Wk."	"University of Washington"		"890505s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19657758"
"Juvenile court"	"the therapeutic value for the incorrigible child."		"Sullivan, H. Margauret."	"M. Soc. Wk."	"University of Washington"		"890614s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"82 [6] leaves"			"19866447"
"Medical staff's identification of and response to needs of the poor during hospitalization."			"Tapley, Judith Ann."	"M. Soc. Wk."	"University of Washington"		"890501s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"124 leaves"			"19638448"
"The consumer-provider primary care relationship and its effects on continuity of care."			"Thuyns, Karen Hecht."	"M. Soc. Wk."	"University of Washington"		"890501s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19638508"
"Profiles of mood states of participants of the Day Center for Older Adults."			"Toy, Patricia Ann."	"M. Soc. Wk."	"University of Washington"		"890815s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"20177718"
"The University of Washington [School of Social Work] Teaching Center"	"highlights in an educational process."		"Turner, Benjamin Clyde."	"M. Soc. Wk."	"University of Washington"		"890501s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"19638469"
"A social worker's guide to television documentary production."			"Utter, John Timothy."	"M. Soc. Wk."	"University of Washington"		"890817s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"53 leaves +"			"20188531"
"Fantasy or fact, the value of organized residential camping."			"Varnado, Sharon Stephanie."	"M. Soc. Wk."	"University of Washington"		"890517s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19719975"
"The Makah adolescent"	"a descriptive study of a selected sample residing in Neah Bay and Seattle."		"Veirs, Valerie Chalmers."	"M. Soc. Wk."	"University of Washington"		"890517s1969\\\\xx\b\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19719851"
"Basic institutional change toward a conceptual framework."			"Warn, Charlotte A."	"M. Soc. Wk."	"University of Washington"		"890517s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"163 leaves"			"19719926"
"Social work treatment and the misdemeanant justice process"	"a model for individual and social change."		"Warn, Melvin Francis."	"M. Soc. Wk."	"University of Washington"		"890602s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19804996"
"The minority adoption project (MAP)"	"a three year pilot project in the Seattle area from 1967-1970."		"Wernicke, Karen."	"M. Soc. Wk."	"University of Washington"		"890816s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"172 leaves"			"20183749"
"Life change units and length of gestation."			"Williams, Cynthia Ann."	"M. Soc. Wk."	"University of Washington"		"890517s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19720015"
"Washington state correctional pre-release programs and inmate attitudes toward parole."			"Young, John,1930-"	"M. Soc. Wk."	"University of Washington"		"890517s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"41 leaves"			"19719883"
"A design for counseling the voluntary adult outpatient."			"Young, Morris."	"M. Soc. Wk."	"University of Washington"		"890517s1975\\\\xx\\\\\\\bm\\\000\0\eng\d"	"43 leaves"			"19720123"
"Disaffected youth in America."			"Zeff, Riva R."	"M. Soc. Wk."	"University of Washington"		"890501s1971\\\\xx\\\\\\\bm\\\000\0\eng\d"	"30 leaves"			"19638479"
"Engendering resistance :"	"the impact of strategic resistance on the political economy of trafficking of women in the Philippines /"	"by Perveen Racquel Ali."	"Ali, Perveen Racquel."	"M. Soc. Wk."	"University of Washington"	"1999"	"991019s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 118 leaves "			"42666381"
"Premature termination in day treatment :"	"a comparative study of the outcome of chronic mental patients who drop out /"	"by Richard Arthur Anderson."	"Anderson, Richard Arthur."	"Ph. D."	"University of Washington"	"1983"	"840302s1983\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iv, 157 leaves "		"http://hdl.handle.net/1773/8149"	"10479450"
"The effects of a child care program on nursing home residents' morale /"		"by Kelsey S. Barnes."	"Barnes, Kelsey S."	"M. Soc. Wk."	"University of Washington"	"1985"	"850805s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves :"			"12349145"
"Providing quality services to people with disabilities /"		"by Sean Barrett."	"Barrett, Sean,1969-"	"M. Soc. Wk."	"University of Washington"	"1997"	"980122s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"38248295"
"The importance of supervisory leadership on case managers' organizational commitment during system-wide reform in mental health /"		"by Robin E. Bates."	"Bates, Robin E."	"M. Soc. Wk."	"University of Washington"	"1991"	"911011s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 88 leaves "			"24535166"
"Characteristics of patients with substance abuse histories at University of Washington Medical Center /"		"by Daniel Benson."	"Benson, Daniel."	"M. Soc. Wk."	"University of Washington"	"1991"	"911011s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"24535152"
"An investigation of the effects of cognitive-behavior modification treatments on problems of inappropriate self-criticism among women /"		"by Sharon Beth Berlin."	"Berlin, Sharon Beth."		"University of Washington"		"890508s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 246 leaves :"			"19673874"
"An examination of practice evaluation among social workers /"		"by Betty J. Blythe."	"Blythe, Betty J."	"Ph. D."	"University of Washington"	"1983"	"831108s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"140 leaves "			"10106911"
"Discussing cigarette smoking cessation with alcohol treatment center clients /"		"by Janet Kay Bobo."	"Bobo, Janet Kay."	"M. Soc. Wk."	"University of Washington"	"1983"	"830711s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves :"			"9689411"
"The rise and fall of a Queer Nation :"	"a qualitative analysis /"	"by Danica R. Bornstein."	"Bornstein, Danica R."	"M. Soc. Wk."	"University of Washington"	"1998"	"990121s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 88 leaves "			"40659108"
"An exploratory study of displaced homemakers :"	"a search for predictor variables /"	"Dona Lansing Bracht."	"Bracht, Dona Lansing."	"M. Soc. Wk."	"University of Washington"		"890508s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"65 leaves :"			"19673864"
"Social services in rural Alaska :"	"an ethnography of service provision in a Yupʼik Eskimo community /"	"by Tracey Kathleen Burke."	"Burke, Tracey Kathleen."	"Ph. D."	"University of Washington"	"2003"	"040618s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 314 leaves "		"http://hdl.handle.net/1773/8138;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3118832"	"55675979"
"Evaluation of a day treatment-parent training program using multiple measures to assess generalization to home and school /"		"by Judith Caryn Cantor."	"Cantor, Judith Caryn."	"M. Soc. Wk."	"University of Washington"		"890508s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 128 leaves :"			"19673870"
"A comparison of suicide attempts and alcoholism among VA psychiatric patients with affective disorders /"		"by Linda Cazin."	"Cazin, Linda."	"M. Soc. Wk."	"University of Washington"	"1983"	"830829s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 68 leaves "			"9856709"
"Developmental trajectories of offending among poor and non-poor children /"		"by Ick-Joong Chung."	"Chung, Ick-Joong."	"Ph. D."	"University of Washington"	"2000"	"010118s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 176 leaves "		"http://hdl.handle.net/1773/8143;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975968"	"45745899"
"An experimental investigation of subject reactivity to observation by video camera and human observer /"		"by Jon Robert Conte."	"Conte, Jon Robert."		"University of Washington"		"791009s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 132 leaves :"			"5506575"
"Implementing a statewide management information system in mental health centers :"	"an evaluative study of organizational change /"	"by Jill Crowell."	"Crowell, Jill."	"Ph. D."	"University of Washington"	"1982"	"820517s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 273 leaves :"			"8435271"
"Developmental patterns of stress and coping :"	"middle age and older adulthood /"	"by Gaynel R. Davis."	"Davis, Gaynel R."	"Ph. D."	"University of Washington"	"1985"	"850617s1985\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 175 leaves :"		"http://hdl.handle.net/1773/8142"	"12165017"
"Development of a method for measuring drug client's progress through treatment."			"Detzer, Eric,1948-"	"M. Soc. Wk."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19680611"
"The relative effectiveness of homework vs. no-homework in sexual enhancement training /"		"by Margaret Elaine Edgar."	"Edgar, Margaret Elaine."	"M. Soc. Wk."	"University of Washington"		"790726s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 64 leaves "			"5212842"
"An historical analysis of punishment policy 1600 to 1865 /"		"by Diana Jane English."	"English, Diana Jane."	"Ph. D."	"University of Washington"	"1985"	"850617s1985\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iii, 288 leaves "		"http://hdl.handle.net/1773/8136"	"12165035"
"Family-strengthening programs, delinquency prevention, and program evaluation :"	"an assessment of efficacy and utilization /"	"by Joseph Francis Famiglietti."	"Famiglietti, Joseph Francis."	"Ph. D."	"University of Washington"	"1981"	"810624s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 305 leaves "			"7525658"
"Professional social work education :"	"a study of the University of Washington Graduate School of Social Work, 1942-1953 /"	"by Susan Erickson Ford."	"Ford, Susan Erickson."	"M. Soc. Wk."	"University of Washington"		"790726s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 161 leaves "			"5212708"
"The social support networks of street drug abusers /"		"by Mark William Fraser."	"Fraser, Mark William."	"Ph. D."	"University of Washington"	"1981"	"820315s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 165 leaves "			"8244397"
"Elder abuse :"	"a descriptive study of mandatory reporting /"	"by Karen Ilene Fredriksen."	"Fredriksen, Karen Ilene."	"M. Soc. Wk."	"University of Washington"	"1986"	"860922s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 68 leaves "			"14249728"
"Organizational and leader behavior correlates of line worker job satisfaction and role clarity /"		"by Barbara Joy Friesen."	"Friesen, Barbara Joy."	"Ph. D."	"University of Washington"	"1983"	"831108s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 364 leaves "			"10106900"
"The utilization of aging programs by older persons with developmental disabilities :"	"examining physical barriers /"	"by Amy Gates."	"Gates, Amy."	"M. Soc. Wk."	"University of Washington"	"1992"	"921105s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves "			"26921086"
"Coping with contraception :"	"a cognitive-behavioral approach to prevention of unwanted teenage pregnancy /"	"by Lewayne Dorman Gilchrist."	"Gilchrist, Lewayne Dorman."	"Ph. D."	"University of Washington"	"1981"	"810429s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 126 leaves "			"7373602"
"Parent-adolescent communication training in groups :"	"evaluating a problem-solving model /"	"by Jeffrey Alan Gold."	"Gold, Jeffrey Alan."	"Ph. D."	"University of Washington"	"1981"	"811015s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 226 leaves "			"7849027"
"Peer influence on unplanned pregnancy in adult women /"		"by Rise Belle Goldstein."	"Goldstein, Rise Belle."	"M. Soc. Wk."	"University of Washington"	"1985"	"860130s1985\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 58 leaves "			"13084405"
"The family and dependency :"	"factors associated with institutional planning for elderly relatives /"	"by Judith Greenberg Gonyea."	"Gonyea, Judith Greenberg."	"Ph. D."	"University of Washington"	"1983"	"840302s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 169 leaves "			"10479398"
"Urban redevelopment, housing loss and class segregation :"	"a case study of gentrification in Seattle /"	"Scott Harding."	"Harding, Scott."	"Ph. D."	"University of Washington"	"2000"	"010515s2000\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 308 leaves :"		"http://hdl.handle.net/1773/8134;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995374"	"46949555"
"Gay and bisexual men seeking help in changing to safer sex :"	"rate of high risk sexual practices and attitudes toward homosexuality /"	"by Laura Hawley."	"Hawley, Laura."	"M. Soc. Wk."	"University of Washington"	"1990"	"900905s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves "			"22335307"
"The use of three on-site services by elderly residents of low income public housing /"		"by Martha Jane Herriott."	"Herriott, Martha Jane."	"Ph. D."	"University of Washington"	"1982"	"820813s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 237 leaves "			"8686714"
"Response to the Catholic Bishops' letter on economic justice :"	"implications for social welfare /"	"by Marie D. Hoff."	"Hoff, Marie D."	"Ph. D."	"University of Washington"	"1987"	"870313s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 331 leaves :"			"15312211"
"Investigating the construct validity of a life-skills assessment instrument /"		"Michael T. Horn."	"Horn, Michael T."	"Ph. D."	"University of Washington"	"2001"	"011024s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 145 leaves :"		"http://hdl.handle.net/1773/8128;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013971"	"48203822"
"The development of a test instrument to examine the effectiveness of the Anger Information School :"	"a program offered by Family Services of King County /"	"by Jodi Lynn Humphries."	"Humphries, Jodi Lynn."	"M. Soc. Wk."	"University of Washington"	"1985"	"850805s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"41 leaves :"			"12349170"
"Mental illness and service utilization among Asian cultures in an Asian mental health center :"	"an exploratory study in King County /"	"by Douglas Lambert Johnson."	"Johnson, Douglas Lambert."	"M. Soc. Wk."	"University of Washington"	"1984"	"840424s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 79 leaves "			"10657513"
"The effects of training in problem solving on the social adjustment of young children in Singapore /"		"by Kim Choo Khoo."	"Khoo, Kim Choo."	"Ph. D."	"University of Washington"	"1983"	"831011s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 208 leaves "			"9999259"
"The effects of parent bonding, school bonding, belief on the structure of problem behaviors in elementary school-age children /"		"Sunah Kim."	"Kim, Sunah."	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 113 leaves :"		"http://hdl.handle.net/1773/8131;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976006"	"45949034"
"Evaluation of an institutional treatment program for emotionally and behaviorally disturbed juvenile offenders /"		"by Lisa Suzan Kimmerly."	"Kimmerly, Lisa Suzan."	"M. Soc. Wk."	"University of Washington"	"1989"	"900111s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 41 leaves "			"20875512"
"Effects of reimbursement structures on patient-physician communication /"		"Paul Kirkwood Kraegel."	"Kraegel, Paul Kirkwood."	"M. Soc. Wk."	"University of Washington"	"2002"	"021209s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 51 leaves :"			"51183979"
"Intimate partner violence, mothers' parenting beliefs and child outcomes :"	"a look at low-income, adolescent mothers and their children /"	"Allison Kristman-Valente."	"Kristman-Valente, Allison,1979-"	"M. Soc. Wk."	"University of Washington"	"2003"	"031212s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 90 leaves "			"53895834"
"Community adjustment of the chronically mentally ill /"		"by Jean Marie Kruzich."	"Kruzich, Jean Marie."	"Ph. D."	"University of Washington"	"1982"	"830110s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 183 leaves "			"9114660"
"Consequences of maternal welfare receipt for children :"	"the case of educational attainment in young adulthood /"	"Inhoe Ku."	"Ku, In-hoe,1962-"	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 192 leaves :"		"http://hdl.handle.net/1773/8137;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976011"	"45944841"
"Varieties of parole officer behavior :"	"a multi-model description /"	"John William Kydd."	"Kydd, John William."	"M. Soc. Wk."	"University of Washington"		"890523s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"74 [2] leaves"			"19750214"
"A guidebook to gathering data on migrant and seasonal farmworkers /"		"by Alice Carol Larson."	"Larson, Alice Carol,1946-"	"Ph. D."	"University of Washington"	"1982"	"820315s1982\\\\xx\\\\\\\bms\\000\0\eng\d"	"vi, 273 leaves "			"8244583"
"United States Army social work officers :"	"their plans for retirement and professional identification /"	"by Thomas Richard Lawson."	"Lawson, Thomas Richard."	"Ph. D."	"University of Washington"	"1982"	"820813s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves "			"8686726"
"Relative foster parrents :"	"role perceptions, motivation and agency satisfaction /"	"by Nicole Suzanne Le Prohn."	"Le Prohn, Nicole Suzanne."	"Ph. D."	"University of Washington"	"1993"	"940414s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 306 leaves :"			"30148337"
"An exploratory study of the relationship between depression and sickness impact in a sample of chronic pain patients /"		"by Billie Joanne Lieber."	"Lieber, Billie Joanne."	"M. Soc. Wk."	"University of Washington"	"1984"	"841001s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"56 leaves "			"11215076"
"The use of temperament characteristics for describing and identifying children with advanced mental abilities /"		"Terri Jeanne Macey."	"Macey, Terri Jeanne."	"M. Soc. Wk."	"University of Washington"		"890519s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"48 leaves :"			"19735419"
"Coping with repeated sexual aggression :"	"profiles of risk, protection, and resilience among college women /"	"Rebecca J. Macy."	"Macy, Rebecca J."	"Ph. D."	"University of Washington"	"2002"	"030303s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 115 leaves "		"http://hdl.handle.net/1773/8146"	"51775960"
"The use of art therapy in family treatment /"		"Thomas Michael Maloney."	"Maloney, Thomas Michael."	"M. Soc. Wk."	"University of Washington"		"890517s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves :"			"19720160"
"An anonymous telephone survey of marijuana dependence in adolescents /"		"by Sonia Ann Mathias."	"Mathias, Sonia Ann."	"M. Soc. Wk."	"University of Washington"	"1988"	"890127s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 63 leaves "			"19076192"
"Suicidal behavior, alcohol use and emergency room disposition /"		"by Susan Leanora McNeill."	"McNeill, Susan Leanora."	"M. Soc. Wk."	"University of Washington"	"1984"	"841001s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 43 leaves "			"11215039"
"Diagnosis, treatment, and outcome :"	"implications for the treatment of adolescent problem drinkers /"	"by Kenneth Joseph Moczydlowski."	"Moczydlowski, Kenneth Joseph."	"M. Soc. Wk."	"University of Washington"	"1981"	"810817s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 111 leaves "			"7673920"
"Profile of pregnant adolescents in an open adoption program /"		"by Linda Sue Moon."	"Moon, Linda Sue."	"M. Soc. Wk."	"University of Washington"	"1986"	"860922s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 leaves :"			"14249742"
"Adolescent use of alcohol and marijuana :"	"norms, patterns and adverse consequences /"	"by Sheila M. Morrison."	"Morrison, Sheila M."	"M. Soc. Wk."	"University of Washington"		"890614s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves :"			"19866621"
"The relationship of sex role socialization, self-esteem and assertiveness to battered and nonbattered women's ability to identify psychologically abusive behavior /"		"by Rosemary Lucinda Murray."	"Murray, Rosemary Lucinda."	"M. Soc. Wk."	"University of Washington"	"1981"	"811201s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves "			"7963561"
